timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:53:47,44.56,0.00,2.64,0.00,0.00,52.80,4.20,0.00,320.00,76.19,0.00,0.19,0.19,0.08,4.20,0.00,4.20,0.00,345.60,1,812,5.04,3.60,2.71,0,10902724,5511620,33.58,95708,2829052,5454372,33.23,2862820,2403352,231952,lo,1397.80,1397.80,2257.87,2257.87,0.00,0.00,0.00,0.00,0.00,172.80,12506.00,0.00,53664.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.40,10182.60
17:53:52,18.59,0.00,1.33,2.20,0.00,77.88,32.80,0.00,31337.60,955.41,7.77,236.76,4.10,13.44,32.80,0.00,32.80,0.00,31276.80,1,822,4.79,3.58,2.71,0,10780400,5633944,34.32,95716,2829096,5578012,33.98,2987200,2403332,153392,lo,9.60,9.60,1.02,1.02,0.00,0.00,0.00,0.00,0.00,15638.40,23038.40,0.00,16224.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.80,3764.40
17:53:57,38.97,0.00,2.46,0.15,0.00,58.42,17.40,1.60,30768.00,1768.37,4.08,234.48,7.54,13.12,17.40,0.20,17.20,1.60,30803.20,1,916,4.65,3.57,2.71,0,9990140,6424204,39.14,95732,2982508,6493536,39.56,3695536,2479940,230232,lo,478.60,478.60,15389.96,15389.96,0.00,0.00,0.00,0.00,0.80,15401.60,33536.60,0.00,4401.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.60,8456.40
17:54:02,48.60,0.00,2.59,0.18,0.00,48.63,15.80,1.60,30816.00,1950.48,3.76,237.87,8.10,12.80,15.80,0.20,15.60,1.60,30822.40,0,902,5.40,3.74,2.77,0,9908092,6506252,39.64,95744,2906648,6543788,39.87,3773308,2479976,154192,lo,1442.00,1442.00,2416.84,2416.84,0.00,0.00,0.00,0.00,0.80,15411.20,9241.00,0.00,6157.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,9613.00
