timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:47:32,40.38,0.00,1.91,0.08,0.00,57.63,15.00,0.00,924.80,61.65,0.01,0.75,0.43,0.64,15.00,0.00,15.00,0.00,924.80,1,912,3.25,2.79,2.67,0,21750888,11178520,33.95,136644,6845408,7717720,23.44,4637180,6145048,1832,lo,214.20,214.20,703.75,703.75,0.00,0.00,0.00,0.00,0.00,462.40,25332.60,0.00,31586.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.20,7699.00
19:47:37,14.31,0.00,1.35,0.00,0.00,84.34,3.60,0.00,180.80,50.22,0.00,0.44,0.44,0.16,3.60,0.00,3.60,0.00,180.80,3,867,3.31,2.81,2.68,3,21845552,11083856,33.66,136648,6838920,7816160,23.74,4551668,6139064,2312,lo,22.00,22.00,9.78,9.78,0.00,0.00,0.00,0.00,0.00,90.40,32969.80,0.00,35850.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.20,4502.20
19:47:42,24.48,0.00,1.37,0.05,0.00,74.09,35.60,0.00,1454.40,40.85,0.04,1.26,0.09,0.32,35.60,0.00,35.60,0.00,1454.40,7,880,3.20,2.80,2.68,0,21775100,11154308,33.87,136652,6833664,7631688,23.18,4626568,6134052,564,lo,109.00,109.00,224.95,224.95,0.00,0.00,0.00,0.00,0.00,727.20,28652.60,0.00,25300.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.20,5289.80
19:47:47,24.42,0.00,1.28,0.00,0.00,74.30,2.60,0.00,126.40,48.62,0.00,0.92,0.92,0.24,2.60,0.00,2.60,0.00,126.40,1,933,3.35,2.84,2.69,3,21762612,11166796,33.91,136656,6834488,7690568,23.35,4636672,6134304,1488,lo,84.60,84.60,132.19,132.19,0.00,0.00,0.00,0.00,0.00,63.20,26918.40,0.00,26444.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.60,5452.80
19:47:52,42.24,0.00,2.32,0.00,0.00,55.44,26.60,0.00,966.40,36.33,0.01,0.30,0.03,0.08,26.60,0.00,26.60,0.00,966.40,4,990,3.56,2.89,2.71,0,21486744,11442664,34.75,136664,6835652,8382400,25.46,4912436,6134520,756,lo,116.60,116.60,157.33,157.33,0.00,0.00,0.00,0.00,0.00,483.20,56487.80,0.00,40549.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,43.00,9490.80
19:47:57,29.80,0.00,1.89,0.00,0.00,68.32,2.40,0.00,190.40,79.33,0.00,0.67,0.67,0.16,2.40,0.00,2.40,0.00,190.40,3,993,3.27,2.84,2.69,0,21534760,11394648,34.60,136668,6836520,8328204,25.29,4863476,6134768,1812,lo,108.20,108.20,196.53,196.53,0.00,0.00,0.00,0.00,0.00,95.20,35276.20,0.00,38697.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.80,6308.60
19:48:02,38.31,0.00,2.06,0.03,0.00,59.61,6.60,0.00,307.20,46.55,0.00,0.73,0.24,0.16,6.60,0.00,6.60,0.00,307.20,7,978,3.01,2.79,2.68,0,21587056,11342352,34.44,136680,6838512,8348152,25.35,4809608,6136924,3604,lo,153.80,153.80,513.32,513.32,0.00,0.00,0.00,0.00,0.00,153.60,34722.40,0.00,36960.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,50.80,8408.40
19:48:07,38.48,0.00,1.76,0.00,0.00,59.76,8.80,0.00,392.00,44.55,0.02,2.09,0.82,0.72,8.80,0.00,8.80,0.00,392.00,2,927,2.93,2.78,2.67,3,21774012,11155396,33.88,136684,6841064,7674856,23.31,4618148,6140164,5664,lo,178.40,178.40,729.66,729.66,0.00,0.00,0.00,0.00,0.00,196.00,22016.80,0.00,31740.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,49.00,6789.40
19:48:12,12.60,0.00,0.83,0.07,0.00,86.50,13.00,0.00,260.80,20.06,0.01,0.68,0.55,0.72,13.00,0.00,13.00,0.00,260.80,1,873,2.69,2.73,2.66,0,21768508,11160900,33.89,136684,6841740,7699888,23.38,4624624,6141100,6816,lo,143.20,143.20,372.64,372.64,0.00,0.00,0.00,0.00,0.00,130.40,8686.20,0.00,8411.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.60,4074.80
19:48:17,1.53,0.00,0.45,0.00,0.00,98.02,29.20,0.00,2875.20,98.47,0.04,1.34,0.08,0.24,29.20,0.00,29.20,0.00,2875.20,2,865,2.48,2.69,2.64,4,22158952,10770456,32.71,136688,6839612,7444280,22.61,4237504,6139076,992,lo,58.20,58.20,136.41,136.41,0.00,0.00,0.00,0.00,0.00,1437.60,3622.20,0.00,22980.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.40,2301.00
