timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:33:29,77.99,0.00,2.91,0.00,0.00,19.10,2.20,0.00,771.20,350.55,0.00,1.09,0.73,0.16,2.20,0.00,2.20,0.00,771.20,3,683,2.46,2.40,2.22,0,2541780,5615028,68.84,106964,3070920,4752608,58.27,3059672,2316840,600,lo,259.00,259.00,6880.91,6880.91,0.00,0.00,0.00,0.00,0.00,385.60,9967.40,0.00,61610.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.60,2112.00
16:33:34,66.53,0.00,5.23,0.00,0.00,28.24,3.60,0.00,164.80,45.78,0.00,0.44,0.44,0.16,3.60,0.00,3.60,0.00,164.80,5,723,2.43,2.39,2.22,0,2335964,5820844,71.36,106976,3070936,4991964,61.20,3263888,2316836,644,lo,16.40,16.40,3.09,3.09,0.00,0.00,0.00,0.00,0.00,82.40,26503.40,0.00,15621.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.40,2946.00
16:33:39,89.15,0.00,5.93,0.00,0.00,4.92,16.40,0.00,30768.00,1876.10,4.31,262.83,9.07,14.88,16.40,0.00,16.40,0.00,30768.00,4,745,2.31,2.37,2.21,0,1818104,6338704,77.71,106984,3224332,5549940,68.04,3701648,2393424,77352,lo,510.60,510.60,17717.37,17717.37,0.00,0.00,0.00,0.00,0.00,15384.00,18946.40,0.00,2793.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.60,5906.00
16:33:44,96.09,0.00,1.80,0.00,0.00,2.10,10.80,0.00,206.40,19.11,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,206.40,3,748,2.37,2.38,2.22,0,1708424,6448384,79.06,106992,3229360,5586656,68.49,3806580,2397516,82016,lo,492.60,492.60,15956.20,15956.20,0.00,0.00,0.00,0.00,0.00,103.20,5765.80,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,2072.00
16:33:49,95.80,0.00,1.50,0.00,0.00,2.70,0.40,0.00,60.80,152.00,0.00,2.00,2.00,0.08,0.40,0.00,0.40,0.00,60.80,3,756,2.34,2.37,2.21,0,1640716,6516092,79.89,106996,3231060,5586656,68.49,3877508,2393408,83832,lo,207.80,207.80,4105.59,4105.59,0.00,0.00,0.00,0.00,0.00,30.40,3601.80,0.00,615.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.20,2251.20
16:33:54,94.69,0.00,2.10,0.00,0.00,3.21,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,2,756,2.31,2.37,2.21,0,1604100,6552708,80.33,107004,3231060,5674940,69.57,3914616,2393404,83836,lo,441.80,441.80,13133.25,13133.25,0.00,0.00,0.00,0.00,0.00,22.40,1952.20,0.00,78.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.20,1846.80
16:33:59,93.09,0.00,1.50,0.00,0.00,5.41,0.40,0.00,38.40,96.00,0.00,2.00,2.00,0.08,0.40,0.00,0.40,0.00,38.40,2,755,2.29,2.36,2.21,0,1548692,6608116,81.01,107012,3232644,5674940,69.57,3968376,2394960,85440,lo,474.80,474.80,13420.98,13420.98,0.00,0.00,0.00,0.00,0.00,19.20,2842.60,0.00,148.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2027.00
16:34:04,95.09,0.00,1.40,0.00,0.00,3.51,2.80,0.00,91.20,32.57,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,91.20,2,755,2.26,2.36,2.21,0,1525008,6631800,81.30,107016,3234236,5696120,69.83,3992048,2394968,86976,lo,422.00,422.00,11700.84,11700.84,0.00,0.00,0.00,0.00,0.00,45.60,1302.60,0.00,131.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2078.60
16:34:09,87.08,0.00,1.41,0.00,0.00,11.50,1.80,0.00,118.40,65.78,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,118.40,3,755,2.24,2.35,2.21,0,1430116,6726692,82.47,107016,3240156,5813744,71.27,4081288,2399680,92856,lo,194.40,194.40,4515.27,4515.27,0.00,0.00,0.00,0.00,0.00,59.20,4846.20,0.00,344.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.40,2356.80
16:34:14,75.15,0.00,1.61,3.02,0.00,20.22,21.00,0.00,31462.40,1498.21,7.01,333.71,6.93,14.56,21.00,0.00,21.00,0.00,31462.40,3,760,2.14,2.33,2.20,0,1368100,6788708,83.23,107020,3250036,5864040,71.89,4148356,2394720,24244,lo,331.00,331.00,8534.77,8534.77,0.00,0.00,0.00,0.00,0.00,15731.20,2635.00,0.00,421.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.20,1863.20
