timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:52:26,35.88,0.00,2.30,0.10,0.00,61.73,9.80,0.00,451.20,46.04,0.01,0.73,0.73,0.72,10.00,0.00,10.00,0.00,449.60,1,736,2.64,2.66,2.27,0,10624504,5789840,35.27,99428,2905340,5362332,32.67,3082244,2473908,2540,lo,59.40,59.40,80.02,80.02,0.00,0.00,0.00,0.00,0.00,225.60,25722.40,0.00,36365.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.40,3943.00
17:52:31,36.59,0.00,2.00,0.05,0.00,61.36,4.80,0.00,201.60,42.00,0.00,0.17,0.17,0.08,4.60,0.00,4.60,0.00,217.60,0,829,2.43,2.61,2.26,0,10260280,6154064,37.49,99432,2905400,6084620,37.07,3444320,2474248,3200,lo,75.20,75.20,159.45,159.45,0.00,0.00,0.00,0.00,0.00,100.80,20176.60,0.00,1929.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.00,3164.60
17:52:36,62.88,0.00,4.19,0.00,0.00,32.93,2.60,0.00,188.80,72.62,0.00,1.54,1.54,0.40,2.60,0.00,2.60,0.00,144.00,7,885,2.63,2.65,2.27,0,9984528,6429816,39.17,99436,2905712,6628940,40.39,3716664,2474388,3624,lo,83.80,83.80,18.63,18.63,0.00,0.00,0.00,0.00,0.00,94.40,41341.40,0.00,27047.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.40,5675.80
17:52:41,48.46,0.00,4.09,0.00,0.00,47.45,2.80,0.00,168.00,60.00,0.00,0.29,0.29,0.08,3.00,0.00,3.00,0.00,171.20,7,869,2.42,2.61,2.26,0,10085160,6329184,38.56,99448,2905880,6656436,40.55,3616924,2474432,3852,lo,108.80,108.80,21.91,21.91,0.00,0.00,0.00,0.00,0.00,84.00,46676.40,0.00,51145.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.20,5052.00
17:52:46,53.22,0.00,3.70,0.00,0.00,43.07,3.40,0.00,208.00,61.18,0.00,0.47,0.47,0.16,3.40,0.00,3.40,0.00,198.40,0,866,2.55,2.63,2.27,0,10101768,6312576,38.46,99460,2906096,6386048,38.91,3597492,2474532,4000,lo,95.20,95.20,17.73,17.73,0.00,0.00,0.00,0.00,0.00,104.00,36844.20,0.00,37606.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.40,4708.60
17:52:51,56.98,0.00,2.61,0.15,0.00,40.26,21.60,0.00,528.00,24.44,0.02,0.74,0.30,0.64,21.40,0.00,21.40,0.00,552.00,2,856,2.58,2.64,2.27,0,10090892,6323452,38.52,99464,2906176,6380540,38.87,3609900,2474444,3196,lo,132.60,132.60,27.72,27.72,0.00,0.00,0.00,0.00,0.00,324.00,24443.60,0.00,23387.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.60,5599.00
17:52:56,59.84,0.00,3.18,0.10,0.00,36.88,10.60,0.00,529.60,49.96,0.00,0.38,0.38,0.40,11.00,0.00,11.00,0.00,560.00,5,875,2.62,2.65,2.28,0,10022036,6392308,38.94,99476,2906528,6650716,40.52,3678136,2474628,2728,lo,118.80,118.80,26.83,26.83,0.00,0.00,0.00,0.00,0.00,204.80,27613.60,0.00,23676.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.00,5551.40
17:53:01,20.35,0.00,1.50,0.25,0.00,77.89,18.00,0.00,891.20,49.51,0.01,0.80,0.67,1.20,18.00,0.00,18.00,0.00,849.60,0,775,2.57,2.64,2.28,0,10232716,6181628,37.66,99484,2907080,6095948,37.14,3469520,2474996,1932,lo,155.80,155.80,205.18,205.18,0.00,0.00,0.00,0.00,0.00,445.60,4755.80,0.00,15407.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.20,2572.60
17:53:06,7.03,0.00,0.75,0.00,0.00,92.22,2.80,0.00,134.40,48.00,0.00,0.57,0.57,0.16,2.40,0.00,2.40,0.00,174.40,4,765,2.36,2.59,2.26,0,10571620,5842724,35.60,99484,2906204,5738456,34.96,3133312,2474836,2328,lo,56.20,56.20,136.34,136.34,0.00,0.00,0.00,0.00,0.00,67.20,5225.00,0.00,22068.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.20,2283.00
17:53:11,41.34,0.00,2.00,0.00,0.00,56.67,2.00,0.00,163.20,81.60,0.00,0.80,0.80,0.16,2.00,0.00,2.00,0.00,123.20,2,866,2.17,2.55,2.25,0,10111160,6303184,38.40,99488,2906540,6662112,40.59,3590504,2474972,2748,lo,46.20,46.20,30.74,30.74,0.00,0.00,0.00,0.00,0.00,81.60,24987.00,0.00,1775.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.60,3714.00
