timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:23:49,19.44,0.00,2.13,0.00,0.00,78.43,4.60,0.00,97.60,21.22,0.01,1.57,1.39,0.64,4.60,0.00,4.60,0.00,97.60,4,861,7.98,5.66,4.44,0,48605188,17240616,26.18,304548,12520928,8776444,13.33,5160916,11375372,61584,lo,51.00,51.00,18.22,18.22,0.00,0.00,0.00,0.00,0.00,48.80,30362.20,0.00,120724.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.80,5399.20
16:23:54,63.79,0.00,3.97,0.20,0.00,32.04,19.00,0.00,31009.60,1632.08,3.98,209.47,4.72,8.96,18.80,0.00,18.80,0.00,30828.80,5,1050,7.59,5.61,4.43,0,47372280,18473524,28.06,304588,12674344,10847972,16.47,6308608,11452296,190660,lo,808.20,808.20,25838.01,25838.01,0.00,0.00,0.00,0.00,0.00,15414.40,57961.00,0.00,9003.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,59.40,10202.80
16:23:59,87.60,0.00,1.97,0.08,0.00,10.35,5.00,0.00,201.60,40.32,0.01,1.12,1.12,0.56,5.00,0.00,5.00,0.00,249.60,15,1121,7.46,5.62,4.44,0,46913204,18932600,28.75,304592,12681608,11787652,17.90,6760196,11455676,197844,lo,780.80,780.80,22028.62,22028.62,0.00,0.00,0.00,0.00,0.00,124.80,24440.20,0.00,1296.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.80,7697.00
16:24:04,92.65,0.00,2.32,0.03,0.00,5.00,7.00,0.00,228.80,32.69,0.01,1.83,1.60,1.12,7.00,0.00,7.00,0.00,216.00,20,1121,7.98,5.76,4.49,0,46793248,19052556,28.94,304612,12682296,11768336,17.87,6883624,11452988,198656,lo,590.00,590.00,13876.55,13876.55,0.00,0.00,0.00,0.00,0.00,106.40,22452.80,0.00,16351.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.80,8268.60
16:24:09,82.44,0.00,2.71,0.03,0.00,14.83,33.00,0.00,3792.00,114.91,0.49,14.86,0.46,1.52,33.00,0.00,33.00,0.00,3788.80,3,1100,8.38,5.88,4.54,0,46818468,19027336,28.90,304616,12686240,11469948,17.42,6854128,11456352,193620,lo,452.60,452.60,9470.19,9470.19,0.00,0.00,0.00,0.00,0.00,1896.80,22353.00,0.00,23427.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.40,8753.40
16:24:14,55.76,0.00,1.78,0.18,0.00,42.28,20.60,0.00,235.20,11.42,0.05,2.25,1.32,2.72,19.20,0.00,19.20,0.00,270.40,5,1092,7.79,5.80,4.52,1,46756036,19089768,28.99,304624,12686996,11462056,17.41,6915840,11455836,194456,lo,539.40,539.40,11226.28,11226.28,0.00,0.00,0.00,0.00,0.00,134.40,20114.00,0.00,16356.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.80,8498.80
16:24:19,32.11,0.00,2.58,0.03,0.00,65.28,20.20,0.00,21361.60,1057.50,0.98,46.14,1.31,2.64,21.60,0.00,21.60,0.00,21075.20,11,1006,7.49,5.77,4.52,0,47431516,18414288,27.97,304628,12443220,11159160,16.95,6523648,11220512,142028,lo,471.20,471.20,12566.44,12566.44,0.00,0.00,0.00,0.00,0.00,10536.80,18537.00,0.00,51590.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.80,5243.00
16:24:24,57.23,0.00,2.48,0.13,0.00,40.17,38.80,0.00,24320.00,626.80,1.70,45.13,1.03,4.00,38.20,0.00,38.20,0.00,24470.40,7,1013,7.77,5.85,4.55,0,47551344,18294460,27.78,304644,12375136,11050804,16.78,6466948,11158340,99820,lo,249.00,249.00,3302.10,3302.10,0.00,0.00,0.00,0.00,0.00,12232.00,34789.80,0.00,40021.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.60,8791.20
16:24:29,40.68,0.00,1.56,0.05,0.00,57.71,20.00,0.00,30843.20,1542.16,1.80,90.20,1.68,3.36,20.60,0.00,20.60,0.00,30985.60,12,1119,7.31,5.79,4.54,0,47168156,18677648,28.37,304648,12381832,11632424,17.67,6840632,11164036,29940,lo,91.00,91.00,894.65,894.65,0.00,0.00,0.00,0.00,0.00,15483.20,21178.00,0.00,2023.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.20,5547.20
16:24:34,81.50,0.00,2.80,0.00,0.00,15.70,6.00,0.00,3075.20,512.53,0.06,9.73,1.60,0.96,6.00,0.00,6.00,0.00,3016.00,6,1124,7.12,5.78,4.54,0,47056924,18788880,28.53,304668,12387876,11903864,18.08,6946212,11168680,28948,lo,549.60,549.60,13859.13,13859.13,0.00,0.00,0.00,0.00,0.00,1520.80,34027.20,0.00,27988.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.60,8237.00
16:24:39,58.51,0.00,3.05,0.03,0.00,38.42,2.80,0.00,412.80,147.43,0.00,1.43,1.14,0.32,3.00,0.00,3.00,0.00,579.20,11,1107,7.19,5.81,4.56,0,47202364,18643440,28.31,304688,12377236,11461352,17.41,6810892,11158596,17904,lo,562.20,562.20,12188.08,12188.08,0.00,0.00,0.00,0.00,0.00,210.40,45676.00,0.00,53782.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.20,8889.80
16:24:44,90.50,0.00,2.90,0.03,0.00,6.58,30.60,0.00,5332.80,174.27,0.82,26.77,0.71,2.16,30.40,0.00,30.40,0.00,5201.60,12,1136,7.42,5.88,4.59,1,47090232,18755572,28.48,304700,12392576,11778016,17.89,6914208,11165988,20060,lo,909.20,909.20,24417.74,24417.74,0.00,0.00,0.00,0.00,0.00,2746.40,31758.00,0.00,26268.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.20,8267.00
16:24:49,74.06,0.00,2.95,0.03,0.00,22.96,8.60,0.00,596.80,69.40,0.02,2.70,1.21,1.04,8.60,0.00,8.60,0.00,569.60,6,1025,7.54,5.93,4.61,0,48184784,17661020,26.82,304700,12292052,10814448,16.42,5840596,11153516,5872,lo,279.80,279.80,5437.92,5437.92,0.00,0.00,0.00,0.00,0.00,298.40,33072.00,0.00,86694.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,50.20,8225.60
