timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:38:29,0.35,0.00,0.50,0.25,0.00,98.90,3.60,0.00,227.20,63.11,0.01,1.11,1.78,0.64,3.60,0.00,3.60,0.00,227.20,0,711,2.82,2.75,2.05,3,4310452,3846356,47.16,67984,1523692,4453932,54.60,2479752,1188608,78272,lo,10.80,10.80,1.52,1.52,0.00,0.00,0.00,0.00,0.00,160.80,238.60,0.00,49742.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.60,909.40
17:38:34,33.70,0.00,2.75,0.00,0.00,63.55,4.00,0.00,240.00,60.00,0.00,1.40,0.40,0.16,4.00,0.00,4.00,0.00,240.00,2,732,2.75,2.74,2.05,0,4180408,3976400,48.75,67992,1519816,4803836,58.89,2614440,1186728,77972,lo,12.00,12.00,3.08,3.08,0.00,0.00,0.00,0.00,0.00,72.00,25358.40,0.00,17376.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.40,3513.20
17:38:39,73.46,0.00,2.57,0.86,0.00,23.11,160.60,0.00,3921.60,24.42,0.06,0.40,0.37,5.92,160.20,0.00,160.20,0.00,3905.60,3,801,2.77,2.74,2.06,0,3651560,4505248,55.23,69172,1522564,5528900,67.78,3138272,1188524,78524,lo,27.60,27.60,4.87,4.87,0.00,0.00,0.00,0.00,0.00,1953.60,27249.40,0.00,908.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.80,4612.80
17:38:44,49.95,0.00,1.60,0.95,0.00,47.50,117.20,0.00,2648.00,22.59,0.06,0.47,0.44,5.12,117.60,0.00,117.60,0.00,2664.00,3,803,2.79,2.74,2.06,0,3572740,4584068,56.20,69988,1523676,5614740,68.84,3216836,1188572,78188,lo,25.60,25.60,3.54,3.54,0.00,0.00,0.00,0.00,0.00,1332.00,4387.80,0.00,456.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,4100.40
17:38:49,67.37,0.00,3.33,0.10,0.00,29.20,23.60,0.00,30915.20,1309.97,3.85,163.12,5.90,13.92,23.60,0.00,23.60,0.00,30915.20,5,825,2.97,2.78,2.08,0,3161236,4995572,61.24,69996,1677328,5821964,71.38,3547644,1265156,155100,lo,667.40,667.40,15566.67,15566.67,0.00,0.00,0.00,0.00,0.00,15457.60,13353.40,0.00,3396.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.20,7612.80
17:38:54,4.31,0.00,0.75,0.60,0.00,94.34,38.80,1.60,31144.00,802.72,4.47,115.18,3.65,14.16,38.80,0.20,38.60,1.60,31144.00,0,709,2.73,2.74,2.07,0,4229384,3927424,48.15,70024,1600380,4446304,54.51,2486976,1260572,77352,lo,48.80,48.80,8.11,8.11,0.00,0.00,0.00,0.00,0.80,15572.00,1225.80,0.00,54707.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.20,785.60
17:38:59,32.00,0.00,2.96,0.00,0.00,65.05,3.40,0.00,139.20,40.94,0.00,0.71,0.24,0.08,3.40,0.00,3.40,0.00,139.20,2,720,2.51,2.69,2.05,0,4126612,4030196,49.41,70028,1596500,4718728,57.85,2594128,1258688,77080,lo,11.80,11.80,3.14,3.14,0.00,0.00,0.00,0.00,0.00,69.60,23983.80,0.00,17389.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.60,3468.40
