timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:47:12,28.51,0.00,1.53,0.58,0.00,69.38,137.60,0.00,3134.40,22.78,0.07,0.48,0.45,6.16,137.60,0.00,137.60,0.00,3134.40,2,853,2.36,2.48,1.69,0,27663456,5265952,15.99,64560,1511252,7746772,23.53,3842532,1179624,63808,lo,18.80,18.80,2.19,2.19,0.00,0.00,0.00,0.00,0.00,1567.20,16858.20,0.00,1724.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,4755.40
18:47:17,24.82,0.00,1.91,0.08,0.00,73.20,9.20,0.00,1273.60,138.43,0.01,1.48,0.61,0.56,9.20,0.00,9.20,0.00,1273.60,5,881,2.41,2.49,1.70,0,27521664,5407744,16.42,64580,1484820,7806904,23.71,4023284,1152316,40108,lo,378.20,378.20,6982.77,6982.77,0.00,0.00,0.00,0.00,0.00,636.80,25294.80,0.00,20691.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.40,6037.80
18:47:22,32.41,0.00,1.46,0.00,0.00,66.13,36.80,0.00,8996.80,244.48,0.71,4.39,0.33,1.20,36.80,0.00,36.80,0.00,8996.80,7,998,2.22,2.45,1.69,0,26861220,6068188,18.43,64584,1485796,8758752,26.60,4681868,1150672,572,lo,81.40,81.40,81.49,81.49,0.00,0.00,0.00,0.00,0.00,8283.20,34700.60,0.00,1407.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.80,5368.60
18:47:27,38.99,0.00,2.26,0.95,0.00,57.79,17.20,0.00,7779.20,452.28,2.28,164.84,2.98,5.12,17.20,0.00,17.20,0.00,7779.20,11,985,2.12,2.42,1.69,0,27249832,5679576,17.25,64596,1485668,8573836,26.04,4294120,1150192,964,lo,107.60,107.60,54.80,54.80,0.00,0.00,0.00,0.00,0.00,104.80,47562.60,0.00,66455.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,43.60,7685.20
18:47:32,43.93,0.00,2.76,0.00,0.00,53.30,1.60,0.00,150.40,94.00,0.00,1.50,1.50,0.24,1.60,0.00,1.60,0.00,150.40,7,988,2.51,2.50,1.71,0,27093560,5835848,17.72,64608,1486164,8674372,26.34,4449020,1150456,1560,lo,126.20,126.20,69.92,69.92,0.00,0.00,0.00,0.00,0.00,75.20,58524.20,0.00,50431.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.40,7326.80
18:47:37,33.40,0.00,1.79,0.00,0.00,64.81,4.20,0.00,153.60,36.57,0.01,1.33,0.19,0.08,4.20,0.00,4.20,0.00,153.60,4,981,2.79,2.56,1.74,0,27255664,5673744,17.23,64616,1486116,8594488,26.10,4286948,1150180,1492,lo,97.00,97.00,37.96,37.96,0.00,0.00,0.00,0.00,0.00,76.80,35776.60,0.00,43447.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.60,6932.20
18:47:42,46.47,0.00,2.38,0.00,0.00,51.15,26.00,1.60,875.20,33.72,0.01,0.55,0.15,0.40,26.00,0.20,25.80,1.60,875.20,4,978,3.29,2.67,1.78,0,27157860,5771548,17.53,64624,1486660,8604512,26.13,4385712,1150500,112,lo,158.00,158.00,39.26,39.26,0.00,0.00,0.00,0.00,0.80,437.60,40189.20,0.00,34963.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.80,8422.40
18:47:47,38.09,0.00,1.83,0.05,0.00,60.03,8.00,0.00,212.80,26.60,0.01,0.70,0.70,0.56,8.00,0.00,8.00,0.00,212.80,0,956,3.35,2.69,1.79,0,27213860,5715548,17.36,64636,1486912,8343232,25.34,4329028,1150552,1084,lo,157.40,157.40,184.86,184.86,0.00,0.00,0.00,0.00,0.00,106.40,32062.40,0.00,34683.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.20,7092.80
18:47:52,1.10,0.00,0.38,0.03,0.00,98.50,8.80,0.00,171.20,19.45,0.00,0.45,0.45,0.40,8.80,0.00,8.80,0.00,171.20,0,874,3.08,2.64,1.78,0,27421564,5507844,16.73,64648,1486684,8007368,24.32,4121392,1150388,18584,lo,222.20,222.20,3493.88,3493.88,0.00,0.00,0.00,0.00,0.00,85.60,253.80,0.00,12567.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.20,2000.20
18:47:57,12.82,0.00,0.88,0.03,0.00,86.28,28.00,0.00,7569.60,270.34,0.21,7.54,0.60,1.68,28.00,0.00,28.00,0.00,7569.60,3,884,2.83,2.60,1.77,0,27562344,5367064,16.30,64660,1486484,7842608,23.82,3981952,1153552,18576,lo,160.20,160.20,3669.62,3669.62,0.00,0.00,0.00,0.00,0.00,3784.80,17621.20,0.00,25302.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.60,3839.60
