timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:04:51,21.22,0.00,2.60,22.32,0.00,53.85,39.20,9.60,56254.40,1435.31,22.54,1004.80,8.37,32.80,39.20,1.20,38.00,9.60,56254.40,1,652,2.45,1.15,0.47,0,2142492,6014316,73.73,38860,3566352,4643740,56.93,2620900,3172892,280688,lo,467.60,467.60,11852.34,11852.34,0.00,0.00,0.00,0.00,4.00,4984.80,3639.60,0.00,24040.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.00,2586.00
17:04:56,66.00,0.00,5.03,1.01,0.00,27.97,72.40,3323.20,142.40,47.87,0.03,0.48,0.46,3.36,72.40,70.20,2.20,3323.20,142.40,4,641,2.33,1.15,0.48,0,2318648,5838160,71.57,38888,3573976,4175348,51.19,2440964,3179344,280768,lo,14.00,14.00,1.48,1.48,0.00,0.00,0.00,0.00,1662.40,71.20,23480.00,0.20,32009.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.80,4230.80
17:05:01,90.96,0.00,5.12,0.60,0.00,3.31,242.20,6272.00,155.20,26.54,0.11,0.45,0.36,8.72,242.20,240.20,2.00,6272.00,155.20,3,697,2.55,1.21,0.50,0,1899976,6256832,76.71,38904,3589188,4830280,59.22,2851488,3185248,281036,lo,39.20,39.20,33.73,33.73,0.00,0.00,0.00,0.00,3135.20,77.60,21528.80,0.00,753.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.40,3556.80
17:05:06,66.83,0.00,4.03,11.90,0.00,17.24,143.40,28948.80,30734.40,416.20,6.46,45.05,2.16,30.96,143.40,126.00,17.40,28948.80,30734.40,4,706,2.58,1.24,0.51,0,1462992,6693816,82.06,38912,3815016,4974024,60.98,3135940,3331740,357720,lo,1098.20,1098.20,32240.51,32240.51,0.00,0.00,0.00,0.00,14474.40,15367.20,10953.40,0.00,4336.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.80,2787.80
17:05:11,94.67,0.00,3.72,0.00,0.00,1.61,1.00,4.80,30.40,35.20,0.00,1.60,1.60,0.16,1.00,0.60,0.40,4.80,30.40,2,708,2.54,1.25,0.52,0,1450088,6706720,82.22,38920,3815072,5072672,62.19,3149028,3331496,357800,lo,2162.80,2162.80,74556.04,74556.04,0.00,0.00,0.00,0.00,2.40,15.20,1085.20,0.00,631.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2810.40
17:05:16,95.57,0.00,3.22,0.00,0.00,1.21,5.00,3.20,158.40,32.32,0.00,0.00,0.00,0.00,5.00,0.40,4.60,3.20,158.40,3,710,2.49,1.27,0.53,0,1445716,6711092,82.28,38928,3815120,5072672,62.19,3153612,3331504,357668,lo,2563.80,2563.80,87936.42,87936.42,0.00,0.00,0.00,0.00,1.60,79.20,257.60,0.00,358.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2721.80
17:05:21,94.49,0.00,4.31,0.30,0.00,0.90,72.40,32.00,109092.80,1507.25,51.77,715.04,7.78,56.32,72.40,1.40,71.00,32.00,109092.80,2,708,2.45,1.28,0.54,0,1443732,6713076,82.30,38940,3815280,5072672,62.19,3155568,3331532,85188,lo,2429.00,2429.00,83379.78,83379.78,0.00,0.00,0.00,0.00,16.00,54546.40,130.20,0.00,253.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.60,2791.60
17:05:26,94.29,0.00,4.31,0.00,0.00,1.40,3.40,0.00,3264.00,960.00,0.03,7.53,0.94,0.32,3.00,0.00,3.00,0.00,3219.20,4,708,2.42,1.29,0.55,0,1441616,6715192,82.33,38948,3815360,5072672,62.19,3157380,3331544,77384,lo,2524.00,2524.00,87631.13,87631.13,0.00,0.00,0.00,0.00,0.00,1632.00,125.80,0.00,348.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2850.60
17:05:31,94.17,0.00,4.32,0.00,0.00,1.51,2.80,1.60,164.80,59.43,0.00,0.29,0.29,0.08,2.20,0.20,2.00,1.60,134.40,3,708,2.38,1.30,0.56,0,1439684,6717124,82.35,38952,3815412,5072672,62.19,3159516,3331552,77300,lo,2774.60,2774.60,93428.40,93428.40,0.00,0.00,0.00,0.00,0.80,82.40,149.60,0.00,376.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2814.80
17:05:36,95.68,0.00,3.02,0.00,0.00,1.31,15.80,1.60,30681.60,1941.97,4.24,268.30,8.96,14.16,16.40,0.20,16.20,1.60,30723.20,2,708,2.35,1.31,0.56,0,1438456,6718352,82.36,38968,3815508,5072672,62.19,3160528,3331568,820,lo,2691.40,2691.40,91289.14,91289.14,0.00,0.00,0.00,0.00,0.80,15340.80,76.80,0.00,288.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.80,2728.40
17:05:41,94.29,0.00,4.01,0.00,0.00,1.70,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.53,3,709,2.32,1.33,0.57,0,1436228,6720580,82.39,38976,3815568,5072672,62.19,3162652,3331576,900,lo,2675.80,2675.80,92699.59,92699.59,0.00,0.00,0.00,0.00,0.00,20.00,137.60,0.00,335.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,3304.40
17:05:46,78.25,0.00,5.14,0.20,0.00,16.41,20.80,228.80,174.40,19.38,0.01,0.50,0.54,1.12,21.00,7.40,13.60,228.80,212.80,1,631,2.14,1.30,0.57,0,2119624,6037184,74.01,38984,3739024,4293240,52.63,2497108,3319492,576,lo,1179.20,1179.20,38095.93,38095.93,0.00,0.00,0.00,0.00,114.40,129.60,12717.20,0.20,46270.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.20,2843.20
