timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:30:19,89.48,0.00,3.91,1.20,0.00,5.41,122.40,0.00,2718.40,22.21,0.04,0.35,0.31,3.76,122.40,0.00,122.40,0.00,2718.40,3,739,1.80,2.18,2.12,0,2732336,5424472,66.50,104292,2476956,5395972,66.15,3434844,1765976,77220,lo,25.40,25.40,4.56,4.56,0.00,0.00,0.00,0.00,0.00,1359.20,19640.20,0.00,748.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,3357.60
16:30:24,77.69,0.00,2.61,2.61,0.00,17.09,154.80,0.00,3492.80,22.56,0.07,0.48,0.44,6.88,154.80,0.00,154.80,0.00,3492.80,2,742,1.82,2.17,2.12,0,2648084,5508724,67.54,105036,2478888,5518100,67.65,3518504,1766412,77836,lo,25.60,25.60,3.38,3.38,0.00,0.00,0.00,0.00,0.00,1746.40,4363.40,0.00,193.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,5686.60
16:30:29,71.88,0.00,5.95,0.91,0.00,21.27,34.00,1.60,31008.00,912.05,4.31,126.87,4.66,15.84,34.00,0.20,33.80,1.60,31008.00,2,690,1.91,2.19,2.12,0,2733360,5423448,66.49,105052,2555948,5161832,63.28,3358756,1838800,154644,lo,612.80,612.80,15491.57,15491.57,0.00,0.00,0.00,0.00,0.80,15504.00,12879.40,0.00,27513.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.20,4226.00
16:30:34,0.30,0.00,0.50,0.10,0.00,99.10,16.20,0.00,30734.40,1897.19,4.41,272.05,7.95,12.88,16.20,0.00,16.20,0.00,30734.40,1,658,1.76,2.15,2.11,0,3210860,4945948,60.64,105060,2555816,4411548,54.08,2883352,1838632,77928,lo,4.80,4.80,0.63,0.63,0.00,0.00,0.00,0.00,0.00,15335.20,443.20,0.00,24108.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.20,1220.00
16:30:39,63.34,0.00,4.73,0.00,0.00,31.92,2.80,0.00,107.20,38.29,0.00,0.57,0.57,0.16,2.80,0.00,2.80,0.00,107.20,3,673,1.86,2.17,2.11,0,3077252,5079556,62.27,105064,2555832,4744952,58.17,3017776,1838664,77952,lo,10.80,10.80,3.25,3.25,0.00,0.00,0.00,0.00,0.00,58.40,24431.60,0.00,16514.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.40,2325.80
