timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:08:14,59.45,0.00,4.15,0.10,0.00,36.30,3.00,0.00,164.80,54.93,0.00,0.80,0.80,0.24,3.00,0.00,3.00,0.00,164.80,3,666,2.66,2.25,1.33,0,4474228,3682580,45.15,57884,1404640,4425320,54.25,2664576,829108,1136,lo,24.60,24.60,5.03,5.03,0.00,0.00,0.00,0.00,0.00,78.40,22777.00,0.00,44993.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.74,2666.87
16:08:19,82.90,0.00,6.34,0.00,0.00,10.76,18.60,24.00,29568.00,1590.97,4.41,210.71,7.53,14.00,19.20,1.60,17.60,24.00,30723.20,3,739,2.68,2.26,1.34,7,3787504,4369304,53.57,57896,1554144,5197900,63.72,3272148,902300,77852,lo,451.00,451.00,15414.07,15414.07,0.00,0.00,0.00,0.00,12.00,15426.40,27721.20,0.00,3501.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.80,6113.20
16:08:24,79.84,0.00,5.22,0.20,0.00,14.74,13.40,14.40,1550.40,116.78,0.05,40.42,2.09,2.80,12.80,0.40,12.40,14.40,395.20,3,670,2.63,2.26,1.34,0,4423920,3732888,45.76,57916,1480744,4336172,53.16,2641480,900684,81200,lo,280.40,280.40,1968.34,1968.34,0.00,0.00,0.00,0.00,7.20,145.60,18710.80,0.00,50083.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.60,4063.20
