timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:20:23,65.76,0.00,3.83,0.10,0.00,30.31,4.00,0.00,193.60,48.40,0.00,0.60,0.60,0.24,4.00,0.00,4.00,0.00,177.60,2,647,2.69,1.57,0.69,0,1188096,2839944,70.50,39640,657936,4095076,101.66,2275520,430508,2188,lo,20.60,20.60,3.13,3.13,0.00,0.00,0.00,0.00,0.00,96.00,22868.00,0.00,39863.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.60,2726.80
17:20:28,81.61,0.00,3.12,0.00,0.00,15.28,6.60,0.00,180.80,27.39,0.00,0.12,0.12,0.08,6.60,0.00,6.60,0.00,190.40,3,738,2.55,1.56,0.69,0,830464,3197576,79.38,39652,658376,4636532,115.11,2629888,431144,3324,lo,104.80,104.80,226.86,226.86,0.00,0.00,0.00,0.00,0.00,90.40,20174.20,0.00,2248.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.20,2661.40
17:20:33,60.38,0.00,3.61,0.00,0.00,36.01,1.40,0.00,104.00,74.29,0.00,1.14,1.14,0.16,1.40,0.00,1.40,0.00,144.00,4,790,2.35,1.53,0.69,0,544064,3483976,86.49,39664,658964,5092268,126.42,2911336,431624,3980,lo,45.60,45.60,30.86,30.86,0.00,0.00,0.00,0.00,0.00,52.80,15204.80,0.00,709.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.20,3775.80
17:20:38,67.71,0.00,6.64,0.00,0.00,25.65,16.60,0.00,361.60,21.78,0.00,0.05,0.05,0.08,16.60,0.00,16.60,0.00,344.00,4,773,2.16,1.50,0.68,0,778040,3250000,80.68,39676,658780,4848528,120.37,2679876,431292,3056,lo,104.60,104.60,26.16,26.16,0.00,0.00,0.00,0.00,0.00,180.80,38343.60,0.00,49528.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.00,4501.20
17:20:43,80.62,0.00,4.52,0.10,0.00,14.76,2.00,0.00,190.40,95.20,0.00,0.40,0.40,0.08,2.00,0.00,2.00,0.00,206.40,3,771,2.31,1.55,0.70,0,688792,3339248,82.90,39688,659004,4905604,121.79,2768540,431424,3448,lo,65.80,65.80,14.23,14.23,0.00,0.00,0.00,0.00,0.00,95.20,30032.40,0.00,25325.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.00,3818.60
17:20:48,73.92,0.00,5.04,0.00,0.00,21.05,5.20,0.00,284.80,54.77,0.00,0.31,0.15,0.08,5.20,0.00,5.20,0.00,278.40,4,794,2.36,1.57,0.71,0,413512,3614528,89.73,39700,659180,5299552,131.57,3042308,431564,3360,lo,88.60,88.60,17.31,17.31,0.00,0.00,0.00,0.00,0.00,142.40,26632.80,0.00,12610.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.60,3863.20
17:20:53,87.64,0.00,6.03,0.00,0.00,6.33,15.00,0.00,601.60,40.11,0.00,0.16,0.16,0.24,15.00,0.00,15.00,0.00,574.40,5,765,2.33,1.58,0.72,0,705332,3322708,82.49,39712,659172,4951300,122.92,2752320,431384,2408,lo,102.60,102.60,23.20,23.20,0.00,0.00,0.00,0.00,0.00,300.00,20625.00,0.00,34820.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.80,4512.60
17:20:58,90.48,0.00,5.01,0.00,0.00,4.51,6.80,0.00,700.80,103.06,0.00,0.35,0.12,0.08,6.80,0.00,6.80,0.00,707.20,5,781,2.47,1.62,0.74,0,625668,3402372,84.47,39724,659476,5010916,124.40,2830428,431600,1580,lo,90.00,90.00,19.56,19.56,0.00,0.00,0.00,0.00,0.00,288.00,19531.60,0.00,15265.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.80,3978.80
17:21:03,72.19,0.00,3.84,0.00,0.00,23.96,12.20,0.00,284.80,23.34,0.01,0.59,0.59,0.72,12.20,0.00,12.20,0.00,297.60,0,726,2.43,1.62,0.75,0,791248,3236792,80.36,39736,659644,4660164,115.69,2666312,431664,1560,lo,158.00,158.00,134.03,134.03,0.00,0.00,0.00,0.00,0.00,153.60,14509.20,0.00,22771.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.20,3591.60
17:21:08,43.98,0.00,3.71,0.10,0.00,52.21,5.20,8.00,177.60,35.69,0.00,0.77,0.62,0.32,5.20,1.00,4.20,8.00,182.40,2,677,2.24,1.60,0.74,0,997028,3031012,75.25,39764,657976,4412772,109.55,2464716,430224,1436,lo,18.00,18.00,4.04,4.04,0.00,0.00,0.00,0.00,4.00,90.40,18803.80,0.00,27666.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.40,2616.60
