timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:39:57,23.98,0.00,1.68,0.05,0.00,74.28,20.60,0.00,1308.80,63.53,0.01,0.39,0.35,0.72,20.80,0.00,20.80,0.00,1310.40,2,825,2.54,2.58,1.98,0,12218940,4195404,25.56,61704,1438600,5603996,34.14,2879068,1113652,620,lo,11.80,11.80,3.04,3.04,0.00,0.00,0.00,0.00,0.00,655.20,25992.20,0.00,19166.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.80,4667.60
17:40:02,28.35,0.00,0.95,1.48,0.00,69.22,249.80,0.00,5144.00,20.59,0.12,0.47,0.45,11.28,249.60,0.00,249.60,0.00,5142.40,5,833,2.50,2.58,1.98,0,12083188,4331156,26.39,64084,1441040,5689312,34.66,3013068,1114680,1548,lo,14.80,14.80,1.91,1.91,0.00,0.00,0.00,0.00,0.00,2571.20,7241.60,0.00,744.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.40,4183.80
17:40:07,25.95,0.00,2.21,0.05,0.00,71.80,8.20,0.00,152.00,18.54,0.00,0.59,0.49,0.40,8.20,0.00,8.20,0.00,152.00,4,835,2.38,2.55,1.98,0,12056832,4357512,26.55,64132,1441348,5745140,35.00,3038056,1114656,1492,lo,54.00,54.00,13.55,13.55,0.00,0.00,0.00,0.00,0.00,76.00,17125.00,0.00,19426.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.20,4647.80
17:40:12,29.70,0.00,1.86,0.05,0.00,68.40,40.20,0.00,16715.20,415.80,1.07,26.55,1.39,5.60,40.20,0.00,40.20,0.00,16715.20,5,928,2.19,2.51,1.97,0,11654472,4759872,29.00,64148,1476296,6505616,39.63,3407024,1146892,128,lo,341.80,341.80,6970.94,6970.94,0.00,0.00,0.00,0.00,0.00,8357.60,20636.80,0.00,2895.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.40,3984.80
17:40:17,33.65,0.00,1.98,0.03,0.00,64.34,2.60,0.00,195.20,75.08,0.00,0.62,0.62,0.16,2.60,0.00,2.60,0.00,195.20,8,1005,2.01,2.46,1.95,0,11023060,5391284,32.84,64152,1477268,7244860,44.14,4034704,1145780,1564,lo,76.40,76.40,80.82,80.82,0.00,0.00,0.00,0.00,0.00,97.60,33374.60,0.00,1531.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.80,5445.60
17:40:22,40.53,0.00,2.72,0.00,0.00,56.75,2.00,0.00,166.40,83.20,0.00,0.80,0.80,0.16,2.00,0.00,2.00,0.00,166.40,1,935,2.25,2.51,1.97,0,11586216,4828128,29.41,64156,1476960,6517076,39.70,3471704,1144676,1328,lo,98.40,98.40,48.23,48.23,0.00,0.00,0.00,0.00,0.00,83.20,37272.80,0.00,65567.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.40,6409.80
17:40:27,43.48,0.00,2.81,0.00,0.00,53.71,1.60,0.00,136.00,85.00,0.00,0.50,0.50,0.08,1.60,0.00,1.60,0.00,136.00,7,984,2.39,2.53,1.98,0,11405452,5008892,30.52,64160,1477340,7194944,43.83,3654984,1144848,1776,lo,87.40,87.40,47.90,47.90,0.00,0.00,0.00,0.00,0.00,68.00,43731.60,0.00,33792.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.20,6210.80
17:40:32,44.78,0.00,2.54,0.03,0.00,52.66,23.40,0.00,764.80,32.68,0.01,0.44,0.10,0.24,23.40,0.00,23.40,0.00,764.80,8,993,2.36,2.52,1.98,0,11303228,5111116,31.14,64164,1477512,7187620,43.79,3755920,1144872,380,lo,83.40,83.40,39.65,39.65,0.00,0.00,0.00,0.00,0.00,382.40,37766.40,0.00,32405.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.40,6147.60
17:40:37,35.28,0.00,2.24,0.00,0.00,62.48,5.40,11.20,169.60,33.48,0.00,0.89,0.89,0.48,5.40,1.40,4.00,11.20,169.60,4,988,2.57,2.56,2.00,0,11265180,5149164,31.37,64172,1477552,7190172,43.80,3793076,1144860,756,lo,112.80,112.80,39.25,39.25,0.00,0.00,0.00,0.00,5.60,84.80,30755.00,0.00,28693.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.60,6376.40
17:40:42,45.89,0.00,2.58,0.05,0.00,51.48,19.40,0.00,622.40,32.08,0.04,1.94,0.49,0.96,19.40,0.00,19.40,0.00,622.40,5,998,2.61,2.57,2.01,0,11336660,5077684,30.93,64176,1478240,7176816,43.72,3722768,1145148,736,lo,98.60,98.60,29.22,29.22,0.00,0.00,0.00,0.00,0.00,311.20,31856.60,0.00,34734.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.80,6759.40
