timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:30:38,42.74,0.00,3.33,2.22,0.00,51.71,24.60,412.80,7515.20,322.28,0.17,63.74,1.69,4.16,24.60,10.40,14.20,412.80,7515.20,0,714,2.98,2.10,1.35,0,470836,3557204,88.31,3948,945620,4658904,115.66,2736736,667072,868,lo,80.40,80.40,119.43,119.43,0.00,0.00,0.00,0.00,206.40,185.60,15454.80,4.00,27521.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,2227.60
18:30:43,77.70,0.00,4.34,0.40,0.00,17.56,24.00,288.00,260.80,22.87,0.01,0.50,0.47,1.12,24.00,17.80,6.20,288.00,260.80,3,722,2.83,2.08,1.35,0,1017820,3010220,74.73,3960,399860,4638412,115.15,2721464,136760,3168,lo,104.20,104.20,228.31,228.31,0.00,0.00,0.00,0.00,144.00,130.40,22033.20,0.40,49016.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,3035.20
18:30:48,62.11,0.00,3.12,0.10,0.00,34.67,11.60,160.00,116.80,23.86,0.01,0.69,0.55,0.64,11.60,9.80,1.80,160.00,116.80,4,809,2.92,2.11,1.36,0,730188,3297852,81.87,3976,400632,5199604,129.09,3009432,132576,3684,lo,39.00,39.00,29.76,29.76,0.00,0.00,0.00,0.00,80.00,58.40,16259.20,0.00,1701.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.40,3828.40
18:30:53,88.31,0.00,4.84,0.10,0.00,6.75,184.80,16334.40,28374.40,241.93,3.50,18.94,0.75,13.92,184.80,133.20,51.60,16334.40,28374.40,4,810,3.09,2.16,1.38,0,630060,3397980,84.36,3992,520600,5163704,128.19,3109696,132904,12628,lo,495.60,495.60,16210.11,16210.11,0.00,0.00,0.00,0.00,8167.20,14187.20,26540.60,0.00,27299.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.40,4108.00
18:30:58,90.59,0.00,5.31,0.20,0.00,3.90,33.00,1.60,29384.00,890.47,3.92,118.79,3.76,12.40,33.00,0.20,32.80,1.60,29384.00,4,810,3.08,2.18,1.39,0,556508,3471532,86.18,4008,599732,5162896,128.17,3183256,132904,19256,lo,498.60,498.60,16207.25,16207.25,0.00,0.00,0.00,0.00,0.80,14692.00,26328.40,0.00,26403.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.60,3988.20
18:31:03,85.34,0.00,5.82,0.00,0.00,8.84,39.60,656.00,30577.60,788.73,4.88,123.15,3.29,13.04,39.20,5.20,34.00,656.00,30472.00,6,814,3.07,2.19,1.40,0,477968,3550072,88.13,4024,680488,5154248,127.96,3259408,134560,22740,lo,500.00,500.00,16207.06,16207.06,0.00,0.00,0.00,0.00,328.00,15230.40,25950.60,0.00,25844.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,4244.60
18:31:08,82.36,0.00,6.71,3.01,0.00,7.92,150.80,15278.40,28353.60,289.34,7.53,29.76,0.94,14.24,151.20,123.40,27.80,15278.40,28459.20,0,807,2.91,2.17,1.40,4,370996,3657044,90.79,4040,796896,5002604,124.19,3294012,206700,172,lo,715.20,715.20,23184.26,23184.26,0.00,0.00,0.00,0.00,7639.20,20500.80,25064.80,0.00,25577.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.00,3074.00
18:31:13,82.91,0.00,7.34,6.63,0.00,3.12,45.20,1.60,52859.20,1169.49,9.16,270.05,5.26,23.76,42.60,0.20,42.40,1.60,52702.40,1,818,2.99,2.20,1.41,0,189900,3838140,95.29,4060,865860,5216060,129.49,3364972,315652,21712,lo,801.40,801.40,25243.41,25243.41,0.00,0.00,0.00,0.00,0.80,20085.60,14864.60,0.00,15652.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.20,6841.80
18:31:18,87.07,0.00,8.22,0.10,0.00,4.61,31.80,9.60,24961.60,785.26,1.81,57.06,2.82,8.96,32.80,1.20,31.60,9.60,24977.60,4,812,3.08,2.23,1.43,0,307552,3720488,92.36,4100,893756,5044240,125.23,3130116,440128,40924,lo,976.00,976.00,31933.88,31933.88,0.00,0.00,0.00,0.00,4.80,12488.80,17049.00,0.00,32475.60,4.60,0.00,4.60,100.00,0.00,0.00,0,0,0.00,0,0.00,24.60,6617.40
18:31:23,81.22,0.00,8.13,4.42,0.00,6.22,55.20,12.80,46712.00,846.46,12.88,233.32,3.81,21.04,54.80,1.60,53.20,12.80,46700.80,4,810,3.31,2.29,1.45,0,304000,3724040,92.45,4092,896096,5080840,126.14,3052088,522532,45924,lo,988.00,988.00,32045.44,32045.44,0.00,0.00,0.00,0.00,6.40,23350.40,15635.60,0.00,25373.40,2933.40,0.00,2933.40,100.00,0.00,0.00,0,0,0.00,0,0.00,25.80,7001.40
