timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:02:19,69.73,0.00,4.84,0.40,0.00,25.03,6.00,0.00,198.40,33.07,0.01,1.47,1.47,0.88,6.60,0.00,6.60,0.00,204.80,2,657,2.04,1.14,0.65,0,4657032,3499776,42.91,57156,1163760,4526424,55.49,2711512,604888,3012,lo,41.80,41.80,64.21,64.21,0.00,0.00,0.00,0.00,0.00,99.20,22905.80,0.00,31629.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.20,3425.80
16:02:24,69.22,0.00,3.53,0.00,0.00,27.25,15.60,0.00,393.60,25.23,0.00,0.26,0.26,0.40,15.00,0.00,15.00,0.00,387.20,0,748,2.04,1.16,0.66,0,4302596,3854212,47.25,57168,1164112,5098112,62.50,3062912,605316,2672,lo,85.80,85.80,156.07,156.07,0.00,0.00,0.00,0.00,0.00,196.80,19899.00,0.00,2142.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.60,2440.60
16:02:29,66.36,0.00,5.14,0.00,0.00,28.50,3.00,0.00,144.00,48.00,0.00,1.60,0.80,0.24,3.00,0.00,3.00,0.00,144.00,4,786,2.11,1.19,0.67,0,4238652,3918156,48.04,57176,1164280,5454932,66.88,3124540,605356,3092,lo,77.20,77.20,18.79,18.79,0.00,0.00,0.00,0.00,0.00,72.00,29240.60,0.00,25589.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.80,4327.00
16:02:34,80.54,0.00,5.02,0.00,0.00,14.44,2.00,0.00,136.00,68.00,0.00,0.80,0.80,0.16,2.00,0.00,2.00,0.00,136.00,5,783,2.27,1.23,0.69,0,4117600,4039208,49.52,57188,1164504,5629424,69.02,3245412,605456,3328,lo,69.80,69.80,14.09,14.09,0.00,0.00,0.00,0.00,0.00,68.00,31491.80,0.00,25150.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.60,3891.00
16:02:39,79.70,0.00,5.63,0.00,0.00,14.67,2.60,0.00,163.20,62.77,0.01,2.15,2.15,0.56,2.60,0.00,2.60,0.00,163.20,5,789,2.48,1.30,0.71,0,4063200,4093608,50.19,57200,1164608,5750804,70.50,3299660,605448,3384,lo,70.20,70.20,14.49,14.49,0.00,0.00,0.00,0.00,0.00,81.60,27855.00,0.00,24867.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.40,4260.20
16:02:44,70.09,0.00,4.73,0.00,0.00,25.18,4.40,0.00,241.60,54.91,0.00,0.73,0.36,0.16,4.40,0.00,4.40,0.00,241.60,2,776,2.29,1.28,0.71,0,4180252,3976556,48.75,57212,1164708,5628780,69.01,3183136,605292,3264,lo,99.60,99.60,21.86,21.86,0.00,0.00,0.00,0.00,0.00,120.80,27106.00,0.00,32606.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.40,3719.80
16:02:49,92.45,0.00,4.93,0.00,0.00,2.62,9.80,0.00,544.00,55.51,0.00,0.49,0.49,0.48,9.80,0.00,9.80,0.00,544.00,5,784,2.66,1.37,0.74,0,4106276,4050532,49.66,57228,1164844,5652580,69.30,3256924,605320,2476,lo,90.20,90.20,18.31,18.31,0.00,0.00,0.00,0.00,0.00,272.00,19374.00,0.00,15364.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.00,4375.80
16:02:54,90.67,0.00,5.52,0.00,0.00,3.81,5.80,0.00,640.00,110.34,0.00,0.69,0.69,0.40,5.80,0.00,5.80,0.00,640.00,5,797,2.85,1.43,0.77,0,4043056,4113752,50.43,57240,1164912,5810444,71.23,3319444,605356,1480,lo,118.00,118.00,25.17,25.17,0.00,0.00,0.00,0.00,0.00,320.00,18823.60,0.00,15327.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.60,4473.40
16:02:59,66.37,0.00,4.30,0.20,0.00,29.13,22.40,0.00,515.20,23.00,0.02,0.71,0.21,0.48,22.40,0.00,22.40,0.00,515.20,0,693,2.94,1.47,0.78,0,4262000,3894808,47.75,57256,1165280,5226060,64.07,3102196,605536,900,lo,128.40,128.40,128.03,128.03,0.00,0.00,0.00,0.00,0.00,257.60,11216.20,0.00,22258.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.34,3202.20
16:03:04,53.62,0.00,4.53,0.00,0.00,41.85,5.00,0.00,188.80,37.76,0.01,1.44,0.32,0.16,5.00,0.00,5.00,0.00,188.80,2,676,2.87,1.48,0.79,0,4392644,3764164,46.15,57268,1164408,5073632,62.20,2974500,604904,1920,lo,17.00,17.00,4.03,4.03,0.00,0.00,0.00,0.00,0.00,94.40,22064.80,0.00,27293.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.60,2443.80
