timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:32:02,29.77,0.00,1.23,0.98,0.00,68.03,242.20,0.00,5385.60,22.24,0.09,0.38,0.34,8.24,242.20,0.00,242.20,0.00,5385.60,3,837,2.77,2.52,2.38,0,23678388,9251020,28.09,130092,5348380,6979288,21.19,4155172,4749540,1904,lo,9.20,9.20,1.38,1.38,0.00,0.00,0.00,0.00,0.00,2692.80,19268.40,0.00,4981.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,5195.60
19:32:07,29.69,0.00,1.33,0.05,0.00,68.93,23.80,0.00,540.80,22.72,0.01,0.47,0.44,1.04,23.80,0.00,23.80,0.00,540.80,5,924,2.63,2.50,2.37,0,23157520,9771888,29.68,130236,5383484,7929392,24.08,4639416,4782076,36268,lo,312.40,312.40,6966.70,6966.70,0.00,0.00,0.00,0.00,0.00,270.40,25956.60,0.00,2205.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.00,6558.60
19:32:12,30.69,0.00,1.23,0.03,0.00,68.06,4.00,0.00,187.20,46.80,0.00,0.60,0.60,0.24,4.00,0.00,4.00,0.00,187.20,1,937,2.90,2.56,2.39,0,23140156,9789252,29.73,130244,5389288,7976640,24.22,4649064,4785904,42188,lo,186.40,186.40,2339.23,2339.23,0.00,0.00,0.00,0.00,0.00,93.60,21466.60,0.00,21071.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.60,6148.00
19:32:17,48.85,0.00,2.51,0.00,0.00,48.64,3.20,0.00,147.20,46.00,0.00,0.25,0.25,0.08,3.20,0.00,3.20,0.00,147.20,7,1006,2.67,2.51,2.38,0,22826816,10102592,30.68,130248,5394700,8575596,26.04,4957512,4791124,47660,lo,222.40,222.40,2642.63,2642.63,0.00,0.00,0.00,0.00,0.00,73.60,40091.80,0.00,24020.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.00,8677.40
19:32:22,37.85,0.00,1.86,0.43,0.00,59.86,56.20,0.00,21195.20,377.14,5.32,94.59,1.59,8.96,56.20,0.00,56.20,0.00,21195.20,1,880,2.69,2.52,2.38,0,23121492,9807916,29.78,130264,5404496,7992828,24.27,4653540,4800156,5560,lo,306.00,306.00,4208.80,4208.80,0.00,0.00,0.00,0.00,0.00,10597.60,26623.20,0.00,42320.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.00,6192.00
19:32:27,1.53,0.00,0.23,0.00,0.00,98.25,9.60,0.00,246.40,25.67,0.01,1.25,0.67,0.64,9.60,0.00,9.60,0.00,246.40,1,869,2.48,2.48,2.37,0,23120732,9808676,29.79,130276,5404212,7976752,24.22,4655156,4799928,23216,lo,201.40,201.40,3489.89,3489.89,0.00,0.00,0.00,0.00,0.00,123.20,211.40,0.00,1775.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.80,2100.80
19:32:32,20.76,0.00,1.32,0.07,0.00,77.84,2.60,0.00,91.20,35.08,0.00,1.54,1.54,0.40,2.60,0.00,2.60,0.00,91.20,1,935,2.60,2.50,2.37,0,23138568,9790840,29.73,130288,5404412,7903032,24.00,4639216,4801584,41288,lo,175.20,175.20,3605.83,3605.83,0.00,0.00,0.00,0.00,0.00,45.60,23763.60,0.00,25327.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.20,4160.80
19:32:37,20.72,0.00,1.11,0.03,0.00,78.15,6.00,0.00,196.80,32.80,0.00,0.27,0.27,0.16,6.00,0.00,6.00,0.00,196.80,1,929,2.55,2.50,2.37,0,23121412,9807996,29.78,130300,5424596,7919924,24.05,4635336,4819424,61632,lo,479.20,479.20,9427.65,9427.65,0.00,0.00,0.00,0.00,0.00,98.40,11190.80,0.00,11959.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.80,5700.40
19:32:42,0.85,0.00,0.15,0.03,0.00,98.97,2.20,0.00,92.80,42.18,0.00,1.45,1.45,0.32,2.20,0.00,2.20,0.00,92.80,1,844,2.35,2.45,2.36,0,23544124,9385284,28.50,130312,5387040,7172644,21.78,4249504,4783904,39092,lo,28.40,28.40,5.83,5.83,0.00,0.00,0.00,0.00,0.00,46.40,558.40,0.00,21548.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.20,1445.20
19:32:47,10.69,0.00,1.05,0.03,0.00,88.23,24.40,0.00,8691.20,356.20,0.32,13.02,0.95,2.32,24.00,0.00,24.00,0.00,8676.80,2,805,2.16,2.41,2.35,0,23878360,9051048,27.49,130320,5369576,6950028,21.11,3934412,4769040,128,lo,25.20,25.20,20.85,20.85,0.00,0.00,0.00,0.00,0.00,4344.80,22221.60,0.00,44084.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.60,3558.40
