timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:31:17,17.40,0.00,1.60,0.25,0.00,80.74,31.60,0.00,16273.60,514.99,0.76,23.90,2.00,6.32,31.40,0.00,31.40,0.00,16280.00,1,866,3.17,2.23,1.36,0,5164892,11249452,68.53,105976,7583420,6706448,40.86,4011056,6858000,324296,lo,559.20,559.20,16162.33,16162.33,0.00,0.00,0.00,0.00,0.00,8140.80,12572.40,0.00,26065.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,4806.40
18:31:22,21.73,0.00,1.75,0.05,0.00,76.47,11.00,0.00,321.60,29.24,0.00,0.29,0.29,0.32,11.60,0.00,11.60,0.00,379.20,1,830,3.32,2.27,1.38,0,6135704,10278640,62.62,105988,6944384,5872760,35.78,3681016,6237272,2644,lo,65.60,65.60,142.95,142.95,0.00,0.00,0.00,0.00,0.00,189.60,21230.00,0.00,69393.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.40,4405.60
18:31:27,25.83,0.00,1.05,0.00,0.00,73.11,3.00,0.00,216.00,72.00,0.00,0.27,0.27,0.08,2.20,0.00,2.20,0.00,142.40,0,923,3.45,2.32,1.39,0,5733488,10680856,65.07,106000,6944724,6662852,40.59,4081792,6237432,3380,lo,67.20,67.20,111.33,111.33,0.00,0.00,0.00,0.00,0.00,71.20,22052.60,0.00,1889.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,3790.00
18:31:32,38.79,0.00,2.77,0.00,0.00,58.44,1.80,0.00,161.60,89.78,0.00,1.33,1.33,0.24,2.00,0.00,2.00,0.00,142.40,5,979,3.66,2.38,1.42,0,5501360,10912984,66.48,106012,7024028,7291788,44.42,4307904,6237560,82732,lo,511.40,511.40,16212.13,16212.13,0.00,0.00,0.00,0.00,0.00,71.20,35483.20,0.00,27337.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.80,7397.40
18:31:37,45.76,0.00,3.60,0.00,0.00,50.64,1.60,0.00,150.40,94.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,137.60,3,976,3.68,2.41,1.43,0,5345024,11069320,67.44,106024,7142820,7236392,44.09,4460012,6237676,201628,lo,740.60,740.60,24309.31,24309.31,0.00,0.00,0.00,0.00,0.00,68.80,41943.20,0.00,40132.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.80,7611.80
18:31:42,35.13,0.00,2.64,0.00,0.00,62.23,8.40,0.00,14008.00,1667.62,0.36,42.29,4.10,3.44,8.00,0.00,8.00,0.00,13912.00,4,991,3.63,2.42,1.44,0,5164528,11249816,68.54,106036,7222004,7323836,44.62,4603284,6272436,246188,lo,666.40,666.40,23152.98,23152.98,0.00,0.00,0.00,0.00,0.00,6956.00,32008.20,0.00,26799.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.20,5767.60
18:31:47,39.84,0.00,3.09,0.03,0.00,57.04,15.40,0.00,18150.40,1178.60,0.78,50.75,4.16,6.40,15.40,0.00,15.40,0.00,18150.40,3,1003,3.74,2.46,1.46,0,4988852,11425492,69.61,106048,7342628,7286220,44.39,4654436,6393392,321840,lo,1070.40,1070.40,33255.94,33255.94,0.00,0.00,0.00,0.00,0.00,9075.20,24415.60,0.00,28112.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,9447.40
18:31:52,41.80,0.00,3.77,0.25,0.00,54.18,53.60,1.60,48161.60,898.57,2.35,43.88,3.28,17.60,54.20,0.20,54.00,1.60,48169.60,5,987,4.32,2.60,1.51,0,4908980,11505364,70.09,106064,7463568,7331820,44.67,4497312,6626292,322628,lo,1525.40,1525.40,48022.77,48022.77,0.00,0.00,0.00,0.00,0.80,24084.00,23282.80,0.00,35046.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.60,9278.20
18:31:57,45.81,0.00,3.46,0.18,0.00,50.55,34.60,1.60,48244.80,1394.40,2.12,61.27,5.02,17.36,35.20,0.20,35.00,1.60,48400.00,8,968,4.54,2.67,1.54,2,4842932,11571412,70.50,106112,7611200,6983956,42.55,4338840,6846844,350496,lo,1425.80,1425.80,45482.97,45482.97,0.00,0.00,0.00,0.00,0.80,24204.80,20887.20,0.00,32431.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.20,9745.40
18:32:02,12.31,0.00,1.48,0.08,0.00,86.13,11.00,0.00,281.60,25.60,0.01,0.80,0.65,0.72,10.20,0.00,10.20,0.00,257.60,4,863,4.25,2.65,1.54,1,5197964,11216380,68.33,106124,7583596,6555844,39.94,3978496,6857960,324664,lo,168.60,168.60,2685.08,2685.08,0.00,0.00,0.00,0.00,0.00,124.00,15265.40,0.00,33043.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.60,3518.80
