timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:38:06,53.62,0.00,2.01,2.52,0.00,41.85,248.40,1.60,5788.80,23.31,0.12,0.49,0.46,11.36,248.40,0.20,248.20,1.60,5788.80,0,724,1.65,2.22,1.66,0,2221844,14192500,86.46,142012,10836216,5380156,32.78,3847392,9884940,1460,lo,9.00,9.00,1.72,1.72,0.00,0.00,0.00,0.00,0.80,2894.40,15977.60,0.00,966.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.60,3908.60
18:38:11,0.20,0.00,0.30,0.00,0.00,99.50,1.00,0.00,86.40,86.40,0.00,0.80,0.80,0.08,1.20,0.00,1.20,0.00,88.00,0,698,1.52,2.18,1.65,0,2546748,13867596,84.48,142016,10836272,4885688,29.76,3523184,9884776,1168,lo,4.20,4.20,0.74,0.74,0.00,0.00,0.00,0.00,0.00,43.20,469.20,0.00,16584.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,1151.00
18:38:16,34.80,0.00,2.60,0.05,0.00,62.54,5.60,0.00,105.60,18.86,0.00,0.57,0.57,0.32,5.80,0.00,5.80,0.00,243.20,4,738,1.64,2.19,1.66,0,2364768,14049576,85.59,142020,10828856,5301436,32.30,3709208,9881044,608,lo,11.80,11.80,5.96,5.96,0.00,0.00,0.00,0.00,0.00,52.80,27994.00,0.00,17622.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.40,3929.80
