timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:25:52,30.63,0.00,1.23,1.03,0.00,67.11,257.60,0.00,5803.20,22.53,0.09,0.34,0.33,8.40,257.80,0.00,257.80,0.00,5804.80,3,836,1.79,2.46,2.34,0,24081296,8848112,26.87,120996,5085176,7001508,21.26,4000476,4508828,1552,lo,9.20,9.20,1.24,1.24,0.00,0.00,0.00,0.00,0.00,2901.60,20355.00,0.00,3578.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,5445.80
19:25:57,24.64,0.00,1.70,0.10,0.00,73.55,21.40,0.00,524.80,24.52,0.01,0.45,0.37,0.80,21.40,0.00,21.40,0.00,524.80,2,836,1.97,2.49,2.35,0,24045396,8884012,26.98,121096,5087428,7020436,21.32,4034096,4509128,3152,lo,65.20,65.20,214.05,214.05,0.00,0.00,0.00,0.00,0.00,262.40,18109.60,0.00,20028.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.20,5600.60
19:26:02,23.84,0.00,1.28,0.10,0.00,74.79,7.20,0.00,1480.00,205.56,0.03,3.78,0.89,0.64,7.20,0.00,7.20,0.00,1480.00,1,932,1.89,2.46,2.34,0,23555036,9374372,28.47,121112,5123572,7913032,24.03,4489668,4542596,42712,lo,339.00,339.00,7114.84,7114.84,0.00,0.00,0.00,0.00,0.00,740.00,24290.40,0.00,2342.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.20,4567.40
19:26:07,39.06,0.00,1.94,0.00,0.00,59.00,49.20,0.00,17244.80,350.50,2.75,55.95,1.30,6.40,49.20,0.00,49.20,0.00,17244.80,6,986,1.98,2.47,2.35,0,23502704,9426704,28.63,121116,5123848,8468744,25.72,4541552,4539556,780,lo,134.20,134.20,1296.54,1296.54,0.00,0.00,0.00,0.00,0.00,8622.40,39934.00,0.00,36485.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.40,7459.20
19:26:12,49.52,0.00,2.52,0.00,0.00,47.96,1.20,0.00,145.60,121.33,0.00,1.33,1.33,0.16,1.20,0.00,1.20,0.00,145.60,6,1000,2.62,2.60,2.39,0,23172108,9757300,29.63,121128,5124476,8661596,26.30,4871276,4539976,1600,lo,161.80,161.80,1615.67,1615.67,0.00,0.00,0.00,0.00,0.00,72.80,52494.40,0.00,35647.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.80,7908.60
19:26:17,42.61,0.00,2.03,0.00,0.00,55.35,2.40,0.00,144.00,60.00,0.00,1.00,1.00,0.24,2.40,0.00,2.40,0.00,144.00,6,1011,2.41,2.55,2.37,0,23098796,9830612,29.85,121140,5124904,8629352,26.21,4942500,4540236,2092,lo,138.40,138.40,1535.31,1535.31,0.00,0.00,0.00,0.00,0.00,72.00,40280.00,0.00,36128.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.20,7588.40
19:26:22,31.25,0.00,1.88,0.03,0.00,66.84,2.80,0.00,142.40,50.86,0.00,0.57,0.57,0.16,2.80,0.00,2.80,0.00,142.40,5,984,2.38,2.54,2.37,0,23417620,9511788,28.89,121144,5124632,8555692,25.98,4625920,4539728,1804,lo,113.80,113.80,666.29,666.29,0.00,0.00,0.00,0.00,0.00,71.20,31396.20,0.00,46606.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.20,6513.40
19:26:27,44.79,0.00,2.48,0.00,0.00,52.72,31.00,1.60,947.20,30.61,0.02,0.72,0.13,0.40,31.00,0.20,30.80,1.60,947.20,6,990,2.27,2.52,2.36,0,23376592,9552816,29.01,121152,5125172,8531136,25.91,4665572,4540140,1072,lo,141.80,141.80,55.67,55.67,0.00,0.00,0.00,0.00,0.80,473.60,36631.60,0.00,34308.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,50.80,8859.60
19:26:32,40.21,0.00,2.18,0.03,0.00,57.59,4.20,1.60,193.60,46.48,0.00,0.19,0.19,0.08,4.20,0.20,4.00,1.60,193.60,4,971,2.25,2.51,2.36,0,23377732,9551676,29.01,121156,5125524,8214180,24.94,4665576,4540292,1548,lo,125.60,125.60,47.93,47.93,0.00,0.00,0.00,0.00,0.80,96.80,33486.60,0.00,33323.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.20,7993.40
19:26:37,2.88,0.00,0.45,0.08,0.00,96.60,12.20,0.00,209.60,17.18,0.01,0.46,0.46,0.56,12.20,0.00,12.20,0.00,209.60,1,879,2.07,2.47,2.35,0,23536424,9392984,28.52,121168,5125296,7925996,24.07,4506796,4540120,19020,lo,281.40,281.40,3652.65,3652.65,0.00,0.00,0.00,0.00,0.00,104.80,2927.20,0.00,12887.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.80,2119.20
