timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:19:59,47.49,0.00,3.01,0.20,0.00,49.30,31.20,444.80,361.60,25.85,0.02,0.62,0.49,1.52,31.80,18.20,13.60,444.80,470.40,3,685,1.55,0.75,0.31,0,5397960,2758848,33.82,37136,503620,4416920,54.15,2318964,293440,77696,lo,159.40,159.40,61.16,61.16,0.00,0.00,0.00,0.00,222.40,192.00,16811.60,0.20,56833.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.20,4175.20
17:20:04,57.14,0.00,3.05,0.05,0.00,39.76,1.60,0.00,134.40,84.00,0.00,3.00,3.00,0.48,1.60,0.00,1.60,0.00,134.40,5,752,1.59,0.77,0.32,2,4991852,3164956,38.80,37148,503612,5103168,62.56,2724652,291852,77716,lo,18.00,18.00,3.42,3.42,0.00,0.00,0.00,0.00,0.00,70.40,29833.80,0.00,9005.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.60,4028.00
17:20:09,50.25,0.00,4.79,0.10,0.00,44.86,25.80,0.00,30883.20,1197.02,3.95,152.93,5.21,13.44,25.80,0.00,25.80,0.00,30883.20,4,688,2.02,0.88,0.36,1,5305420,2851388,34.96,37156,580356,4612224,56.54,2344192,359088,154392,lo,587.20,587.20,15419.02,15419.02,0.00,0.00,0.00,0.00,0.00,15438.40,29433.00,0.00,54426.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.60,7402.00
