timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:31:59,17.32,0.00,1.62,0.10,0.00,80.95,27.40,0.00,990.40,36.15,0.04,1.52,0.64,1.76,27.20,0.00,27.20,0.00,972.80,2,874,2.98,3.87,4.15,1,48430980,17414824,26.45,305692,12616072,9551212,14.51,5290868,11456592,1860,lo,107.60,107.60,272.54,272.54,0.00,0.00,0.00,0.00,0.00,494.40,20755.20,0.00,40747.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.20,5142.60
16:32:04,23.81,0.00,1.70,0.10,0.00,74.39,13.60,0.00,272.00,20.00,0.01,1.00,1.00,1.36,13.80,0.00,13.80,0.00,204.80,6,870,3.06,3.87,4.14,1,48515756,17330048,26.32,305692,12605240,9362608,14.22,5216536,11446544,3368,lo,100.20,100.20,225.25,225.25,0.00,0.00,0.00,0.00,0.00,136.80,32372.20,0.00,36777.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.40,5798.80
16:32:09,29.63,0.00,1.68,0.08,0.00,68.62,3.80,0.00,128.00,33.68,0.00,0.84,0.84,0.32,4.00,0.00,4.00,0.00,321.60,8,988,2.89,3.82,4.13,2,48080600,17765204,26.98,305692,12605604,10100032,15.34,5648884,11446804,3752,lo,50.40,50.40,31.65,31.65,0.00,0.00,0.00,0.00,0.00,64.00,25335.40,0.00,2167.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.80,5615.00
16:32:14,39.81,0.00,2.84,0.00,0.00,57.35,3.40,0.00,238.40,70.12,0.00,0.71,0.71,0.24,3.40,0.00,3.40,0.00,238.40,5,990,3.62,3.96,4.17,2,48023256,17822548,27.07,305692,12606736,10089196,15.32,5704932,11446804,4748,lo,118.80,118.80,206.86,206.86,0.00,0.00,0.00,0.00,0.00,119.20,42322.20,0.00,39182.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.60,7509.00
16:32:19,43.86,0.00,2.94,0.05,0.00,53.14,18.00,0.00,369.60,20.53,0.04,2.44,0.27,0.48,17.80,0.00,17.80,0.00,272.00,4,996,3.65,3.96,4.17,4,47930936,17914868,27.21,305696,12607632,10180224,15.46,5796136,11446848,4980,lo,100.20,100.20,151.43,151.43,0.00,0.00,0.00,0.00,0.00,184.80,44452.40,0.00,39083.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.20,8278.40
16:32:24,33.07,0.00,1.99,0.03,0.00,64.92,6.80,0.00,283.20,41.65,0.01,1.06,0.82,0.56,6.80,0.00,6.80,0.00,273.60,6,991,3.44,3.91,4.15,0,48113068,17732736,26.93,305696,12608724,10092276,15.33,5613396,11447664,5964,lo,112.20,112.20,247.59,247.59,0.00,0.00,0.00,0.00,0.00,141.60,30524.60,0.00,39720.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.40,7262.40
16:32:29,48.36,0.00,2.47,0.03,0.00,49.14,14.20,0.00,640.00,45.07,0.01,0.90,0.51,0.72,14.20,0.00,14.20,0.00,630.40,8,999,3.41,3.90,4.15,2,48033596,17812208,27.05,305704,12610564,10092940,15.33,5691424,11449752,6796,lo,127.60,127.60,421.00,421.00,0.00,0.00,0.00,0.00,0.00,320.00,29126.40,0.00,25225.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,46.40,9174.20
16:32:34,47.40,0.00,2.26,0.05,0.00,50.29,26.80,0.00,1059.20,39.52,0.04,1.37,0.42,1.12,26.80,0.00,26.80,0.00,1035.20,5,961,3.21,3.85,4.13,2,48175440,17670364,26.84,305716,12612784,9830024,14.93,5548608,11452700,7032,lo,165.60,165.60,675.46,675.46,0.00,0.00,0.00,0.00,0.00,529.60,25308.00,0.00,32131.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,46.20,8493.20
16:32:39,8.90,0.00,0.68,0.20,0.00,90.23,30.20,0.00,1121.60,37.14,0.04,1.40,0.79,2.40,30.60,0.00,30.60,0.00,1264.00,0,881,3.04,3.80,4.11,0,48274988,17570816,26.68,305716,12614444,9510156,14.44,5446828,11454600,6900,lo,140.40,140.40,372.23,372.23,0.00,0.00,0.00,0.00,0.00,561.60,3246.20,0.00,8755.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.80,3504.20
16:32:44,7.57,0.00,0.88,0.00,0.00,91.55,5.20,0.00,107.20,20.62,0.01,1.54,0.92,0.48,5.20,0.00,5.20,0.00,107.20,1,868,2.79,3.74,4.09,0,48513648,17332156,26.32,305724,12612116,9356036,14.21,5212432,11452760,7328,lo,56.40,56.40,137.78,137.78,0.00,0.00,0.00,0.00,0.00,53.60,11868.80,0.00,24937.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.80,3451.60
