timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:06:34,75.36,0.00,3.07,1.74,0.00,19.83,170.00,0.00,3414.40,20.08,0.19,1.10,1.05,17.84,173.40,0.00,173.40,0.00,3472.00,9,1030,3.88,3.93,3.08,0,41023092,24822712,37.70,289632,19135856,11128384,16.90,6416760,17550776,21264,lo,92.80,92.80,36.72,36.72,0.00,0.00,0.00,0.00,0.00,1732.00,42771.00,0.00,31824.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,8826.60
16:06:39,70.18,0.00,4.64,0.15,0.00,25.03,38.20,0.00,800.00,20.94,0.07,1.82,0.63,2.40,38.20,0.00,38.20,0.00,800.00,2,1002,4.13,3.98,3.10,0,40908944,24936860,37.87,289700,19197656,11156548,16.94,6460080,17610096,81680,lo,130.40,130.40,55.37,55.37,0.00,0.00,0.00,0.00,0.00,400.00,60093.40,0.00,57415.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,46.20,8766.80
16:06:44,55.12,0.00,3.38,0.10,0.00,41.40,20.20,0.00,1428.80,70.73,0.04,2.18,0.99,2.00,20.20,0.00,20.20,0.00,1428.80,12,1024,3.80,3.91,3.08,0,41054248,24791556,37.65,289704,19155920,11016076,16.73,6367884,17567800,42640,lo,331.40,331.40,3735.93,3735.93,0.00,0.00,0.00,0.00,0.00,714.40,42387.60,0.00,50870.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.80,9186.20
16:06:49,25.88,0.00,1.33,0.08,0.00,72.71,18.80,0.00,435.20,23.15,0.02,1.11,0.64,1.20,18.40,0.00,18.40,0.00,433.60,3,923,3.57,3.86,3.07,0,41191460,24654344,37.44,289708,19154656,10487604,15.93,6231596,17567876,42748,lo,137.60,137.60,200.86,200.86,0.00,0.00,0.00,0.00,0.00,216.80,17387.40,0.00,24031.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.75,5019.16
16:06:54,0.25,0.00,0.28,0.03,0.00,99.45,13.40,0.00,7345.60,548.18,0.27,19.82,0.54,0.72,13.80,0.00,13.80,0.00,7347.20,2,843,3.29,3.80,3.05,0,42045496,23800308,36.15,289708,19133136,8410456,12.77,5399336,17548960,24512,lo,17.60,17.60,2.65,2.65,0.00,0.00,0.00,0.00,0.00,3673.60,812.00,0.00,43263.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.80,1383.20
16:06:59,45.69,0.00,3.20,0.07,0.00,51.04,11.00,0.00,414.40,37.67,0.01,1.16,0.87,0.96,11.00,0.00,11.00,0.00,414.40,6,962,4.06,3.95,3.11,0,41512872,24332932,36.95,289736,19133804,10203156,15.50,5928496,17551300,43060,lo,228.00,228.00,3739.24,3739.24,0.00,0.00,0.00,0.00,0.00,207.20,55475.00,0.00,28229.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,79.40,8200.80
16:07:04,66.95,0.00,2.68,1.65,0.00,28.71,166.20,0.00,3723.20,22.40,0.24,1.42,1.26,20.88,165.40,0.00,165.40,0.00,3699.20,15,1040,4.94,4.14,3.17,0,40658356,25187448,38.25,290004,19136880,10914944,16.58,6781332,17550376,44188,lo,99.20,99.20,981.84,981.84,0.00,0.00,0.00,0.00,0.00,1849.60,46438.20,0.00,3291.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.00,8404.20
16:07:09,78.00,0.00,2.69,1.16,0.00,18.16,156.40,0.00,3291.20,21.04,0.18,1.14,1.03,16.16,157.20,0.00,157.20,0.00,3315.20,15,1044,5.83,4.33,3.24,0,40752748,25093056,38.11,290312,19138352,11124192,16.89,6685988,17550584,44136,lo,118.20,118.20,915.83,915.83,0.00,0.00,0.00,0.00,0.00,1657.60,33302.00,0.00,36883.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.00,10361.60
16:07:14,79.67,0.00,4.26,0.03,0.00,16.04,41.20,0.00,11851.20,287.65,0.42,10.12,0.47,1.92,41.20,0.00,41.20,0.00,11851.20,3,1063,6.24,4.44,3.28,0,40428804,25417000,38.60,290336,19179528,11579144,17.59,6959524,17590024,62532,lo,160.40,160.40,1403.96,1403.96,0.00,0.00,0.00,0.00,0.00,5925.60,53798.20,0.00,39972.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.80,8888.80
16:07:19,56.09,0.00,2.64,0.08,0.00,41.19,22.00,0.00,1577.60,71.71,0.03,1.49,0.62,1.36,22.00,0.00,22.00,0.00,1577.60,7,1056,5.98,4.42,3.28,0,40741652,25104152,38.13,290336,19158244,11075740,16.82,6680116,17567584,43592,lo,336.40,336.40,4852.30,4852.30,0.00,0.00,0.00,0.00,0.00,788.80,36556.60,0.00,53647.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,8293.00
