timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:06:29,76.39,0.00,4.34,0.00,0.00,19.27,25.80,0.00,899.20,34.85,0.02,0.84,0.56,1.44,25.80,0.00,25.80,0.00,899.20,0,742,2.66,2.05,1.16,0,3990380,4166428,51.08,57632,1407840,5242192,64.27,3140028,832552,3968,lo,174.80,174.80,610.00,610.00,0.00,0.00,0.00,0.00,0.00,460.80,12729.80,0.00,22884.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,3318.40
16:06:34,41.62,0.00,3.61,0.10,0.00,54.66,3.00,0.00,118.40,39.47,0.00,0.53,0.53,0.16,3.00,0.00,3.00,0.00,118.40,1,699,2.45,2.01,1.15,0,4094788,4062020,49.80,57644,1406012,5196160,63.70,3039976,831196,4144,lo,22.60,22.60,4.75,4.75,0.00,0.00,0.00,0.00,0.00,67.20,15831.20,0.00,20087.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,2197.60
16:06:39,67.74,0.00,4.82,0.30,0.00,27.14,8.20,0.00,289.60,35.32,0.01,1.66,1.66,1.36,8.20,0.00,8.20,0.00,289.60,2,705,2.57,2.05,1.16,0,4195016,3961792,48.57,57656,1401068,4898836,60.06,2944712,826408,3176,lo,194.80,194.80,864.26,864.26,0.00,0.00,0.00,0.00,0.00,93.60,21455.00,0.00,26104.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,3143.20
16:06:44,59.92,0.00,3.83,0.00,0.00,36.25,2.40,0.00,136.00,56.67,0.00,0.67,0.67,0.16,2.40,0.00,2.40,0.00,136.00,3,791,2.69,2.08,1.18,0,3891620,4265188,52.29,57664,1401444,5608772,68.76,3244108,826668,3544,lo,45.40,45.40,30.87,30.87,0.00,0.00,0.00,0.00,0.00,110.40,16805.20,0.00,1487.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.80,3522.40
16:06:49,90.57,0.00,6.52,0.00,0.00,2.91,31.60,0.00,1932.80,61.16,0.05,1.70,0.20,0.64,31.60,0.00,31.60,0.00,1932.80,3,796,2.95,2.15,1.21,0,3832820,4323988,53.01,57672,1402392,5658564,69.37,3302936,826672,468,lo,85.00,85.00,173.70,173.70,0.00,0.00,0.00,0.00,0.00,935.20,28019.40,0.00,25004.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.40,4451.80
16:06:54,89.27,0.00,6.02,0.00,0.00,4.71,0.80,0.00,92.80,116.00,0.00,1.00,1.00,0.08,0.80,0.00,0.80,0.00,92.80,4,811,3.04,2.18,1.22,0,3659228,4497580,55.14,57684,1403528,5695476,69.82,3475744,826928,1828,lo,85.40,85.40,250.16,250.16,0.00,0.00,0.00,0.00,0.00,80.00,34030.00,0.00,25112.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.20,4658.00
16:06:59,79.94,0.00,6.32,0.00,0.00,13.74,2.40,0.00,241.60,100.67,0.01,3.67,2.67,0.64,2.40,0.00,2.40,0.00,241.60,2,806,3.27,2.24,1.25,0,3825348,4331460,53.10,57704,1404652,5664240,69.44,3309452,827076,2816,lo,95.40,95.40,245.67,245.67,0.00,0.00,0.00,0.00,0.00,119.20,29510.20,0.00,37446.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.40,4358.80
16:07:04,71.49,0.00,5.52,0.00,0.00,22.99,2.40,0.00,158.40,66.00,0.01,2.67,2.67,0.64,2.40,0.00,2.40,0.00,158.40,3,795,3.09,2.22,1.25,0,3821280,4335528,53.15,57716,1405464,5707036,69.97,3313536,827476,3596,lo,78.00,78.00,180.96,180.96,0.00,0.00,0.00,0.00,0.00,75.20,21025.20,0.00,20568.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.00,3733.80
16:07:09,93.48,0.00,4.81,0.00,0.00,1.71,6.80,0.00,507.20,74.59,0.01,0.94,0.35,0.24,6.80,0.00,6.80,0.00,507.20,2,798,2.92,2.20,1.24,0,3792936,4363872,53.50,57728,1406476,5695968,69.83,3339232,829480,3704,lo,107.20,107.20,418.30,418.30,0.00,0.00,0.00,0.00,0.00,304.00,16969.40,0.00,15392.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.00,4285.40
16:07:14,89.85,0.00,5.73,0.00,0.00,4.42,7.00,0.00,433.60,61.94,0.00,0.57,0.57,0.40,7.00,0.00,7.00,0.00,433.60,1,792,2.93,2.21,1.25,0,3912824,4243984,52.03,57752,1407572,5641692,69.17,3218272,831336,4264,lo,129.60,129.60,420.81,420.81,0.00,0.00,0.00,0.00,0.00,216.80,17546.00,0.00,23359.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,4051.40
