timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:28:34,29.76,0.00,2.56,0.05,0.00,67.62,5.20,0.00,208.00,40.00,0.00,0.46,0.46,0.24,5.20,0.00,5.20,0.00,208.00,3,750,3.75,2.35,1.28,0,489052,7667756,94.00,75976,4634736,5515832,67.62,4675136,2739032,325768,lo,16.40,16.40,6.07,6.07,0.00,0.00,0.00,0.00,0.00,42.40,21807.60,0.00,27623.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.60,3519.40
18:28:39,48.37,0.00,2.96,0.05,0.00,48.62,7.00,1.60,272.00,39.09,0.00,0.46,0.46,0.32,7.00,0.20,6.80,1.60,272.00,5,776,3.53,2.33,1.28,0,385256,7771552,95.28,75988,4635280,5497140,67.39,4778852,2739652,326316,lo,102.80,102.80,193.93,193.93,0.00,0.00,0.00,0.00,0.80,122.40,25556.60,0.00,20275.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.80,3810.20
18:28:44,49.32,0.00,2.66,0.00,0.00,48.02,3.20,11.20,137.60,46.50,0.00,0.25,0.25,0.08,3.20,0.80,2.40,11.20,137.60,5,885,3.25,2.29,1.27,0,133892,8022916,98.36,70948,4371352,6272276,76.90,5280888,2485136,326860,lo,252.80,252.80,7576.89,7576.89,0.00,0.00,0.00,0.00,5.60,92.80,28052.00,0.00,15078.60,13489.40,0.00,13475.80,99.90,0.00,0.00,0,0,0.00,0,0.00,20.20,4046.60
18:28:49,61.88,0.00,4.54,0.05,0.00,33.54,36.00,16.00,32665.60,907.82,5.81,161.49,3.93,14.16,36.00,0.60,35.40,16.00,32665.60,0,827,2.99,2.25,1.26,0,628364,7528444,92.30,68192,4366000,5563432,68.21,4906256,2368032,403556,lo,759.60,759.60,24865.01,24865.01,0.00,0.00,0.00,0.00,8.00,16384.80,28611.60,0.00,61517.20,7792.60,0.00,7786.60,99.92,0.00,0.00,0,0,0.00,0,0.00,27.40,4463.20
18:28:54,63.37,0.00,4.34,2.47,0.00,29.82,35.80,1.60,64664.00,1806.30,22.52,629.01,8.29,29.68,35.80,0.20,35.60,1.60,64664.00,5,870,3.23,2.31,1.29,0,473768,7683040,94.19,66224,4340652,6074484,74.47,5121120,2308808,321520,lo,509.00,509.00,16209.05,16209.05,0.00,0.00,0.00,0.00,0.80,32285.60,36202.00,0.00,31777.60,5327.80,0.00,5326.00,99.97,0.00,0.00,0,0,0.00,0,0.00,34.00,5514.00
18:28:59,53.72,0.00,4.28,5.89,0.00,36.12,63.40,30.40,74916.80,1182.13,34.52,376.83,5.01,31.76,63.40,2.00,61.40,30.40,74916.80,2,873,3.05,2.29,1.29,3,338960,7817848,95.84,66264,4459332,6092332,74.69,5217192,2346800,178272,lo,688.00,688.00,24122.70,24122.70,0.00,0.00,0.00,0.00,15.20,52441.60,27442.60,0.00,26463.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.20,4342.60
18:29:04,62.40,0.00,4.02,12.20,0.00,21.39,54.40,1.60,65774.40,1209.12,26.10,675.12,5.37,29.20,54.60,0.20,54.40,1.60,65776.00,6,875,3.29,2.35,1.31,0,224596,7932212,97.25,66292,4526660,6185828,75.84,5189952,2488136,170924,lo,1008.60,1008.60,32126.76,32126.76,0.00,0.00,0.00,0.00,0.80,17895.20,19235.60,0.00,23771.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,7600.80
18:29:09,70.65,0.00,4.94,0.05,0.00,24.36,8.40,1.60,7932.80,944.57,0.07,7.81,1.24,1.04,8.60,0.20,8.40,1.60,8049.60,3,880,3.10,2.33,1.31,0,229260,7927548,97.19,65832,4559264,6099536,74.78,5035624,2638244,233032,lo,1384.40,1384.40,43285.23,43285.23,0.00,0.00,0.00,0.00,0.80,4021.60,22314.00,0.00,35909.00,1975.00,0.00,1974.60,99.98,0.00,0.00,0,0,0.00,0,0.00,41.00,8000.80
18:29:14,58.50,0.00,4.89,0.05,0.00,36.56,17.40,11.20,12150.40,698.94,0.12,6.76,1.43,2.48,17.40,1.40,16.00,11.20,12128.00,0,812,2.93,2.31,1.31,0,356504,7800304,95.63,65488,4629768,5651932,69.29,4730600,2815740,324892,lo,1428.20,1428.20,45017.22,45017.22,0.00,0.00,0.00,0.00,4.80,6075.20,13598.00,0.00,35434.20,1028.60,0.00,1028.00,99.94,0.00,0.00,0,0,0.00,0,0.00,29.00,7436.60
18:29:19,27.70,0.00,2.35,0.05,0.00,69.90,2.80,0.00,140.80,50.29,0.00,1.14,1.14,0.32,3.00,0.00,3.00,0.00,171.20,4,764,2.70,2.27,1.30,0,516836,7639972,93.66,65504,4628752,5473964,67.11,4573932,2814860,325504,lo,18.00,18.00,6.43,6.43,0.00,0.00,0.00,0.00,0.80,70.40,21399.80,0.00,28032.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.40,3458.00
