timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:42:53,80.44,0.00,3.11,4.41,0.00,12.04,250.20,0.00,5700.80,22.78,0.12,0.46,0.42,10.40,248.40,0.00,248.40,0.00,5625.60,3,691,2.24,2.54,2.18,0,1103984,2924056,72.59,48024,430980,4219928,104.76,2582748,203232,2980,lo,10.40,10.40,1.28,1.28,0.00,0.00,0.00,0.00,0.00,2801.60,10545.80,0.00,552.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.80,3760.60
17:42:58,71.56,0.00,4.12,0.10,0.00,24.22,18.80,3.20,448.00,24.00,0.01,0.47,0.47,0.88,20.60,0.40,20.20,3.20,523.20,2,730,2.06,2.49,2.17,0,874252,3153788,78.30,48128,465928,4608000,114.40,2778688,235744,36908,lo,371.40,371.40,6969.86,6969.86,0.00,0.00,0.00,0.00,1.60,272.80,10773.80,0.00,1596.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.60,3304.00
17:43:03,72.91,0.00,2.82,0.00,0.00,24.27,2.60,0.00,331.20,127.38,0.00,0.31,0.31,0.08,2.60,0.00,2.60,0.00,331.20,4,817,2.06,2.49,2.17,0,578028,3450012,85.65,48132,466436,5164372,128.21,3070584,236080,37092,lo,47.00,47.00,56.31,56.31,0.00,0.00,0.00,0.00,0.00,165.60,16354.00,0.00,1294.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.00,3208.00
17:43:08,83.85,0.00,4.31,0.00,0.00,11.84,4.20,3.20,161.60,39.24,0.00,0.95,0.95,0.40,4.20,0.40,3.80,3.20,161.60,6,817,2.21,2.51,2.18,0,564096,3463944,86.00,48144,466660,5181580,128.64,3085976,234968,37376,lo,100.60,100.60,56.39,56.39,0.00,0.00,0.00,0.00,1.60,80.80,18097.80,0.00,17099.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.20,3775.80
17:43:13,79.04,0.00,4.21,0.00,0.00,16.75,4.20,0.00,256.00,60.95,0.00,0.38,0.38,0.16,4.20,0.00,4.20,0.00,256.00,3,820,2.44,2.55,2.19,0,567452,3460588,85.91,48156,467080,5113988,126.96,3082232,235304,37564,lo,87.60,87.60,52.41,52.41,0.00,0.00,0.00,0.00,0.00,128.00,18154.20,0.00,18079.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.00,3478.40
17:43:18,88.92,0.00,4.63,0.10,0.00,6.34,24.00,1.60,483.20,20.20,0.00,0.20,0.20,0.48,24.00,0.20,23.80,1.60,483.20,4,827,2.40,2.54,2.19,0,516508,3511532,87.18,48168,467284,5194116,128.95,3132768,235368,36868,lo,102.00,102.00,54.96,54.96,0.00,0.00,0.00,0.00,0.80,241.60,18838.60,0.00,15716.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.20,4359.20
17:43:23,69.84,0.00,3.81,0.00,0.00,26.35,14.00,3.20,422.40,30.40,0.01,0.51,0.51,0.72,14.00,0.40,13.60,3.20,422.40,1,727,2.61,2.58,2.21,0,732692,3295348,81.81,48180,467504,4774908,118.54,2917988,235424,36776,lo,147.40,147.40,187.51,187.51,0.00,0.00,0.00,0.00,1.60,211.20,14039.60,0.00,25110.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.20,3879.60
17:43:28,5.04,0.00,0.91,0.10,0.00,93.96,10.20,1.60,246.40,24.31,0.01,0.55,0.55,0.56,10.20,0.20,10.00,1.60,246.40,0,719,2.40,2.54,2.20,0,732264,3295776,81.82,48196,467220,4758324,118.13,2919500,235196,36428,lo,207.60,207.60,3490.77,3490.77,0.00,0.00,0.00,0.00,0.80,123.20,207.60,0.00,1857.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.20,1256.40
17:43:33,60.18,0.00,3.41,0.10,0.00,36.31,8.60,0.00,7096.00,825.12,0.20,22.88,1.86,1.60,8.60,0.00,8.60,0.00,7096.00,0,782,2.29,2.52,2.19,0,735404,3292636,81.74,48208,467400,4739412,117.66,2914632,236888,36728,lo,168.00,168.00,3614.71,3614.71,0.00,0.00,0.00,0.00,0.00,3548.00,16007.00,0.00,16857.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.40,2659.20
17:43:38,42.26,0.00,3.13,0.10,0.00,54.50,7.00,4.80,203.20,29.71,0.01,0.91,0.91,0.64,7.00,0.60,6.40,4.80,203.20,0,778,2.26,2.51,2.19,0,727608,3300432,81.94,48212,468032,4748536,117.89,2921688,236160,37468,lo,132.00,132.00,246.32,246.32,0.00,0.00,0.00,0.00,2.40,101.60,8815.60,0.20,8366.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.80,2954.60
