timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:20:17,25.68,0.00,1.25,0.65,0.00,72.42,150.00,0.00,3526.40,23.51,0.06,0.39,0.35,5.28,148.80,0.00,148.80,0.00,3505.60,5,829,2.79,2.85,2.32,1,24412476,8516932,25.86,110780,4822664,6885848,20.91,3918140,4269372,2240,lo,7.00,7.00,1.02,1.02,0.00,0.00,0.00,0.00,0.00,1763.20,29138.40,0.00,14601.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.20,5350.00
19:20:22,29.46,0.00,1.10,0.48,0.00,68.96,119.40,0.00,2753.60,23.06,0.05,0.41,0.38,4.48,120.60,0.00,120.60,0.00,2774.40,4,864,3.05,2.90,2.34,0,24103392,8826016,26.80,111216,4858952,7859832,23.87,4191688,4302448,37408,lo,344.40,344.40,6970.08,6970.08,0.00,0.00,0.00,0.00,0.00,1376.80,16466.60,0.00,3454.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.40,5987.80
19:20:27,27.37,0.00,1.21,0.00,0.00,71.42,1.60,0.00,152.00,95.00,0.00,1.00,1.00,0.16,1.60,0.00,1.60,0.00,152.00,18,981,2.80,2.85,2.33,0,23608424,9320984,28.31,111216,4859468,8586152,26.07,4684152,4302600,38028,lo,57.20,57.20,57.74,57.74,0.00,0.00,0.00,0.00,0.00,76.00,26829.80,0.00,1475.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.20,4953.20
19:20:32,50.97,0.00,2.59,0.00,0.00,46.44,4.80,0.00,273.60,57.00,0.00,0.33,0.33,0.16,4.80,0.00,4.80,0.00,273.60,6,979,3.06,2.91,2.35,0,23750956,9178452,27.87,111224,4861344,8452896,25.67,4541244,4301180,39816,lo,218.00,218.00,2475.09,2475.09,0.00,0.00,0.00,0.00,0.00,136.80,58146.00,0.00,65267.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.80,8152.00
19:20:37,45.56,0.00,2.04,0.03,0.00,52.38,56.80,0.00,16360.00,288.03,4.80,84.59,1.04,5.92,56.80,0.00,56.80,0.00,16360.00,7,1001,3.45,2.99,2.38,0,23571060,9358348,28.42,111224,4862768,8537276,25.93,4718536,4301876,1736,lo,133.60,133.60,1367.12,1367.12,0.00,0.00,0.00,0.00,0.00,8180.00,41637.40,0.00,32627.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.60,7345.40
19:20:42,26.48,0.00,1.68,0.00,0.00,71.84,2.40,0.00,182.40,76.00,0.00,1.33,1.33,0.32,2.40,0.00,2.40,0.00,182.40,3,982,3.26,2.96,2.37,0,23610296,9319112,28.30,111224,4864148,8530796,25.91,4680720,4302124,3104,lo,150.60,150.60,1387.14,1387.14,0.00,0.00,0.00,0.00,0.00,91.20,29584.00,0.00,31298.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.80,5683.60
19:20:47,44.48,0.00,1.99,0.03,0.00,53.51,6.00,0.00,425.60,70.93,0.01,1.73,0.67,0.40,6.00,0.00,6.00,0.00,425.60,8,996,3.24,2.96,2.37,0,23547652,9381756,28.49,111232,4865440,8580776,26.06,4739644,4304572,3828,lo,128.80,128.80,478.70,478.70,0.00,0.00,0.00,0.00,0.00,212.80,33942.60,0.00,30602.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.60,8301.40
19:20:52,45.05,0.00,2.09,0.03,0.00,52.84,7.00,0.00,464.00,66.29,0.01,0.91,0.57,0.40,7.00,0.00,7.00,0.00,464.00,4,961,3.38,2.99,2.39,0,23702300,9227108,28.02,111244,4867228,8283184,25.15,4581904,4307336,5036,lo,158.60,158.60,660.77,660.77,0.00,0.00,0.00,0.00,0.00,232.00,33922.20,0.00,41604.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.80,7665.60
19:20:57,8.66,0.00,0.68,0.03,0.00,90.64,8.20,0.00,278.40,33.95,0.01,1.17,0.88,0.72,8.20,0.00,8.20,0.00,278.40,1,844,3.11,2.94,2.37,0,24212236,8717172,26.47,111252,4850220,7157672,21.74,4089944,4291716,5592,lo,101.20,101.20,343.31,343.31,0.00,0.00,0.00,0.00,0.00,139.20,6964.80,0.00,32305.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.20,2777.40
19:21:02,7.22,0.00,0.75,0.03,0.00,92.01,26.60,0.00,2326.40,87.46,0.05,1.83,0.18,0.48,26.60,0.00,26.60,0.00,2326.40,2,822,2.86,2.89,2.36,0,24635716,8293692,25.19,111256,4829108,6912796,20.99,3687976,4274144,1256,lo,30.20,30.20,173.49,173.49,0.00,0.00,0.00,0.00,0.00,1163.20,15782.80,0.00,36150.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.20,3043.40
