timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:32:47,13.20,0.00,1.55,0.27,0.00,84.98,20.40,0.00,16112.00,789.80,0.78,38.08,3.10,6.32,20.40,0.00,20.40,0.00,16147.20,4,865,3.46,2.67,1.60,0,5277020,11137324,67.85,106212,7584448,6507628,39.65,3898652,6858488,324700,lo,556.40,556.40,16161.48,16161.48,0.00,0.00,0.00,0.00,0.00,8056.00,12027.40,0.00,34130.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.40,3719.00
18:32:52,30.48,0.00,2.06,0.00,0.00,67.45,2.60,0.00,182.40,70.15,0.00,0.31,0.31,0.08,2.40,0.00,2.40,0.00,180.80,6,895,3.42,2.67,1.61,0,5887092,10527252,64.13,106212,6944392,6466236,39.39,3928644,6236692,1564,lo,28.00,28.00,59.35,59.35,0.00,0.00,0.00,0.00,0.00,161.60,34008.00,0.00,63852.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.60,5392.20
18:32:57,54.64,0.00,3.64,0.00,0.00,41.72,16.40,0.00,30894.40,1883.80,4.67,284.73,8.00,13.12,16.40,0.00,16.40,0.00,30905.60,11,936,4.03,2.81,1.66,0,5110332,11304012,68.87,106216,7238636,6795028,41.40,4495780,6435360,219012,lo,2322.80,2322.80,80180.93,80180.93,0.00,0.00,0.00,0.00,0.00,15376.80,27113.60,0.00,13153.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.20,8458.60
18:33:02,45.97,0.00,4.20,0.13,0.00,49.70,25.00,3.20,468.80,18.88,0.01,0.51,0.51,1.28,25.00,0.40,24.60,3.20,419.20,1,823,3.71,2.76,1.65,0,5879804,10534540,64.18,106220,7307764,5873876,35.79,3583252,6579696,364156,lo,1997.20,1997.20,57498.61,57498.61,0.00,0.00,0.00,0.00,1.60,285.60,17841.40,0.00,84033.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.80,13081.60
