timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:28:04,51.39,0.00,1.52,2.28,0.00,44.82,247.40,3769.60,3321.60,28.66,0.15,0.60,0.54,13.36,247.40,106.00,141.40,3769.60,3321.60,5,732,2.70,2.45,1.38,0,4345224,3811584,46.73,42200,1166376,4932288,60.47,2749796,896556,10580,lo,40.00,40.00,197.01,197.01,0.00,0.00,0.00,0.00,1816.00,1660.00,7794.20,0.00,405.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.60,3938.80
17:28:09,49.87,0.00,2.16,0.05,0.00,47.91,34.20,2865.60,3579.20,188.44,0.08,2.34,0.28,0.96,34.20,14.80,19.40,2865.60,3579.20,1,816,2.80,2.48,1.39,0,3947804,4209004,51.60,42216,1209228,5539452,67.91,3106044,934544,37168,lo,342.60,342.60,6821.70,6821.70,0.00,0.00,0.00,0.00,1501.60,1790.40,19135.20,0.00,2177.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.40,3434.20
17:28:14,53.76,0.00,2.82,0.05,0.00,43.37,3.80,0.00,225.60,59.37,0.00,1.26,1.26,0.48,3.80,0.00,3.80,0.00,225.60,8,873,3.06,2.54,1.41,0,3362976,4793832,58.77,42228,1209712,6261660,76.77,3687012,934252,37644,lo,83.40,83.40,41.38,41.38,0.00,0.00,0.00,0.00,0.00,112.80,31404.00,0.00,1897.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.20,3928.60
17:28:19,68.81,0.00,4.05,0.00,0.00,27.14,2.60,0.00,212.80,81.85,0.00,0.31,0.31,0.08,2.60,0.00,2.60,0.00,212.80,6,861,3.14,2.56,1.43,0,3730340,4426468,54.27,42240,1209904,6168736,75.63,3322168,933400,37824,lo,96.40,96.40,49.72,49.72,0.00,0.00,0.00,0.00,0.00,106.40,39748.60,0.00,57586.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.60,5448.80
17:28:24,74.47,0.00,4.15,0.00,0.00,21.39,2.60,0.00,313.60,120.62,0.01,2.15,1.54,0.40,2.60,0.00,2.60,0.00,313.60,6,861,3.52,2.65,1.46,0,3758608,4398200,53.92,42252,1209976,6060768,74.30,3293492,933392,37608,lo,108.80,108.80,58.53,58.53,0.00,0.00,0.00,0.00,0.00,156.80,44035.20,0.00,45072.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.00,5196.20
17:28:29,61.88,0.00,4.08,0.00,0.00,34.04,6.80,0.00,265.60,39.06,0.00,0.24,0.24,0.16,6.80,0.00,6.80,0.00,265.60,4,858,3.40,2.64,1.47,0,3649764,4507044,55.25,42264,1210248,6188544,75.87,3402060,933404,37592,lo,102.40,102.40,46.60,46.60,0.00,0.00,0.00,0.00,0.00,132.80,33988.80,0.00,28243.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.20,5029.00
17:28:34,70.46,0.00,3.77,0.05,0.00,25.72,6.20,0.00,481.60,77.68,0.00,0.52,0.52,0.32,6.20,0.00,6.20,0.00,481.60,2,858,3.53,2.68,1.49,0,3723712,4433096,54.35,42276,1210408,6097932,74.76,3328860,933436,37028,lo,128.80,128.80,39.48,39.48,0.00,0.00,0.00,0.00,0.00,240.80,24841.80,0.00,28165.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.00,5353.80
17:28:39,72.91,0.00,4.07,0.25,0.00,22.76,15.97,0.00,14243.51,892.00,1.46,91.40,3.15,5.03,16.00,0.00,16.00,0.00,14272.00,1,867,3.81,2.75,1.52,0,3760360,4396448,53.90,42288,1210976,6071368,74.43,3290964,933700,2508,lo,102.60,102.60,33.02,33.02,0.00,0.00,0.00,0.00,0.00,7136.00,28535.40,0.00,30009.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.20,5159.20
17:28:44,36.25,0.00,2.56,0.10,0.00,61.09,28.20,0.00,577.60,20.48,0.01,0.45,0.26,0.72,28.20,0.00,28.20,0.00,577.60,0,734,3.50,2.70,1.51,0,4289224,3867584,47.42,42300,1211180,5134248,62.94,2769200,929704,1604,lo,130.40,130.40,179.37,179.37,0.00,0.00,0.00,0.00,0.00,288.80,12178.00,0.00,38541.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.20,3113.00
17:28:49,0.55,0.00,0.40,0.00,0.00,99.05,1.80,0.00,148.80,82.67,0.00,1.33,0.89,0.16,1.80,0.00,1.80,0.00,148.80,1,704,3.22,2.66,1.50,0,4696836,3459972,42.42,42312,1193308,4448136,54.53,2380612,912756,1620,lo,9.00,9.00,1.10,1.10,0.00,0.00,0.00,0.00,0.00,74.40,571.20,0.00,20778.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.80,1537.40
17:28:54,42.54,0.00,3.06,0.05,0.00,54.36,4.20,0.00,230.40,54.86,0.00,0.57,0.57,0.24,4.19,0.00,4.19,0.00,229.94,1,715,3.04,2.63,1.50,0,4582868,3573940,43.82,42312,1172172,4746548,58.19,2513460,896352,2076,lo,25.20,25.20,179.38,179.38,0.00,0.00,0.00,0.00,0.00,114.40,26832.20,0.00,19745.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.40,3394.40
