timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:54:12,22.82,0.00,1.10,0.18,0.00,75.90,39.40,0.00,867.20,22.01,0.02,0.53,0.51,2.00,39.40,0.00,39.40,0.00,867.20,1,867,1.85,2.30,1.92,0,27379764,5549644,16.85,80568,1725764,7806112,23.71,3936136,1375484,36652,lo,304.20,304.20,6965.93,6965.93,0.00,0.00,0.00,0.00,0.00,433.60,15958.60,0.00,1776.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.40,5605.80
18:54:17,28.55,0.00,1.16,0.03,0.00,70.27,1.40,0.00,137.33,98.29,0.00,0.57,0.57,0.08,1.40,0.00,1.40,0.00,137.60,11,988,1.94,2.31,1.92,0,26895584,6033824,18.32,80572,1726268,8713132,26.46,4415912,1375840,37224,lo,55.80,55.80,57.56,57.56,0.00,0.00,0.00,0.00,0.00,68.80,25873.60,0.00,1490.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.40,5065.20
18:54:22,37.55,0.00,1.96,0.15,0.00,60.34,48.60,0.00,15305.60,314.93,2.98,61.35,1.14,5.52,48.60,0.00,48.60,0.00,15305.60,6,981,1.86,2.29,1.92,0,27006428,5922980,17.99,80580,1726676,8586628,26.08,4306016,1374844,568,lo,166.00,166.00,103.04,103.04,0.00,0.00,0.00,0.00,0.00,7652.80,33375.60,0.00,38425.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,50.80,7489.00
18:54:27,40.08,0.00,2.16,0.00,0.00,57.77,7.40,0.00,265.60,35.89,0.00,0.54,0.54,0.40,7.40,0.00,7.40,0.00,265.60,0,961,1.87,2.28,1.92,0,26964556,5964852,18.11,80592,1726976,8346236,25.35,4344860,1375368,1264,lo,155.60,155.60,90.64,90.64,0.00,0.00,0.00,0.00,0.00,132.80,29402.80,0.00,27360.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.40,6835.60
18:54:32,13.51,0.00,0.95,0.03,0.00,85.51,11.20,0.00,206.40,18.43,0.01,0.50,0.50,0.56,11.00,0.00,11.00,0.00,204.80,0,880,1.80,2.26,1.91,0,27123584,5805824,17.63,80600,1744428,8048620,24.44,4172192,1391372,18752,lo,290.20,290.20,3597.89,3597.89,0.00,0.00,0.00,0.00,0.00,102.40,9935.60,0.00,19484.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,4863.00
18:54:37,0.38,0.00,0.15,0.03,0.00,99.45,1.20,0.00,83.20,69.33,0.00,0.67,0.67,0.08,1.40,0.00,1.40,0.00,84.80,0,835,1.66,2.22,1.90,0,27594872,5334536,16.20,80608,1726852,7192272,21.84,3717532,1374860,18920,lo,28.40,28.40,45.01,45.01,0.00,0.00,0.00,0.00,0.00,42.40,156.00,0.00,23878.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.00,1630.60
18:54:42,21.11,0.00,1.28,0.03,0.00,77.59,2.60,0.00,155.20,59.69,0.00,0.31,0.31,0.08,2.60,0.00,2.60,0.00,155.20,0,930,1.61,2.20,1.90,0,27145824,5783584,17.56,80616,1727200,8041180,24.42,4166144,1376624,36880,lo,178.80,178.80,3614.93,3614.93,0.00,0.00,0.00,0.00,0.00,77.60,23950.80,0.00,2185.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.40,4115.00
18:54:47,14.10,0.00,0.95,0.05,0.00,84.89,7.80,0.00,158.40,20.31,0.01,0.92,0.92,0.72,7.80,0.00,7.80,0.00,158.40,0,849,1.56,2.18,1.89,0,27528892,5400516,16.40,80620,1727704,7261468,22.05,3784236,1375764,37488,lo,149.80,149.80,251.15,251.15,0.00,0.00,0.00,0.00,0.00,79.20,10559.00,0.00,29580.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.80,4080.80
18:54:52,1.00,0.00,0.28,0.00,0.00,98.72,3.00,0.00,145.60,48.53,0.00,0.53,0.53,0.16,3.00,0.00,3.00,0.00,145.60,2,820,1.43,2.14,1.88,0,27957280,4972128,15.10,80632,1709688,7000752,21.26,3374608,1358820,19528,lo,12.40,12.40,1.29,1.29,0.00,0.00,0.00,0.00,0.00,72.80,2595.80,0.00,23790.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.60,1734.60
18:54:57,22.57,0.00,1.55,0.03,0.00,75.85,11.80,1.60,380.80,32.41,0.00,0.14,0.14,0.16,11.80,0.20,11.60,1.60,380.80,6,884,1.32,2.11,1.87,0,27627408,5302000,16.10,80636,1684752,7575528,23.01,3724896,1340132,1700,lo,26.80,26.80,19.87,19.87,0.00,0.00,0.00,0.00,0.80,190.40,42219.00,0.00,24531.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.80,5057.20
