timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:40:44,39.27,0.00,3.32,0.10,0.00,57.30,11.40,0.00,275.20,24.14,0.01,0.49,0.49,0.56,11.00,0.00,11.00,0.00,264.00,0,719,2.62,2.62,2.38,0,1719296,6437512,78.92,107884,3548100,5397420,66.17,3423516,2758192,1632,lo,101.60,101.60,124.96,124.96,0.00,0.00,0.00,0.00,0.00,137.60,11765.40,0.00,21920.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.60,2289.20
16:40:49,59.74,0.00,4.62,0.40,0.00,35.24,21.76,0.00,502.99,23.12,0.01,0.66,0.33,0.72,23.20,0.00,23.20,0.00,572.80,1,696,2.65,2.62,2.39,0,1983992,6172816,75.68,107896,3547888,4707776,57.72,3160360,2758576,2012,lo,76.60,76.60,137.36,137.36,0.00,0.00,0.00,0.00,0.00,252.00,19500.40,0.00,32227.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.00,3330.00
16:40:54,57.76,0.00,2.80,0.00,0.00,39.44,3.00,0.00,184.00,61.33,0.00,1.60,1.33,0.40,1.60,0.00,1.60,0.00,123.20,0,778,2.76,2.65,2.39,0,1674936,6481872,79.47,107900,3548524,5280660,64.74,3466136,2759004,3040,lo,56.80,56.80,102.47,102.47,0.00,0.00,0.00,0.00,0.00,92.00,16560.40,0.00,1076.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.80,2872.40
16:40:59,74.87,0.00,5.23,0.00,0.00,19.90,3.60,0.00,201.60,56.00,0.01,1.56,1.56,0.56,3.60,0.00,3.60,0.00,190.40,4,812,2.78,2.65,2.40,0,1520520,6636288,81.36,107908,3548836,5668072,69.49,3618312,2759168,3400,lo,78.00,78.00,17.68,17.68,0.00,0.00,0.00,0.00,0.00,100.80,33905.20,0.00,25851.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.00,4587.40
16:41:04,78.48,0.00,5.31,0.00,0.00,16.22,1.20,0.00,131.20,109.33,0.00,2.67,2.67,0.32,1.20,0.00,1.20,0.00,115.20,4,814,2.56,2.61,2.38,0,1468024,6688784,82.00,107920,3548928,5835456,71.54,3670616,2759172,3564,lo,67.80,67.80,12.87,12.87,0.00,0.00,0.00,0.00,0.00,65.60,28021.60,0.00,24983.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.00,3671.60
16:41:09,82.18,0.00,6.01,0.00,0.00,11.81,1.40,0.00,116.80,83.43,0.00,0.57,0.57,0.08,1.40,0.00,1.40,0.00,116.80,9,821,2.83,2.67,2.40,0,1382924,6773884,83.05,107924,3549344,5963624,73.11,3755440,2759380,4016,lo,67.80,67.80,13.06,13.06,0.00,0.00,0.00,0.00,0.00,58.40,29308.80,0.00,25019.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.40,4382.80
16:41:14,88.78,0.00,6.61,0.00,0.00,4.61,2.80,0.00,128.00,45.71,0.00,0.57,0.57,0.16,2.80,0.00,2.80,0.00,137.60,4,837,2.93,2.69,2.41,0,1243696,6913112,84.75,107936,3549384,6024844,73.86,3893640,2759428,4072,lo,87.00,87.00,15.52,15.52,0.00,0.00,0.00,0.00,0.00,64.00,32548.40,0.00,25109.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.80,4518.80
16:41:19,85.34,0.00,4.92,0.00,0.00,9.74,5.40,0.00,284.80,52.74,0.00,0.74,0.74,0.40,5.40,0.00,5.40,0.00,291.20,2,794,3.17,2.74,2.43,0,1575208,6581600,80.69,107936,3549200,5613412,68.82,3563468,2759144,3572,lo,109.60,109.60,26.53,26.53,0.00,0.00,0.00,0.00,0.00,142.40,19016.60,0.00,35315.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,4355.80
16:41:24,84.07,0.00,4.81,0.10,0.00,11.02,40.60,0.00,1243.20,30.62,0.02,0.37,0.06,0.24,42.00,0.00,42.00,0.00,1315.20,3,811,3.16,2.75,2.44,0,1527316,6629492,81.28,107944,3549304,5777200,70.83,3611900,2759108,868,lo,95.80,95.80,19.40,19.40,0.00,0.00,0.00,0.00,0.00,621.60,18341.80,0.00,15487.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.40,4324.80
16:41:29,88.45,0.00,4.82,0.00,0.00,6.73,6.40,0.00,363.20,56.75,0.00,0.50,0.50,0.32,5.20,0.00,5.20,0.00,291.20,4,806,3.31,2.79,2.45,0,1490636,6666172,81.73,107956,3549660,5673228,69.55,3648808,2759316,1336,lo,78.60,78.60,17.80,17.80,0.00,0.00,0.00,0.00,0.00,181.60,17088.40,0.00,15094.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.20,4360.80
16:41:34,15.35,0.00,1.50,0.50,0.00,82.65,13.20,0.00,275.20,20.85,0.01,0.91,0.91,1.20,13.00,0.00,13.00,0.00,251.20,0,724,3.04,2.74,2.44,0,1622872,6533936,80.10,107964,3549716,5438204,66.67,3518232,2759344,1724,lo,132.60,132.60,198.95,198.95,0.00,0.00,0.00,0.00,0.00,137.60,1071.00,0.00,7804.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.60,1351.40
16:41:39,28.82,0.00,2.81,0.00,0.00,68.37,3.20,0.00,105.60,33.00,0.00,0.75,0.75,0.24,3.20,0.00,3.20,0.00,153.60,2,719,2.88,2.71,2.43,0,1815344,6341464,77.74,107968,3549312,5092092,62.43,3326448,2759480,2220,lo,59.60,59.60,136.27,136.27,0.00,0.00,0.00,0.00,0.00,52.80,8400.20,0.00,17934.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,2431.60
16:41:44,58.96,0.00,3.90,0.00,0.00,37.14,1.80,0.00,137.60,76.44,0.00,0.89,0.89,0.16,1.80,0.00,1.80,0.00,110.40,5,808,2.65,2.66,2.42,0,1495436,6661372,81.67,107976,3549664,5741640,70.39,3642816,2759736,2660,lo,43.20,43.20,30.53,30.53,0.00,0.00,0.00,0.00,0.00,68.80,17609.60,0.00,1463.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,3205.00
16:41:49,87.46,0.00,5.82,0.00,0.00,6.72,1.60,0.00,131.20,82.00,0.00,1.50,1.50,0.24,1.60,0.00,1.60,0.00,121.60,4,816,2.68,2.67,2.42,0,1420924,6735884,82.58,107984,3549948,5851280,71.73,3717264,2759720,2976,lo,76.80,76.80,18.32,18.32,0.00,0.00,0.00,0.00,0.00,65.60,29014.40,0.00,25076.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.20,4264.60
16:41:54,79.02,0.00,6.83,0.00,0.00,14.16,3.20,0.00,208.00,65.00,0.00,1.50,1.50,0.48,3.60,0.00,3.60,0.00,219.20,5,813,2.78,2.69,2.43,0,1507620,6649188,81.52,107992,3549864,5857992,71.82,3630764,2759756,2772,lo,83.60,83.60,19.86,19.86,0.00,0.00,0.00,0.00,0.00,104.00,33393.00,0.00,37326.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.80,3859.60
16:41:59,77.19,0.00,6.03,0.00,0.00,16.78,22.00,0.00,416.00,18.91,0.00,0.04,0.04,0.08,22.20,0.00,22.20,0.00,427.20,3,824,2.72,2.68,2.43,0,1453972,6702836,82.17,108004,3550080,5844216,71.65,3683424,2759832,2300,lo,75.80,75.80,16.77,16.77,0.00,0.00,0.00,0.00,0.00,208.00,28012.60,0.00,25144.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.60,3966.60
16:42:04,69.95,0.00,4.02,0.00,0.00,26.03,3.40,0.00,161.60,47.53,0.00,0.94,0.94,0.32,2.80,0.00,2.80,0.00,152.00,5,815,3.06,2.75,2.45,0,1421636,6735172,82.57,108016,3550132,5859704,71.84,3716548,2759744,2592,lo,69.60,69.60,14.37,14.37,0.00,0.00,0.00,0.00,0.00,80.80,22103.00,0.00,20058.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.80,3745.60
16:42:09,91.68,0.00,5.02,0.00,0.00,3.31,4.00,0.00,409.60,102.40,0.00,0.20,0.20,0.08,4.00,0.00,4.00,0.00,408.00,4,828,3.14,2.77,2.46,0,1389860,6766948,82.96,108028,3550340,5933824,72.75,3747600,2759860,2224,lo,83.40,83.40,18.59,18.59,0.00,0.00,0.00,0.00,0.00,204.80,17108.80,0.00,15248.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.40,4370.00
16:42:14,83.43,0.00,4.72,0.00,0.00,11.85,7.20,0.00,510.40,70.89,0.01,1.67,1.22,0.88,8.00,0.00,8.00,0.00,536.00,3,831,3.29,2.81,2.47,0,1338308,6818500,83.59,108048,3550588,5911736,72.48,3799008,2760028,1644,lo,115.00,115.00,23.10,23.10,0.00,0.00,0.00,0.00,0.00,255.20,18166.00,0.00,15373.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.60,4282.40
16:42:19,47.69,0.00,4.42,0.10,0.00,47.79,12.40,1.60,302.40,24.52,0.01,0.52,0.52,0.64,11.60,0.20,11.40,1.60,307.20,3,715,3.02,2.76,2.46,0,1816012,6340796,77.74,108048,3549776,5207436,63.84,3326016,2759268,1572,lo,137.60,137.60,133.73,133.73,0.00,0.00,0.00,0.00,0.80,151.20,12325.20,0.00,35349.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.80,2815.80
