timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:30:26,66.70,0.00,5.10,0.00,0.00,28.20,2.20,0.00,163.20,74.18,0.00,1.45,1.45,0.32,2.20,0.00,2.20,0.00,163.20,1,663,2.64,2.20,1.22,0,1266852,6889956,84.47,80208,4179672,4727324,57.96,4362512,2258640,588,lo,10.60,10.60,1.43,1.43,0.00,0.00,0.00,0.00,0.00,81.60,22484.20,0.00,40717.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.20,5380.40
18:30:31,85.97,0.00,7.11,0.50,0.00,6.41,43.60,2243.20,30812.80,758.17,7.07,162.06,3.50,15.28,43.60,8.40,35.20,2243.20,30812.80,2,710,2.91,2.27,1.25,0,548860,7607948,93.27,80224,4338620,5503612,67.47,5005848,2331232,77276,lo,441.40,441.40,15358.18,15358.18,0.00,0.00,0.00,0.00,1121.60,15406.40,28961.00,0.00,3535.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,1879.80
18:30:36,96.79,0.00,1.50,0.00,0.00,1.71,1.00,0.00,88.00,88.00,0.00,0.80,0.80,0.08,1.00,0.00,1.00,0.00,88.00,2,719,2.84,2.26,1.25,0,487744,7669064,94.02,80228,4342056,5519564,67.67,5063436,2333668,80740,lo,413.60,413.60,12939.32,12939.32,0.00,0.00,0.00,0.00,0.00,44.00,3969.20,0.00,1101.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.20,2304.80
18:30:41,94.77,0.00,1.71,0.00,0.00,3.52,1.00,0.00,83.20,83.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,83.20,5,727,2.93,2.29,1.27,0,419476,7737332,94.86,80232,4345400,5535660,67.87,5134260,2331140,84148,lo,337.20,337.20,8011.01,8011.01,0.00,0.00,0.00,0.00,0.00,41.60,3306.40,0.00,305.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1836.60
18:30:46,96.11,0.00,1.60,0.00,0.00,2.30,2.60,0.00,89.60,34.46,0.00,0.31,0.31,0.08,2.60,0.00,2.60,0.00,89.60,2,727,2.86,2.29,1.27,0,389160,7767648,95.23,80232,4345408,5555564,68.11,5164760,2331120,84128,lo,375.00,375.00,11329.29,11329.29,0.00,0.00,0.00,0.00,0.00,44.80,1588.80,0.00,65.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2043.60
18:30:51,94.18,0.00,1.91,0.00,0.00,3.92,0.60,0.00,56.00,93.33,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,56.00,2,726,2.79,2.28,1.27,0,313596,7843212,96.16,80240,4346996,5635828,69.09,5238568,2332692,85724,lo,507.20,507.20,14311.39,14311.39,0.00,0.00,0.00,0.00,0.00,28.00,3863.00,0.00,131.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1931.00
18:30:56,94.08,0.00,1.71,0.00,0.00,4.21,14.60,0.00,251.20,17.21,0.01,0.55,0.22,0.32,14.60,0.00,14.60,0.00,251.20,2,726,2.97,2.33,1.29,0,297480,7859328,96.35,80244,4348576,5634240,69.07,5253616,2332700,86828,lo,494.60,494.60,12822.79,12822.79,0.00,0.00,0.00,0.00,0.00,125.60,1832.00,0.00,1049.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.40,2240.60
18:31:01,82.24,0.00,1.61,0.00,0.00,16.15,1.40,0.00,120.00,85.71,0.00,1.71,0.57,0.08,1.40,0.00,1.40,0.00,120.00,3,726,2.81,2.30,1.29,0,214864,7941944,97.37,80244,4354352,5751996,70.52,5332192,2337128,92580,lo,169.60,169.60,3356.12,3356.12,0.00,0.00,0.00,0.00,0.00,60.00,4240.60,0.00,282.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.40,1716.40
18:31:06,84.38,0.00,1.50,0.20,0.00,13.91,23.80,1.60,31137.60,1308.37,8.43,354.12,6.29,14.96,23.80,0.20,23.60,1.60,31137.60,1,726,2.74,2.30,1.30,0,206152,7950656,97.47,80256,4362444,5783028,70.90,5334128,2344008,23308,lo,339.00,339.00,9381.48,9381.48,0.00,0.00,0.00,0.00,0.80,15568.80,146.00,0.00,183.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.60,1876.20
18:31:11,86.85,0.00,2.31,0.00,0.00,10.84,2.60,0.00,2425.60,932.92,0.01,2.46,0.62,0.16,2.60,0.00,2.60,0.00,2425.60,3,730,2.68,2.29,1.30,0,134236,8022572,98.35,80156,4336624,5873744,72.01,5429488,2321012,26960,lo,499.20,499.20,13924.04,13924.04,0.00,0.00,0.00,0.00,0.00,1212.80,5147.00,0.00,2743.80,1765.40,0.00,1764.00,99.92,0.00,0.00,0,0,0.00,0,0.00,35.40,2652.20
