timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
03:02:46,43.56,0.00,6.64,0.50,0.00,49.30,1.80,0.00,86.40,48.00,0.01,4.89,4.89,0.88,19.20,0.80,18.40,36.80,4534.40,4,751,1.78,0.99,0.41,0,1119964,2925852,72.32,37276,831748,3717060,91.87,2206516,601156,115984,lo,66.40,66.40,376.96,376.96,0.00,0.00,0.00,0.00,18.40,2267.20,12922.20,0.20,38518.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,3098.00
03:02:51,52.50,0.00,11.50,0.50,0.00,35.50,19.20,36.80,4534.40,238.08,0.05,2.71,1.13,2.16,191.20,0.00,191.20,0.00,55572.80,6,674,1.64,0.97,0.40,0,1100096,2945720,72.81,37284,916356,3413372,84.37,2098848,686784,111036,lo,117.60,117.60,681.50,681.50,0.00,0.00,0.00,0.00,0.00,27786.40,23636.80,0.00,35692.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.80,2617.60
03:02:56,47.25,0.00,3.90,0.90,0.00,47.95,190.82,0.00,55461.88,290.65,1.50,7.86,0.17,3.19,175.40,0.00,175.40,0.00,26964.80,5,642,1.58,0.97,0.41,0,874736,3171080,78.38,37340,1020472,3612580,89.29,2221952,784744,178320,lo,22.36,22.36,12.24,12.24,0.00,0.00,0.00,0.00,0.00,13482.40,7666.00,0.00,4850.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.20,4777.80
03:03:01,56.65,0.00,3.83,0.20,0.00,39.31,175.40,0.00,26964.80,153.73,0.78,4.46,0.33,5.76,184.80,0.00,184.80,0.00,61380.80,5,672,1.46,0.96,0.41,0,918560,3127256,77.30,37348,688672,4076780,100.77,2497196,470920,216,lo,881.00,881.00,20849.30,20849.30,0.00,0.00,0.00,0.00,0.00,35645.60,16326.80,0.00,19794.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.40,2579.80
03:03:06,65.18,0.00,3.95,0.20,0.00,30.67,184.80,0.00,61380.80,332.15,4.90,7.43,0.63,11.60,13.40,0.00,13.40,0.00,11096.00,4,749,1.58,0.99,0.42,1,889776,3156040,78.01,37376,709448,4099728,101.33,2506292,490392,23900,lo,44.20,44.20,30.37,30.37,0.00,0.00,0.00,0.00,0.00,632.00,26676.80,0.00,26611.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.40,3816.80
03:03:11,79.08,0.00,4.10,0.10,0.00,16.72,13.80,0.00,11176.00,809.86,1.08,333.68,2.72,3.76,3.60,0.00,3.60,0.00,118.40,4,751,1.61,1.01,0.43,1,802028,3243788,80.18,37396,730524,4238232,104.76,2574076,510100,44996,lo,209.60,209.60,4155.43,4155.43,0.00,0.00,0.00,0.00,0.00,60.00,29831.00,0.00,26809.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.00,4552.20
03:03:16,72.27,0.00,5.06,0.00,0.00,22.67,3.60,0.00,120.00,33.33,0.00,0.89,0.89,0.32,5.40,0.00,5.40,0.00,140.80,4,759,1.73,1.04,0.44,1,835580,3210236,79.35,37408,761512,4109176,101.57,2510704,539296,76024,lo,206.80,206.80,4152.25,4152.25,0.00,0.00,0.00,0.00,0.00,75.20,36024.60,0.00,39994.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.40,3953.60
03:03:21,80.12,0.00,4.34,0.00,0.00,15.54,5.40,0.00,150.40,27.85,0.01,1.63,1.63,0.88,3.60,0.00,3.60,0.00,131.20,3,753,1.75,1.06,0.45,3,751196,3294620,81.43,37420,782612,4236068,104.70,2574596,558868,97152,lo,307.60,307.60,6226.84,6226.84,0.00,0.00,0.00,0.00,0.00,60.80,29648.20,0.00,26973.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.60,4739.00
03:03:26,80.93,0.00,5.15,0.10,0.00,13.82,3.60,0.00,121.60,33.78,0.01,1.56,1.56,0.56,5.20,0.00,5.20,0.00,139.20,1,759,1.85,1.09,0.47,3,798508,3247308,80.26,37428,813688,4090048,101.09,2497200,588040,128400,lo,214.40,214.40,4152.40,4152.40,0.00,0.00,0.00,0.00,0.00,73.60,35851.00,0.00,40534.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.20,3788.40
03:03:31,82.10,0.00,4.25,0.10,0.00,13.55,5.00,0.00,145.60,29.12,0.00,0.64,0.64,0.32,60.60,0.60,60.00,4.80,55608.00,2,753,1.94,1.12,0.48,3,692136,3353680,82.89,37452,834816,4230828,104.57,2583284,607692,10936,lo,313.20,313.20,6226.44,6226.44,0.00,0.00,0.00,0.00,2.40,27822.40,30674.60,0.00,26905.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.60,4487.20
03:03:36,70.49,0.00,5.74,0.10,0.00,23.67,61.40,4.80,55644.80,906.35,0.78,12.69,0.27,1.68,6.00,0.00,6.00,0.00,185.60,1,760,2.03,1.15,0.49,3,724604,3321212,82.09,37468,865888,4110108,101.59,2521092,636856,42316,lo,225.60,225.60,4153.00,4153.00,0.00,0.00,0.00,0.00,0.00,75.20,36149.40,0.00,40266.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.20,3926.00
03:03:41,78.79,0.00,4.14,0.10,0.00,16.97,5.40,0.00,152.00,28.15,0.00,0.89,0.89,0.48,3.60,0.00,3.60,0.00,129.60,4,751,2.10,1.18,0.51,3,639148,3406668,84.20,37480,886940,4237708,104.74,2586368,656472,63420,lo,318.40,318.40,6226.38,6226.38,0.00,0.00,0.00,0.00,0.00,61.60,29677.20,0.00,26913.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.80,4394.00
03:03:46,74.44,0.00,5.45,0.00,0.00,20.10,3.60,0.00,123.20,34.22,0.00,1.33,1.33,0.48,5.20,0.00,5.20,0.00,142.40,2,756,2.18,1.21,0.52,3,676408,3369408,83.28,37492,918172,4094240,101.20,2519260,685620,94700,lo,231.60,231.60,4152.68,4152.68,0.00,0.00,0.00,0.00,0.00,73.60,35972.60,0.00,40045.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.60,3767.00
