timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:22:26,53.55,0.00,3.93,0.10,0.00,42.43,27.60,0.00,30953.60,1121.51,3.88,140.43,4.81,13.28,28.00,0.00,28.00,0.00,30966.40,3,669,1.39,0.64,0.26,0,13555552,2858792,17.42,37012,576136,4781284,29.13,2338548,357736,154516,lo,585.60,585.60,15418.75,15418.75,0.00,0.00,0.00,0.00,0.00,15517.60,28495.60,0.00,52661.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.40,7413.40
17:22:31,41.59,0.00,3.01,0.05,0.00,55.35,14.60,0.00,316.80,21.70,0.00,0.27,0.27,0.40,14.00,0.00,14.00,0.00,302.40,7,736,1.44,0.66,0.27,0,13207284,3207060,19.54,37020,575920,5588764,34.05,2687248,357664,153844,lo,15.20,15.20,3.01,3.01,0.00,0.00,0.00,0.00,0.00,155.20,35444.20,0.00,17032.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.60,3655.40
17:22:36,61.45,0.00,3.76,0.15,0.00,34.64,26.20,0.00,30948.80,1181.25,3.87,147.73,5.25,13.76,26.20,0.00,26.20,0.00,30952.00,2,740,1.56,0.70,0.28,0,12628056,3786288,23.07,37032,653056,6305748,38.42,3185548,434296,230604,lo,582.80,582.80,15417.33,15417.33,0.00,0.00,0.00,0.00,0.00,15476.00,26790.40,0.00,8355.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.40,7039.20
