timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:04:49,68.52,0.00,5.05,0.20,0.00,26.24,11.80,0.00,240.00,20.34,0.01,0.68,0.68,0.80,11.80,0.00,11.80,0.00,240.00,1,659,2.51,1.75,0.96,0,4614136,3542672,43.43,57424,1241248,4525084,55.48,2681332,676912,77780,lo,160.40,160.40,65.58,65.58,0.00,0.00,0.00,0.00,0.00,120.00,17155.00,0.00,51450.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.40,3454.00
16:04:54,82.34,0.00,4.39,0.00,0.00,13.27,1.40,0.00,89.42,64.00,0.00,1.71,1.71,0.24,1.40,0.00,1.40,0.00,89.42,5,712,2.46,1.76,0.97,0,4273840,3882968,47.60,57432,1241220,5084136,62.33,3019660,676852,77812,lo,17.40,17.40,3.26,3.26,0.00,0.00,0.00,0.00,0.00,44.80,26312.20,0.00,8781.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.20,3296.00
16:04:59,73.54,0.00,6.34,0.30,0.00,19.82,26.20,0.00,30873.60,1178.38,4.30,164.27,6.02,15.76,26.20,0.00,26.20,0.00,30873.60,3,654,2.51,1.78,0.98,0,4622976,3533832,43.32,57444,1318064,4361480,53.47,2598932,749052,154536,lo,576.80,576.80,15420.25,15420.25,0.00,0.00,0.00,0.00,0.00,15436.80,20304.40,0.00,47338.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.80,6879.20
