timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:51:06,45.95,0.00,2.18,0.10,0.00,51.77,25.00,0.00,676.80,27.07,0.01,0.22,0.19,0.48,25.80,0.00,25.80,0.00,678.40,0,770,2.48,2.63,2.22,0,10207748,6206596,37.81,99272,2903876,6100580,37.17,3495060,2473208,2252,lo,160.80,160.80,134.00,134.00,0.00,0.00,0.00,0.00,0.00,338.40,17879.60,0.00,23563.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.60,4712.40
17:51:11,35.40,0.00,2.40,0.00,0.00,62.19,8.00,0.00,545.60,68.20,0.02,2.30,0.70,0.56,7.80,0.00,7.80,0.00,563.20,1,764,2.44,2.62,2.22,0,10308428,6105916,37.20,99284,2903016,6048132,36.85,3397676,2472608,1900,lo,31.20,31.20,8.44,8.44,0.00,0.00,0.00,0.00,0.00,272.80,26897.40,0.00,30339.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,4148.40
17:51:16,41.39,0.00,2.21,0.10,0.00,56.30,8.00,0.00,198.40,24.80,0.00,0.30,0.30,0.24,7.40,0.00,7.40,0.00,204.80,0,827,2.57,2.64,2.23,0,10261544,6152800,37.48,99300,2903400,6075588,37.01,3444072,2473252,3124,lo,110.20,110.20,236.84,236.84,0.00,0.00,0.00,0.00,0.00,99.20,25436.20,0.00,23085.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.40,3290.40
17:51:21,40.86,0.00,2.82,0.00,0.00,56.32,1.80,0.00,182.40,101.33,0.00,1.33,1.33,0.24,1.80,0.00,1.80,0.00,126.40,2,853,2.36,2.60,2.22,0,10127448,6286896,38.30,99312,2903616,6404264,39.02,3576160,2473348,3476,lo,72.80,72.80,16.83,16.83,0.00,0.00,0.00,0.00,0.00,136.80,32661.80,0.00,25608.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.80,4562.40
17:51:26,69.26,0.00,4.10,0.00,0.00,26.64,2.80,118.40,137.60,91.43,0.00,0.57,0.57,0.16,2.80,1.00,1.80,118.40,136.00,4,881,2.73,2.67,2.25,0,9950772,6463572,39.38,99320,2904200,6666132,40.61,3750064,2473692,3768,lo,103.00,103.00,19.75,19.75,0.00,0.00,0.00,0.00,59.20,68.00,47760.60,0.00,38460.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,43.20,6330.80
17:51:31,42.80,0.00,3.34,0.00,0.00,53.87,5.20,0.00,196.80,37.85,0.00,0.31,0.31,0.16,5.20,0.00,5.20,0.00,212.80,2,883,2.51,2.63,2.23,0,10003652,6410692,39.06,99328,2904448,6703460,40.84,3698488,2473852,4012,lo,95.20,95.20,18.41,18.41,0.00,0.00,0.00,0.00,0.00,53.60,37194.20,0.00,39416.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.40,4594.20
17:51:36,61.68,0.00,3.89,0.10,0.00,34.33,4.40,0.00,185.60,42.18,0.01,1.45,1.45,0.64,4.40,0.00,4.40,0.00,188.80,1,856,2.71,2.67,2.25,0,10090060,6324284,38.53,99340,2904696,6384132,38.89,3611776,2473592,4300,lo,130.40,130.40,29.32,29.32,0.00,0.00,0.00,0.00,0.00,92.80,31686.20,0.00,35671.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.60,6037.80
17:51:41,63.47,0.00,3.33,0.05,0.00,33.15,22.80,0.00,614.40,26.95,0.01,0.35,0.35,0.80,24.00,0.00,24.00,0.00,651.20,4,849,2.82,2.69,2.26,0,10131584,6282760,38.28,99344,2904728,6419444,39.11,3570260,2473512,3340,lo,155.60,155.60,33.89,33.89,0.00,0.00,0.00,0.00,0.00,307.20,29753.00,0.00,31277.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.00,5823.40
17:51:46,15.30,0.00,0.95,0.10,0.00,83.64,22.00,0.00,1100.80,50.04,0.01,0.36,0.29,0.64,21.20,0.00,21.20,0.00,1073.60,0,772,2.59,2.65,2.25,0,10230180,6184164,37.68,99352,2905400,6093440,37.12,3473936,2474000,1920,lo,134.20,134.20,199.21,199.21,0.00,0.00,0.00,0.00,0.00,550.40,3028.60,0.00,8143.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.60,2518.80
17:51:51,13.84,0.00,1.15,0.05,0.00,84.95,3.80,0.00,150.40,39.58,0.00,0.21,0.21,0.08,3.40,0.00,3.40,0.00,177.60,1,769,2.62,2.65,2.25,0,10496240,5918104,36.05,99364,2904524,5855136,35.67,3210356,2473740,2228,lo,61.80,61.80,137.41,137.41,0.00,0.00,0.00,0.00,0.00,75.20,8985.80,0.00,22149.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.40,2538.40
17:51:56,47.01,0.00,2.11,0.00,0.00,50.88,1.80,0.00,158.40,88.00,0.00,1.33,1.33,0.24,1.80,0.00,1.80,0.00,118.40,7,877,2.73,2.67,2.26,0,10036312,6378032,38.86,99376,2904872,6726536,40.98,3665548,2473976,2704,lo,49.80,49.80,31.31,31.31,0.00,0.00,0.00,0.00,0.00,79.20,24885.80,0.00,1712.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.80,3459.20
17:52:01,49.17,0.00,3.52,0.00,0.00,47.31,4.20,0.00,217.60,51.81,0.00,0.57,0.57,0.24,4.20,0.00,4.20,0.00,224.00,5,869,2.51,2.63,2.25,0,10142340,6272004,38.21,99384,2905068,6588184,40.14,3560092,2474016,2908,lo,111.80,111.80,28.48,28.48,0.00,0.00,0.00,0.00,0.00,164.80,45801.40,0.00,50594.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.00,5358.40
17:52:06,56.84,0.00,3.39,0.00,0.00,39.77,3.40,0.00,174.40,51.29,0.00,1.18,0.94,0.32,3.40,0.00,3.40,0.00,156.80,0,868,2.71,2.67,2.26,0,10123056,6291288,38.33,99396,2905432,6403220,39.01,3577004,2474244,3324,lo,95.40,95.40,21.77,21.77,0.00,0.00,0.00,0.00,0.00,31.20,38811.00,0.00,37757.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.60,4774.20
