timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:03:49,48.04,0.00,3.42,0.00,0.00,48.54,4.40,0.00,222.40,50.55,0.00,0.55,0.55,0.24,4.40,0.00,4.40,0.00,222.40,3,688,2.78,1.64,0.88,0,4410948,3745860,45.92,57332,1165284,5031216,61.68,2955692,605384,2132,lo,18.00,18.00,4.15,4.15,0.00,0.00,0.00,0.00,0.00,111.20,21334.00,0.00,27552.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.00,2600.80
16:03:54,83.10,0.00,4.73,0.00,0.00,12.17,6.00,0.00,217.60,36.27,0.00,0.80,0.80,0.48,6.00,0.00,6.00,0.00,217.60,2,705,2.88,1.68,0.89,0,4353620,3803188,46.63,57348,1165592,5020512,61.55,3011876,606000,3352,lo,102.40,102.40,226.99,226.99,0.00,0.00,0.00,0.00,0.00,108.80,22640.40,0.00,19722.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.00,3337.80
16:03:59,60.54,0.00,3.51,0.00,0.00,35.94,2.20,0.00,100.80,45.82,0.00,1.45,1.45,0.32,2.20,0.00,2.20,0.00,100.80,4,791,2.65,1.65,0.89,0,4105484,4051324,49.67,57348,1165948,5607936,68.75,3256948,606232,3752,lo,41.20,41.20,30.40,30.40,0.00,0.00,0.00,0.00,0.00,50.40,13663.20,0.00,1017.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.40,3094.80
16:04:04,85.93,0.00,6.93,0.00,0.00,7.14,1.80,0.00,118.40,65.78,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,118.40,5,799,2.43,1.62,0.88,0,4028676,4128132,50.61,57356,1166352,5579268,68.40,3332728,606492,4192,lo,74.80,74.80,17.19,17.19,0.00,0.00,0.00,0.00,0.00,59.20,29179.20,0.00,25132.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.20,4237.60
16:04:09,78.19,0.00,7.14,0.00,0.00,14.67,18.60,0.00,475.20,25.55,0.01,0.34,0.09,0.16,18.60,0.00,18.60,0.00,475.20,3,769,2.56,1.66,0.90,0,4243884,3912924,47.97,57364,1166104,5387840,66.05,3119284,606304,3024,lo,100.40,100.40,22.90,22.90,0.00,0.00,0.00,0.00,0.00,237.60,39218.80,0.00,49609.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.60,3830.80
16:04:14,84.17,0.00,4.91,0.00,0.00,10.92,3.40,0.00,129.60,38.12,0.00,0.94,0.24,0.08,3.40,0.00,3.40,0.00,129.60,4,804,2.60,1.68,0.91,0,4034784,4122024,50.53,57376,1166440,5735828,70.32,3326536,606400,3544,lo,57.60,57.60,11.70,11.70,0.00,0.00,0.00,0.00,0.00,64.80,23593.60,0.00,12876.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.00,3545.60
16:04:19,75.98,0.00,5.43,0.10,0.00,18.49,3.20,0.00,243.20,76.00,0.00,1.25,1.25,0.40,3.20,0.00,3.20,0.00,243.20,3,794,2.39,1.66,0.91,0,4041328,4115480,50.45,57388,1166508,5725456,70.19,3319960,606416,3484,lo,79.80,79.80,16.48,16.48,0.00,0.00,0.00,0.00,0.00,121.60,20145.40,0.00,20233.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.80,3511.60
16:04:24,88.97,0.00,6.12,0.00,0.00,4.91,15.37,1.60,1112.97,72.52,0.01,0.57,0.42,0.64,15.40,0.20,15.20,1.60,1115.20,2,789,2.44,1.68,0.92,0,4121288,4035520,49.47,57392,1166456,5628592,69.00,3240480,606248,1236,lo,105.60,105.60,22.64,22.64,0.00,0.00,0.00,0.00,0.80,557.60,19318.20,0.00,22954.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,4573.20
16:04:29,89.16,0.00,5.52,0.00,0.00,5.32,4.40,0.00,192.00,43.64,0.00,0.91,0.91,0.40,4.40,0.00,4.40,0.00,192.00,3,798,2.48,1.70,0.93,0,4055680,4101128,50.28,57396,1166764,5676152,69.59,3305452,606456,1476,lo,102.20,102.20,21.86,21.86,0.00,0.00,0.00,0.00,0.00,96.00,18948.40,0.00,15441.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.00,4106.80
16:04:34,52.36,0.00,4.42,0.20,0.00,43.02,10.80,0.00,276.80,25.63,0.01,0.67,0.67,0.72,10.80,0.00,10.80,0.00,276.80,3,691,2.44,1.71,0.94,0,4355360,3801448,46.60,57404,1165256,5194680,63.69,3011720,605204,1400,lo,111.20,111.20,126.83,126.83,0.00,0.00,0.00,0.00,0.00,138.40,13940.00,0.00,28198.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.00,2803.20
