timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:05:51,66.87,0.00,5.32,0.10,0.00,27.71,4.60,1.60,236.80,51.83,0.00,0.70,0.35,0.16,4.00,0.20,3.80,1.60,153.60,4,675,2.05,1.30,0.57,0,1902852,6253956,76.67,39004,3738976,4607564,56.49,2713728,3318232,580,lo,14.00,14.00,3.17,3.17,0.00,0.00,0.00,0.00,0.80,76.00,26975.80,0.00,15394.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.80,6282.40
17:05:56,88.76,0.00,6.43,0.90,0.00,3.92,25.00,1.60,30870.40,1234.88,3.82,152.93,6.02,15.04,25.20,0.20,25.00,1.60,30886.40,3,698,2.12,1.33,0.58,0,1323640,6833168,83.77,39024,3892384,5271708,64.63,3211312,3394244,76900,lo,496.80,496.80,15915.92,15915.92,0.00,0.00,0.00,0.00,0.80,15435.20,21972.60,0.00,3228.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.40,2795.60
17:06:01,94.98,0.00,3.41,0.00,0.00,1.60,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,70.40,4,699,2.11,1.34,0.59,0,1300600,6856208,84.06,39032,3892384,5271708,64.63,3233660,3394072,77052,lo,1880.20,1880.20,58892.77,58892.77,0.00,0.00,0.00,0.00,0.00,15.20,1910.20,0.00,1009.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.20,2782.40
17:06:06,95.17,0.00,3.22,0.00,0.00,1.61,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,3,700,2.10,1.35,0.60,0,1294904,6861904,84.12,39040,3892468,5271708,64.63,3240040,3394028,77168,lo,2404.80,2404.80,85471.67,85471.67,0.00,0.00,0.00,0.00,0.00,15.20,347.40,0.00,293.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2855.60
17:06:11,94.98,0.00,3.51,0.00,0.00,1.50,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,2,700,2.10,1.36,0.61,0,1293168,6863640,84.15,39052,3892528,5271708,64.63,3241556,3394040,77260,lo,2622.40,2622.40,90740.41,90740.41,0.00,0.00,0.00,0.00,0.00,17.60,117.00,0.00,266.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.80,2840.60
17:06:16,95.18,0.00,3.22,0.00,0.00,1.61,2.00,0.00,105.60,52.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,89.60,2,701,2.09,1.37,0.61,0,1291040,6865768,84.17,39056,3892592,5271708,64.63,3243772,3394052,77300,lo,2659.20,2659.20,89492.55,89492.55,0.00,0.00,0.00,0.00,0.00,52.80,132.80,0.00,316.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2875.60
17:06:21,95.28,0.00,3.22,0.00,0.00,1.51,1.60,0.00,68.80,43.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,68.80,3,700,2.08,1.38,0.62,0,1289412,6867396,84.19,39068,3892672,5271708,64.63,3244860,3394068,77420,lo,2654.20,2654.20,91075.77,91075.77,0.00,0.00,0.00,0.00,0.00,34.40,103.20,0.00,356.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2896.40
17:06:26,94.96,0.00,3.43,0.00,0.00,1.61,3.40,0.00,118.40,34.82,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,102.40,2,700,2.31,1.44,0.65,0,1287396,6869412,84.22,39076,3892716,5271708,64.63,3246936,3394080,77408,lo,2728.40,2728.40,90633.29,90633.29,0.00,0.00,0.00,0.00,0.00,59.20,147.60,0.00,395.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2739.80
17:06:31,93.57,0.00,4.12,0.60,0.00,1.71,24.00,0.00,30796.80,1283.20,8.13,338.60,5.90,14.16,24.80,0.00,24.80,0.00,30835.20,3,700,2.29,1.45,0.65,0,1284732,6872076,84.25,39084,3892804,5271708,64.63,3249528,3394092,624,lo,2585.20,2585.20,91670.18,91670.18,0.00,0.00,0.00,0.00,0.00,15398.40,156.80,0.00,391.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.80,3308.00
17:06:36,86.90,0.00,3.83,0.10,0.00,9.17,10.00,0.00,188.80,18.88,0.00,0.24,0.24,0.24,10.00,0.00,10.00,0.00,123.20,5,677,2.35,1.48,0.67,0,1215532,6941276,85.10,39100,3892896,5400392,66.21,3318052,3394008,740,lo,2003.40,2003.40,67104.87,67104.87,0.00,0.00,0.00,0.00,0.00,94.40,3815.00,0.00,667.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.60,2399.00
