timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:38:22,19.54,0.00,2.78,0.00,0.00,77.68,3.20,1.60,137.60,43.50,0.00,0.75,0.50,0.16,2.80,0.20,2.60,1.60,48.00,3,849,2.00,2.55,1.90,8,11824244,4590100,27.96,58908,1486648,6348536,38.68,3224400,1158896,1288,lo,16.40,16.40,4.61,4.61,0.00,0.00,0.00,0.00,0.80,1721.60,20649.40,0.00,45991.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.40,4739.80
17:38:27,29.19,0.00,1.52,1.17,0.00,68.11,246.00,0.00,8832.00,35.90,0.16,0.67,0.45,10.96,246.00,0.00,246.00,0.00,8832.00,2,830,2.00,2.54,1.90,0,12106372,4307972,26.25,61284,1437928,5694440,34.69,2991268,1112428,10968,lo,26.40,26.40,89.90,89.90,0.00,0.00,0.00,0.00,0.00,2718.40,10977.80,0.00,25438.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.60,4516.40
17:38:32,23.18,0.00,2.09,0.05,0.00,74.69,17.40,0.00,472.00,27.13,0.00,0.28,0.28,0.48,17.40,0.00,17.40,0.00,472.00,0,856,1.92,2.51,1.90,0,11817188,4597156,28.01,61444,1438252,6137740,37.39,3278296,1113080,10728,lo,36.80,36.80,7.48,7.48,0.00,0.00,0.00,0.00,0.00,236.00,15311.20,0.00,4462.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.80,4033.20
17:38:37,31.03,0.00,1.95,0.08,0.00,66.94,12.00,184.00,1198.40,115.20,0.02,1.47,0.80,0.96,12.00,2.80,9.20,184.00,1198.40,5,877,2.00,2.52,1.90,0,11700856,4713488,28.72,61460,1473604,6466496,39.40,3363156,1145372,45612,lo,361.00,361.00,6977.17,6977.17,0.00,0.00,0.00,0.00,92.00,599.20,20335.80,0.40,16778.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.80,5403.20
17:38:42,33.58,0.00,1.83,0.00,0.00,64.59,3.60,0.00,236.80,65.78,0.01,4.00,0.67,0.24,3.60,0.00,3.60,0.00,236.80,10,997,1.84,2.48,1.89,0,11204352,5209992,31.74,61472,1474576,7188588,43.79,3855468,1144816,46512,lo,70.40,70.40,70.12,70.12,0.00,0.00,0.00,0.00,0.00,118.40,26952.20,0.00,1916.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.80,5483.20
17:38:47,43.75,0.00,3.07,0.03,0.00,53.16,25.60,0.00,3691.20,144.19,0.23,8.88,0.25,0.64,25.60,0.00,25.60,0.00,3691.20,0,930,1.70,2.44,1.88,0,11625264,4789080,29.18,61488,1474276,6525080,39.75,3435808,1143128,37260,lo,108.80,108.80,60.26,60.26,0.00,0.00,0.00,0.00,0.00,1845.60,45219.40,0.00,66317.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.40,6636.40
17:38:52,40.81,0.00,2.63,0.00,0.00,56.56,3.60,0.00,302.40,84.00,0.00,0.44,0.44,0.16,3.60,0.00,3.60,0.00,302.40,9,977,1.96,2.48,1.90,0,11480060,4934284,30.06,61500,1474652,7087736,43.18,3581596,1143284,37556,lo,83.40,83.40,46.70,46.70,0.00,0.00,0.00,0.00,0.00,151.20,42513.20,0.00,34410.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.80,6362.40
17:38:57,46.63,0.00,2.57,0.03,0.00,50.78,5.00,0.00,550.40,110.08,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,550.40,9,988,2.52,2.59,1.94,0,11376256,5038088,30.69,61512,1474832,7210996,43.93,3684448,1143288,36816,lo,83.80,83.80,39.57,39.57,0.00,0.00,0.00,0.00,0.00,275.20,39023.60,0.00,33610.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.20,6208.00
17:39:02,36.95,0.00,1.93,0.00,0.00,61.11,5.60,0.00,260.80,46.57,0.00,0.71,0.57,0.32,5.60,0.00,5.60,0.00,260.80,9,987,2.48,2.58,1.94,0,11383524,5030820,30.65,61524,1475272,7110216,43.32,3676740,1143552,37132,lo,104.60,104.60,36.28,36.28,0.00,0.00,0.00,0.00,0.00,130.40,29710.20,0.00,29808.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.00,6185.80
17:39:07,46.74,0.00,2.43,0.58,0.00,50.25,15.60,0.00,14155.20,907.38,0.95,61.13,3.33,5.20,15.60,0.00,15.60,0.00,14155.20,13,983,2.44,2.57,1.94,0,11411916,5002428,30.48,61536,1475268,7090420,43.20,3649568,1143372,2296,lo,107.40,107.40,32.05,32.05,0.00,0.00,0.00,0.00,0.00,7077.60,33293.80,0.00,34313.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.60,7056.20
17:39:12,46.52,0.00,2.41,0.00,0.00,51.07,6.80,0.00,377.60,55.53,0.00,0.00,0.00,0.00,6.80,0.00,6.80,0.00,377.60,2,961,2.81,2.64,1.97,0,11486200,4928144,30.02,61544,1475732,6872616,41.87,3574896,1143548,2412,lo,125.00,125.00,31.32,31.32,0.00,0.00,0.00,0.00,0.00,188.80,28470.40,0.00,31981.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.60,6472.00
17:39:17,9.40,0.00,0.93,0.10,0.00,89.57,15.00,0.00,435.20,29.01,0.01,0.64,0.64,0.96,15.00,0.00,15.00,0.00,435.20,0,877,2.90,2.66,1.98,0,11596564,4817780,29.35,61548,1493224,6531192,39.79,3449300,1160072,19416,lo,302.20,302.20,3654.73,3654.73,0.00,0.00,0.00,0.00,0.00,217.60,4559.00,0.00,12037.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,12.60,2715.80
17:39:22,3.73,0.00,0.70,0.03,0.00,95.54,21.20,0.00,348.80,16.45,0.00,0.11,0.11,0.24,21.20,0.00,21.20,0.00,348.80,4,869,2.67,2.62,1.97,0,11964452,4449892,27.11,61564,1475280,6162948,37.55,3096712,1146772,36472,lo,166.40,166.40,3669.42,3669.42,0.00,0.00,0.00,0.00,0.00,174.40,4790.80,0.00,23974.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.40,2792.20
17:39:27,24.67,0.00,1.03,0.03,0.00,74.28,1.40,0.00,172.80,123.43,0.00,0.57,0.57,0.08,1.40,0.00,1.40,0.00,172.80,2,935,2.54,2.59,1.96,0,11632040,4782304,29.13,61576,1475536,6487280,39.52,3429200,1146800,37176,lo,51.40,51.40,51.30,51.30,0.00,0.00,0.00,0.00,0.00,86.40,17164.00,0.00,522.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.20,3869.40
17:39:32,39.76,0.00,2.90,2.10,0.00,55.23,36.80,0.00,15003.20,407.70,4.95,134.46,1.46,5.36,36.80,0.00,36.80,0.00,15003.20,5,984,2.49,2.58,1.96,0,11414304,5000040,30.46,61588,1475960,7156848,43.60,3645480,1145768,540,lo,85.40,85.40,29.56,29.56,0.00,0.00,0.00,0.00,0.00,7501.60,41571.60,0.00,30112.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.40,6598.60
17:39:37,45.57,0.00,2.79,0.03,0.00,51.62,3.60,0.00,256.00,71.11,0.00,0.22,0.22,0.08,3.60,0.00,3.60,0.00,256.00,3,966,2.45,2.57,1.96,0,11597396,4816948,29.35,61600,1475948,7026632,42.81,3461216,1145984,848,lo,136.20,136.20,38.37,38.37,0.00,0.00,0.00,0.00,0.00,128.00,47558.00,0.00,56395.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,47.20,7117.00
17:39:42,35.68,0.00,2.11,0.00,0.00,62.20,2.60,0.00,128.00,49.23,0.00,1.23,1.23,0.32,2.60,0.00,2.60,0.00,128.00,3,1008,2.58,2.60,1.97,0,11236764,5177580,31.54,61612,1476836,7185240,43.77,3819804,1146296,1740,lo,81.20,81.20,18.34,18.34,0.00,0.00,0.00,0.00,0.00,64.00,32848.20,0.00,14059.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.40,5335.00
17:39:47,7.50,0.00,0.98,0.05,0.00,91.47,7.80,0.00,180.80,23.18,0.00,0.41,0.41,0.32,7.80,0.00,7.80,0.00,180.80,2,844,2.53,2.59,1.97,0,11966256,4448088,27.10,61624,1476344,5917816,36.05,3091664,1145712,1584,lo,98.40,98.40,145.78,145.78,0.00,0.00,0.00,0.00,0.00,90.40,5685.00,0.00,42835.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,2535.20
17:39:52,4.60,0.00,0.73,0.03,0.00,94.65,1.60,0.00,97.60,61.00,0.00,2.00,2.00,0.32,1.60,0.00,1.60,0.00,97.60,2,825,2.33,2.54,1.96,0,12329752,4084592,24.88,61636,1440960,5583136,34.01,2765516,1114556,1632,lo,20.20,20.20,88.39,88.39,0.00,0.00,0.00,0.00,0.00,48.80,6392.60,0.00,24159.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,12.00,2118.80
