timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:26:19,81.66,0.00,3.09,3.79,0.00,11.47,259.40,0.00,9200.00,35.47,0.17,0.66,0.38,9.76,259.40,0.00,259.40,0.00,9200.00,3,694,2.79,2.55,2.19,0,3172648,4984160,61.10,95616,2324952,4843508,59.38,3144484,1621324,2576,lo,25.00,25.00,90.79,90.79,0.00,0.00,0.00,0.00,0.00,4600.00,10954.40,0.00,19705.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.20,3551.80
16:26:24,72.03,0.00,3.92,0.10,0.00,23.94,24.20,0.00,545.60,22.55,0.01,0.50,0.40,0.96,24.20,0.00,24.20,0.00,545.60,1,725,2.57,2.51,2.17,0,2936868,5219940,63.99,95736,2359888,5247812,64.34,3346232,1653820,36968,lo,325.80,325.80,6967.00,6967.00,0.00,0.00,0.00,0.00,0.00,272.80,11589.40,0.00,2169.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.40,3310.40
16:26:29,64.50,0.00,4.50,0.10,0.00,30.90,3.79,0.00,202.79,53.47,0.00,0.00,0.00,0.00,3.79,0.00,3.79,0.00,202.79,3,817,2.36,2.47,2.16,0,2599892,5556916,68.13,95800,2360392,5904976,72.39,3679360,1654164,37548,lo,47.11,47.11,56.38,56.38,0.00,0.00,0.00,0.00,0.00,101.60,18586.20,0.00,1559.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.00,3356.00
16:26:34,90.57,0.00,4.61,0.00,0.00,4.81,4.20,0.00,185.60,44.19,0.00,0.57,0.57,0.24,4.20,0.00,4.20,0.00,185.60,5,818,2.49,2.50,2.17,0,2574504,5582304,68.44,95840,2360608,6119604,75.02,3705628,1653068,37760,lo,98.40,98.40,55.36,55.36,0.00,0.00,0.00,0.00,0.00,92.80,18635.00,0.00,17109.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.00,3975.00
16:26:39,84.47,0.00,4.71,0.00,0.00,10.82,4.40,0.00,198.40,45.09,0.00,0.36,0.36,0.16,4.40,0.00,4.40,0.00,198.40,4,821,2.61,2.52,2.18,0,2559972,5596836,68.62,95856,2360804,6125776,75.10,3719832,1653144,37864,lo,93.40,93.40,53.57,53.57,0.00,0.00,0.00,0.00,0.00,99.20,16849.00,0.00,15839.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.60,4171.00
16:26:44,80.20,0.00,5.50,0.00,0.00,14.30,6.00,0.00,340.80,56.80,0.01,2.27,1.20,0.72,6.00,0.00,6.00,0.00,340.80,6,820,2.64,2.53,2.19,0,2559060,5597748,68.63,95872,2361000,6099876,74.78,3720496,1653208,37612,lo,94.20,94.20,53.87,53.87,0.00,0.00,0.00,0.00,0.00,170.40,17250.80,0.00,16957.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.60,3715.80
16:26:49,80.70,0.00,3.92,0.00,0.00,15.38,17.80,0.00,707.20,39.73,0.03,1.75,0.40,0.72,17.80,0.00,17.80,0.00,707.20,3,807,2.83,2.57,2.20,0,2590936,5565872,68.24,95872,2361212,5875492,72.03,3689320,1653320,36316,lo,92.40,92.40,47.21,47.21,0.00,0.00,0.00,0.00,0.00,353.60,13740.20,0.00,15207.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.80,3652.20
16:26:54,22.28,0.00,1.61,1.51,0.00,74.60,22.40,0.00,14108.80,629.86,0.71,31.79,2.75,6.16,22.40,0.00,22.40,0.00,14108.80,0,731,2.61,2.53,2.19,0,2700808,5456000,66.89,95880,2378760,5614016,68.83,3565176,1669840,19336,lo,245.80,245.80,3632.71,3632.71,0.00,0.00,0.00,0.00,0.00,7054.40,1480.80,0.00,8345.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.20,1804.80
16:26:59,27.54,0.00,2.01,0.10,0.00,70.35,4.20,0.00,163.20,38.86,0.00,0.57,0.57,0.24,4.20,0.00,4.20,0.00,163.20,4,723,2.40,2.49,2.18,0,2943272,5213536,63.92,95880,2361092,5213468,63.92,3339076,1654792,36412,lo,155.60,155.60,3567.87,3567.87,0.00,0.00,0.00,0.00,0.00,81.60,7439.40,0.00,20482.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.20,2396.40
16:27:04,58.70,0.00,2.90,0.00,0.00,38.40,2.40,0.00,177.60,74.00,0.00,0.67,0.67,0.16,2.40,0.00,2.40,0.00,177.60,4,801,2.28,2.46,2.17,0,2639548,5517260,67.64,95888,2361460,5749700,70.49,3640068,1654984,36776,lo,47.20,47.20,53.59,53.59,0.00,0.00,0.00,0.00,0.00,88.80,16136.00,0.00,761.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.60,2631.00
16:27:09,31.90,0.00,2.30,0.00,0.00,65.80,8.20,0.00,208.00,25.37,0.00,0.49,0.49,0.40,8.20,0.00,8.20,0.00,208.00,0,704,2.10,2.42,2.16,0,3064132,5092676,62.43,95892,2361788,5101156,62.54,3218200,1654004,37172,lo,141.60,141.60,245.81,245.81,0.00,0.00,0.00,0.00,0.00,104.00,4993.00,0.00,26146.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.40,1996.40
16:27:14,21.01,0.00,2.01,0.10,0.00,76.88,3.00,0.00,120.00,40.00,0.00,0.80,0.80,0.24,3.00,0.00,3.00,0.00,120.00,0,686,1.93,2.38,2.15,0,3329932,4826876,59.18,95896,2326460,4757804,58.33,2987060,1622300,2020,lo,20.80,20.80,16.30,16.30,0.00,0.00,0.00,0.00,0.00,60.00,7171.00,0.00,20219.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.00,1973.40
