timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:06:41,57.00,0.00,5.10,0.10,0.00,37.80,3.00,0.00,124.80,41.60,0.00,0.27,0.53,0.16,3.20,0.00,3.20,0.00,153.60,1,623,2.32,1.49,0.67,0,2015196,6141612,75.29,39112,3815724,4431240,54.33,2534284,3384932,576,lo,14.80,14.80,2.65,2.65,0.00,0.00,0.00,0.00,0.00,64.00,23445.20,0.00,61927.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.40,6565.20
17:06:46,87.64,0.00,5.83,0.00,0.00,6.53,3.20,0.00,86.40,27.00,0.05,0.25,0.50,0.16,3.40,0.00,3.40,0.00,152.00,0,690,2.37,1.51,0.69,1,1504220,6652588,81.56,39128,3892172,5145832,63.09,3001412,3423028,44368,lo,431.20,431.20,15353.21,15353.21,0.00,0.00,0.00,0.00,0.80,6595.20,22094.40,0.00,2912.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2852.00
17:06:51,85.28,0.00,4.23,3.53,0.00,6.96,15.80,1.60,30774.40,1947.85,2.35,152.20,9.22,14.56,15.80,0.20,15.60,1.60,30774.40,2,695,2.50,1.55,0.70,0,1217392,6939416,85.08,39136,3969072,5283252,64.77,3246820,3461460,77240,lo,1126.60,1126.60,36718.33,36718.33,0.00,0.00,0.00,0.00,0.00,8833.60,10958.00,0.00,567.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.60,2945.60
17:06:56,94.48,0.00,4.11,0.00,0.00,1.40,0.40,0.00,48.00,120.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,48.00,4,699,2.46,1.56,0.71,0,1213380,6943428,85.12,39144,3969116,5283252,64.77,3251732,3461472,77320,lo,2481.60,2481.60,80207.37,80207.37,0.00,0.00,0.00,0.00,0.00,24.00,614.20,0.00,663.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2866.80
17:07:01,95.48,0.00,3.11,0.00,0.00,1.41,2.40,0.00,67.20,28.00,0.00,0.33,0.33,0.08,2.40,0.00,2.40,0.00,67.20,3,699,2.43,1.57,0.72,0,1210452,6946356,85.16,39152,3969200,5283252,64.77,3254700,3461488,77368,lo,2650.40,2650.40,91440.59,91440.59,0.00,0.00,0.00,0.00,0.00,33.60,170.00,0.00,293.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.60,2811.80
17:07:06,94.37,0.00,4.23,0.00,0.00,1.41,12.40,0.00,190.40,15.35,0.00,0.06,0.06,0.08,12.40,0.00,12.40,0.00,190.40,2,698,2.39,1.58,0.73,0,1212496,6944312,85.14,39160,3969280,5283252,64.77,3251964,3461504,77092,lo,2632.60,2632.60,91351.37,91351.37,0.00,0.00,0.00,0.00,0.00,95.20,141.80,0.00,536.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2874.40
17:07:11,94.36,0.00,3.93,0.00,0.00,1.71,1.40,0.00,56.00,40.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,56.00,2,699,2.36,1.58,0.73,0,1210712,6946096,85.16,39168,3969320,5283252,64.77,3254464,3461512,77200,lo,2686.40,2686.40,90357.53,90357.53,0.00,0.00,0.00,0.00,0.00,28.00,174.00,0.00,374.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.20,2765.40
17:07:16,94.67,0.00,4.22,0.00,0.00,1.11,2.00,0.00,120.00,60.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,120.00,2,699,2.17,1.56,0.73,0,1208416,6948392,85.19,39176,3969404,5283252,64.77,3256772,3461532,77272,lo,2616.60,2616.60,91300.54,91300.54,0.00,0.00,0.00,0.00,0.00,60.00,141.20,0.00,251.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.60,2759.60
17:07:21,93.79,0.00,4.70,0.00,0.00,1.50,16.40,0.00,30704.00,1872.20,4.31,262.73,7.85,12.88,16.40,0.00,16.40,0.00,30704.00,2,698,2.16,1.56,0.74,0,1205964,6950844,85.22,39184,3969488,5283252,64.77,3258744,3461544,776,lo,2619.60,2619.60,91775.10,91775.10,0.00,0.00,0.00,0.00,0.00,15352.00,144.60,0.00,273.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2611.78
17:07:26,95.48,0.00,3.11,0.00,0.00,1.41,1.80,0.00,64.00,35.56,0.00,0.44,0.44,0.08,1.80,0.00,1.80,0.00,64.00,2,698,2.14,1.57,0.74,0,1204928,6951880,85.23,39192,3969528,5283252,64.77,3259944,3461552,812,lo,2576.40,2576.40,90561.64,90561.64,0.00,0.00,0.00,0.00,0.00,32.00,76.40,0.00,245.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.60,3338.60
