timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:27:23,63.90,0.00,4.55,7.08,0.00,24.47,565.20,20236.80,108.80,36.00,0.21,0.37,0.31,17.60,564.80,563.40,1.40,20228.80,108.80,6,716,2.12,1.48,1.02,0,528212,3499828,86.89,3000,907096,4617456,114.63,2731500,616956,644,lo,12.80,12.80,2.80,2.80,0.00,0.00,0.00,0.00,10114.40,54.40,24029.20,31.00,8312.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.40,3421.60
18:27:28,63.92,0.00,4.22,12.76,0.00,19.10,325.40,33196.80,30731.20,196.46,9.22,28.35,1.03,33.36,325.80,301.20,24.60,33204.80,30731.20,1,734,2.03,1.47,1.02,0,136596,3891444,96.61,3012,1024296,4959400,123.12,3022160,716920,7192,lo,590.40,590.40,15359.81,15359.81,0.00,0.00,0.00,0.00,16602.40,15365.60,15025.20,0.40,6942.20,2507.40,0.00,2453.20,97.84,0.00,0.00,0,0,0.00,0,0.00,5.80,4143.00
18:27:33,88.18,0.00,4.91,0.10,0.00,6.81,860.40,90806.40,208.00,105.78,0.73,0.85,0.18,15.68,854.60,841.60,13.00,90129.60,208.00,3,740,2.03,1.48,1.03,0,129352,3898688,96.79,2972,873356,5101808,126.66,3241444,503360,76992,lo,1473.00,1473.00,47337.77,47337.77,0.00,0.00,0.00,0.00,45064.80,104.00,8298.40,2.60,22753.40,26805.40,0.00,22290.20,83.16,0.00,0.00,0,0,0.00,0,0.00,2.60,3166.60
18:27:38,93.47,0.00,5.22,0.10,0.00,1.20,1289.60,139596.80,38.40,108.28,0.98,0.76,0.17,21.36,1289.20,1288.60,0.60,139595.20,38.40,3,744,2.02,1.49,1.03,0,110112,3917928,97.27,2564,879808,5101808,126.66,3233288,530632,77088,lo,2348.80,2348.80,75693.17,75693.17,0.00,0.00,0.00,0.00,69748.80,19.20,671.80,1.20,17483.80,20179.40,0.00,17130.60,84.89,0.00,0.00,0,0,0.00,0,0.00,2.00,2969.40
18:27:43,93.98,0.00,4.41,0.00,0.00,1.60,1558.80,168534.40,40.00,108.14,1.20,0.77,0.18,28.00,1565.00,1564.40,0.60,169212.80,40.00,2,745,2.02,1.49,1.04,0,113712,3914328,97.18,1948,873712,5101808,126.66,3217356,543244,77164,lo,2614.40,2614.40,92507.16,92507.16,0.00,0.00,0.00,0.00,84655.20,20.00,266.00,7.00,21882.00,24955.60,0.00,21546.20,86.34,0.00,0.00,0,0,0.00,0,0.00,2.20,3137.60
18:27:48,94.25,0.00,4.24,0.00,0.00,1.51,1622.20,176838.40,124.80,109.09,1.27,0.78,0.17,27.76,1618.00,1614.00,4.00,176355.20,124.80,2,744,2.02,1.50,1.04,0,141328,3886712,96.49,1972,845716,5101808,126.66,3206560,526700,77196,lo,2729.40,2729.40,94290.22,94290.22,0.00,0.00,0.00,0.00,88177.60,62.40,190.80,3.60,23892.60,27112.20,0.00,23386.60,86.26,0.00,0.00,0,0,0.00,0,0.00,0.80,2929.60
18:27:53,94.88,0.00,3.71,0.10,0.00,1.31,1534.80,168616.00,67.20,109.91,1.32,0.86,0.18,27.52,1532.20,1531.00,1.20,168326.40,67.20,2,744,2.02,1.51,1.05,0,145808,3882232,96.38,1956,838720,5101808,126.66,3201200,527248,77324,lo,2686.40,2686.40,91770.94,91770.94,0.00,0.00,0.00,0.00,84163.20,33.60,156.40,0.20,21756.60,24751.60,0.00,21401.20,86.46,0.00,0.00,0,0,0.00,0,0.00,1.60,3043.40
18:27:58,93.45,0.00,5.14,0.00,0.00,1.41,1709.60,171315.20,76.80,100.25,1.91,1.12,0.17,28.80,1709.40,1708.00,1.40,171416.00,76.80,2,745,2.10,1.54,1.06,0,111148,3916892,97.24,1948,872892,5109676,126.85,3199260,564276,77404,lo,2876.60,2876.60,91633.35,91633.35,0.00,0.00,0.00,0.00,85708.00,38.40,274.20,12.60,20255.00,22809.80,0.00,19714.80,86.43,0.00,0.00,0,0,0.00,0,0.00,2.80,3178.80
18:28:03,83.90,0.00,4.53,10.56,0.00,1.01,1617.60,154366.40,30686.40,114.40,12.26,7.58,0.26,42.48,1617.60,1584.40,33.20,154366.40,30686.40,2,746,2.17,1.56,1.07,0,159976,3868064,96.03,1888,822388,5109676,126.85,3186944,527952,876,lo,2516.00,2516.00,83283.05,83283.05,0.00,0.00,0.00,0.00,77183.20,15343.20,133.20,3.60,22106.60,23677.60,0.00,21841.20,92.24,0.00,0.00,0,0,0.00,0,0.00,1.00,2953.40
18:28:08,91.27,0.00,4.32,1.00,0.00,3.41,1566.40,148256.00,236.80,94.80,1.17,0.75,0.15,24.08,1573.40,1561.80,11.60,148928.00,236.80,4,750,2.16,1.57,1.08,0,152540,3875500,96.21,2016,825520,5117804,127.05,3174660,547920,756,lo,2585.00,2585.00,80626.94,80626.94,0.00,0.00,0.00,0.00,74464.00,118.40,413.20,10.40,18920.40,18525.00,0.00,18513.20,99.94,0.00,0.00,0,0,0.00,0,0.00,19.60,4033.40
18:28:13,57.33,0.00,4.95,10.11,0.00,27.60,720.20,22097.60,235.20,31.01,0.30,0.41,0.34,24.16,719.80,710.80,9.00,22094.40,235.20,1,674,2.22,1.59,1.09,0,813708,3214332,79.80,3252,822292,4273208,106.09,2515376,549932,1640,lo,85.40,85.40,24.49,24.49,0.00,0.00,0.00,0.00,11047.20,117.60,16690.60,45.80,51396.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.80,3351.20
