timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:36:17,43.66,0.00,1.68,1.03,0.00,53.64,192.00,0.00,4326.40,22.53,0.10,0.53,0.49,9.44,193.60,0.00,193.60,0.00,4361.60,2,889,2.75,2.97,1.93,1,11847736,4566608,27.82,57764,1354412,6446080,39.27,3329040,1036648,78540,lo,21.00,21.00,2.78,2.78,0.00,0.00,0.00,0.00,0.00,2180.00,23892.20,0.00,1715.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.80,5853.60
17:36:22,28.82,0.00,1.13,0.65,0.00,69.40,102.00,0.00,2337.60,22.92,0.07,0.65,0.57,5.84,100.40,0.00,100.40,0.00,2302.40,2,892,2.61,2.94,1.92,0,11770356,4643988,28.29,58544,1355008,6543956,39.87,3406828,1036896,77588,lo,25.00,25.00,3.47,3.47,0.00,0.00,0.00,0.00,0.00,1152.00,4808.80,0.00,984.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.80,5332.00
17:36:27,29.30,0.00,2.64,0.08,0.00,67.98,28.80,0.00,31022.40,1077.17,3.87,134.25,4.86,14.00,28.80,0.00,28.80,0.00,31022.40,1,902,2.48,2.91,1.92,0,11449236,4965108,30.25,58576,1431880,6756288,41.16,3643568,1113532,154776,lo,620.60,620.60,15483.45,15483.45,0.00,0.00,0.00,0.00,0.00,15511.20,13161.40,0.00,7859.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.80,9236.60
17:36:32,0.15,0.00,0.40,2.55,0.00,96.90,15.80,0.00,30675.20,1941.47,4.06,256.81,8.25,13.04,16.20,0.00,16.20,0.00,30747.20,0,781,2.28,2.86,1.91,0,12451908,3962436,24.14,58588,1431696,5122972,31.21,2650404,1108956,77964,lo,10.00,10.00,1.34,1.34,0.00,0.00,0.00,0.00,0.00,15373.60,451.40,0.00,50408.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.40,901.20
17:36:37,15.71,0.00,1.88,0.10,0.00,82.32,3.40,3.20,118.40,35.76,0.01,2.82,2.35,0.80,4.20,0.40,3.80,3.20,944.00,3,800,2.26,2.84,1.91,0,12299724,4114620,25.07,58596,1464316,5518552,33.62,2766276,1140760,110588,lo,12.60,12.60,3.04,3.04,0.00,0.00,0.00,0.00,1.60,472.00,23094.00,0.00,16215.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.60,3729.00
