timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:09:14,65.06,0.00,4.17,1.52,0.00,29.24,181.40,0.00,3585.60,19.77,0.25,1.37,0.90,16.24,181.40,0.00,181.40,0.00,3585.60,10,1038,3.35,3.89,3.21,0,41071060,24774744,37.63,291180,19143608,11528468,17.51,6364800,17554980,20712,lo,123.60,123.60,55.57,55.57,0.00,0.00,0.00,0.00,0.00,1792.80,51225.20,0.00,55959.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,53.80,10269.20
16:09:19,65.78,0.00,4.27,0.08,0.00,29.87,10.80,0.00,1396.80,129.33,0.04,3.48,1.04,1.12,10.80,0.00,10.80,0.00,1396.80,10,1033,3.33,3.87,3.21,0,40965028,24880776,37.79,291268,19145724,11116388,16.88,6470444,17555308,25400,lo,133.60,133.60,246.05,246.05,0.00,0.00,0.00,0.00,0.00,698.40,49126.20,0.00,46915.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.20,9055.40
16:09:24,47.00,0.00,2.71,0.05,0.00,50.24,11.40,0.00,249.60,21.89,0.01,0.56,0.56,0.64,11.40,0.00,11.40,0.00,249.60,1,1023,3.22,3.84,3.21,0,41039744,24806060,37.67,291272,19163452,10779164,16.37,6377672,17572048,43060,lo,308.60,308.60,3549.53,3549.53,0.00,0.00,0.00,0.00,0.00,124.80,38714.60,0.00,43700.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.40,7657.00
16:09:29,6.19,0.00,0.55,0.13,0.00,93.13,16.40,0.00,388.80,23.71,0.01,0.73,0.73,1.20,16.40,0.00,16.40,0.00,388.80,1,889,2.96,3.78,3.19,0,41565492,24280312,36.87,291272,19158924,9700540,14.73,5856076,17570276,42916,lo,92.40,92.40,166.20,166.20,0.00,0.00,0.00,0.00,0.00,194.40,4354.00,0.00,30214.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,13.80,2878.40
16:09:34,16.34,0.00,2.06,0.03,0.00,81.58,5.00,0.00,209.60,41.92,0.01,1.44,1.44,0.72,5.00,0.00,5.00,0.00,209.60,4,897,3.04,3.78,3.19,0,41795492,24050312,36.53,291288,19141308,10174392,15.45,5646296,17555204,43620,lo,205.80,205.80,3691.89,3691.89,0.00,0.00,0.00,0.00,0.00,104.80,26520.60,0.00,38295.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.20,5528.20
16:09:39,50.34,0.00,2.64,1.31,0.00,45.72,141.40,0.00,3267.20,23.11,0.18,1.24,1.09,15.44,141.40,0.00,141.40,0.00,3267.20,12,1015,3.28,3.82,3.21,0,41178464,24667340,37.46,291812,19143144,10743052,16.32,6257800,17556848,43816,lo,53.40,53.40,57.52,57.52,0.00,0.00,0.00,0.00,0.00,1633.60,47574.00,0.00,15311.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.00,8050.00
16:09:44,78.12,0.00,2.35,0.86,0.00,18.68,185.20,0.00,4611.20,24.90,0.38,2.05,0.95,17.52,184.00,0.00,184.00,0.00,4568.00,3,971,3.58,3.87,3.23,0,41239256,24606548,37.37,292184,19144892,10467072,15.90,6197440,17553972,40932,lo,119.20,119.20,1307.38,1307.38,0.00,0.00,0.00,0.00,0.00,2284.00,33948.80,0.00,36815.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.40,8787.20
16:09:49,80.54,0.00,4.10,0.20,0.00,15.15,26.60,0.00,700.80,26.35,0.02,0.84,0.72,1.92,27.80,0.00,27.80,0.00,744.00,3,1054,4.89,4.14,3.32,0,40240604,25605200,38.89,292236,19206728,11821052,17.95,7124232,17613476,102140,lo,142.80,142.80,1398.69,1398.69,0.00,0.00,0.00,0.00,0.00,372.00,51531.40,0.00,4136.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.00,9206.00
16:09:54,74.89,0.00,3.41,0.03,0.00,21.67,21.40,0.00,2971.20,138.84,0.12,5.76,1.01,2.16,21.40,0.00,21.40,0.00,2971.20,4,1032,5.22,4.22,3.35,0,40770128,25075676,38.08,292248,19164892,11221444,17.04,6644924,17571004,62744,lo,370.00,370.00,5011.67,5011.67,0.00,0.00,0.00,0.00,0.00,1485.60,41503.20,0.00,55531.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.60,9160.80
16:09:59,36.65,0.00,1.60,0.13,0.00,61.62,8.20,0.00,8200.00,1000.00,0.20,24.68,2.24,1.84,8.20,0.00,8.20,0.00,8200.00,1,1020,4.81,4.15,3.33,0,41028712,24817092,37.69,292256,19165284,10815096,16.42,6388188,17571268,45884,lo,103.40,103.40,639.73,639.73,0.00,0.00,0.00,0.00,0.00,4100.00,26492.00,0.00,52414.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.60,6225.00
