timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:32:34,46.59,0.00,9.04,6.43,0.00,37.95,517.80,0.00,80776.00,156.00,50.19,96.93,0.81,41.84,517.80,0.00,517.80,0.00,80776.00,0,720,2.45,2.36,2.20,0,1973212,6183596,75.81,106852,3099028,5510300,67.55,3625356,2313976,230752,lo,178.80,178.80,2378.67,2378.67,0.00,0.00,0.00,0.00,0.00,40388.00,6799.20,0.00,33671.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.60,2979.00
16:32:39,58.13,0.00,6.43,1.20,0.00,34.24,28.80,0.00,46297.60,1607.56,11.18,388.17,7.47,21.52,28.80,0.00,28.80,0.00,46297.60,2,681,2.41,2.35,2.19,0,2600268,5556540,68.12,106884,3043868,4678384,57.36,3055772,2261924,131968,lo,16.80,16.80,4.15,4.15,0.00,0.00,0.00,0.00,0.00,23148.80,22839.20,0.00,52967.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.20,3406.60
16:32:44,91.66,0.00,6.23,0.00,0.00,2.11,2.40,0.00,153.60,64.00,0.00,2.00,2.00,0.48,2.40,0.00,2.40,0.00,153.60,2,750,2.70,2.41,2.21,0,2133308,6023500,73.85,106896,3044920,5414180,66.38,3487076,2296300,185124,lo,634.00,634.00,20046.35,20046.35,0.00,0.00,0.00,0.00,0.00,76.80,24516.00,0.00,8365.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,5837.60
16:32:49,88.26,0.00,3.71,4.41,0.00,3.61,20.80,1.60,39913.60,1919.00,4.65,223.38,8.50,17.68,20.80,0.20,20.60,1.60,39913.60,3,759,2.72,2.42,2.22,0,1852608,6304200,77.29,106912,3147044,5517756,67.65,3739876,2321504,187764,lo,277.20,277.20,8616.18,8616.18,0.00,0.00,0.00,0.00,0.80,19956.80,9691.40,0.00,1593.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.20,2186.60
16:32:54,95.49,0.00,1.71,0.00,0.00,2.81,5.60,0.00,9187.20,1640.57,0.23,41.14,5.29,2.96,5.60,0.00,5.60,0.00,9187.20,7,759,2.75,2.43,2.22,0,1753316,6403492,78.50,106916,3152272,5539072,67.91,3840016,2320300,170192,lo,415.40,415.40,11765.97,11765.97,0.00,0.00,0.00,0.00,0.00,4593.60,4891.80,0.00,242.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.80,2232.20
16:32:59,96.49,0.00,1.40,0.00,0.00,2.11,6.00,22.40,9196.80,1536.53,0.27,45.60,5.07,3.04,6.00,0.80,5.20,22.40,9196.80,2,767,2.68,2.43,2.22,0,1735268,6421540,78.73,106924,3152356,5575108,68.35,3858204,2320308,147460,lo,288.60,288.60,8029.11,8029.11,0.00,0.00,0.00,0.00,11.20,4598.40,1213.80,0.00,496.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.40,1859.40
16:33:04,94.16,0.00,2.52,0.00,0.00,3.32,9.00,17.60,9228.80,1027.38,0.46,50.84,3.38,3.04,9.00,1.00,8.00,17.60,9228.80,2,766,2.63,2.42,2.22,0,1676104,6480704,79.45,106932,3153924,5637508,69.11,3915484,2321856,126140,lo,462.00,462.00,13737.84,13737.84,0.00,0.00,0.00,0.00,8.80,4614.40,2965.40,0.00,77.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1864.60
16:33:09,93.78,0.00,1.91,0.00,0.00,4.32,19.00,0.00,3625.60,190.82,0.09,4.88,0.34,0.64,19.00,0.00,19.00,0.00,3625.60,3,766,2.58,2.41,2.22,0,1633964,6522844,79.97,106936,3155396,5654228,69.32,3957172,2322096,118624,lo,471.20,471.20,13000.18,13000.18,0.00,0.00,0.00,0.00,0.00,1812.80,2175.80,0.00,86.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2040.40
16:33:14,86.86,0.00,2.21,0.30,0.00,10.63,31.00,393.60,12952.00,430.50,0.98,31.54,1.70,5.28,31.00,18.20,12.80,393.60,12952.00,1,766,2.61,2.42,2.22,0,1572024,6584784,80.73,106944,3156588,5776256,70.82,4018628,2322472,86776,lo,280.00,280.00,7257.97,7257.97,0.00,0.00,0.00,0.00,196.80,6476.00,3384.60,0.00,270.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2190.80
16:33:19,92.01,0.00,2.12,0.10,0.00,5.76,26.80,190.40,30755.20,1154.69,4.66,173.73,5.49,14.72,26.80,10.40,16.40,190.40,30755.20,2,766,2.64,2.43,2.23,0,1539404,6617404,81.13,106952,3166808,5797172,71.07,4041376,2331004,20004,lo,289.40,289.40,7598.16,7598.16,0.00,0.00,0.00,0.00,95.20,15377.60,1329.00,0.00,300.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.40,2116.80
