timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
16:22:44,39.20,0.00,3.03,0.35,0.00,57.41,32.60,0.00,30808.00,945.03,4.87,149.45,2.43,7.92,32.60,0.00,32.60,0.00,30822.40,7,935,3.96,4.70,4.07,1,48151936,17693868,26.87,303916,12480188,9863072,14.98,5765564,11264316,77396,lo,503.20,503.20,17331.55,17331.55,0.00,0.00,0.00,0.00,0.00,15404.00,46682.40,0.00,26155.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.40,7721.20
16:22:49,61.83,0.00,2.04,0.03,0.00,36.10,0.60,0.00,224.00,373.33,0.00,2.67,2.67,0.16,0.80,0.00,0.80,0.00,108.80,6,1001,3.96,4.70,4.07,6,47734652,18111152,27.51,303916,12497448,9916144,15.06,6176956,11266912,94784,lo,936.00,936.00,17574.94,17574.94,0.00,0.00,0.00,0.00,0.00,112.00,22178.00,0.00,4529.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,13.80,8908.20
16:22:54,51.98,0.00,3.13,0.10,0.00,44.79,1.60,0.00,104.00,65.00,0.01,4.50,6.50,1.04,2.00,0.00,2.00,0.00,304.00,7,906,4.37,4.78,4.10,1,48604564,17241240,26.18,303916,12403716,9630980,14.63,5317944,11259812,77608,lo,2418.00,2418.00,44210.10,44210.10,0.00,0.00,0.00,0.00,0.00,108.80,17601.60,0.00,70866.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.20,11409.40
16:22:59,71.45,0.00,5.86,0.25,0.00,22.44,33.80,0.00,31150.40,921.61,1.54,43.12,1.16,3.92,33.40,0.00,33.40,0.00,31062.40,19,951,4.42,4.78,4.11,0,47911016,17934788,27.24,304348,12492628,9861316,14.98,5948988,11281940,345060,lo,1173.20,1173.20,37345.60,37345.60,0.00,0.00,0.00,0.00,0.00,15846.40,42191.00,0.00,28750.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.80,9557.80
16:23:04,90.80,0.00,1.97,0.10,0.00,7.13,21.60,0.00,6153.60,284.89,0.31,18.33,1.00,2.16,21.60,0.00,21.60,0.00,6070.40,13,986,5.11,4.92,4.15,0,47616032,18229772,27.69,304400,12603548,9780384,14.85,6139920,11379768,470892,lo,1289.20,1289.20,32767.72,32767.72,0.00,0.00,0.00,0.00,0.00,2664.80,10844.00,0.00,4512.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.60,8569.00
16:23:09,79.55,0.00,1.96,0.03,0.00,18.47,2.80,0.00,132.80,47.43,0.01,2.00,2.00,0.56,2.80,0.00,2.80,0.00,184.00,2,1068,5.50,5.00,4.19,0,47071612,18774192,28.51,304416,12606904,11116716,16.88,6681424,11382536,474648,lo,431.40,431.40,11197.87,11197.87,0.00,0.00,0.00,0.00,0.00,91.20,30269.60,0.00,2703.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.80,5755.60
16:23:14,55.58,0.00,1.87,0.05,0.00,42.50,3.20,0.00,145.60,45.50,0.00,1.50,1.50,0.48,3.20,0.00,3.20,0.00,160.00,10,1121,5.06,4.92,4.16,0,46899640,18946164,28.77,304432,12607340,11735296,17.82,6849676,11381616,475080,lo,433.00,433.00,11004.50,11004.50,0.00,0.00,0.00,0.00,0.00,80.00,24260.00,0.00,15127.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,7287.40
16:23:19,53.92,0.00,2.99,0.00,0.00,43.09,23.80,0.00,30824.00,1295.13,2.17,90.99,1.24,2.96,23.80,0.00,23.80,0.00,30814.40,12,1133,5.61,5.04,4.20,0,46711948,19133856,29.06,304448,12607472,11848916,17.99,7038096,11381656,398684,lo,385.00,385.00,7667.87,7667.87,0.00,0.00,0.00,0.00,0.00,15404.00,48704.00,0.00,38618.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.40,8766.60
16:23:24,69.16,0.00,2.69,0.00,0.00,28.15,2.80,0.00,182.40,65.14,0.00,1.14,1.14,0.32,2.80,0.00,2.80,0.00,168.00,6,1142,6.21,5.17,4.25,0,46784336,19061468,28.95,304456,12607592,11758056,17.86,6965132,11381680,398860,lo,234.80,234.80,3384.29,3384.29,0.00,0.00,0.00,0.00,0.00,151.20,35708.80,0.00,38817.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.60,9419.80
16:23:29,52.42,0.00,2.07,0.03,0.00,45.48,6.40,0.00,265.60,41.50,0.00,0.62,0.62,0.40,6.40,0.00,6.40,0.00,264.00,14,1146,6.03,5.15,4.25,0,46666020,19179784,29.13,304460,12614164,11847092,17.99,7076668,11387212,405296,lo,347.60,347.60,7360.44,7360.44,0.00,0.00,0.00,0.00,0.00,62.40,27884.20,0.00,21513.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.40,8587.60
