timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
15:47:59,13.36,0.00,1.35,0.03,0.00,85.26,3.60,0.00,209.60,58.22,0.01,1.78,1.78,0.64,3.40,0.00,3.40,0.00,204.80,1,883,3.10,1.71,0.77,1,36089404,29756400,45.19,259472,24529572,10034660,15.24,6085768,22636228,264216,lo,25.60,25.60,10.06,10.06,0.00,0.00,0.00,0.00,0.00,104.80,23682.40,0.00,34839.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.80,4742.60
15:48:04,35.69,0.00,2.34,0.15,0.00,61.82,47.00,0.00,6491.20,138.11,0.70,14.94,0.44,2.08,46.80,0.00,46.80,0.00,6358.40,4,952,3.26,1.77,0.80,1,36050528,29795276,45.25,259488,24295840,10020020,15.22,6353920,22414328,301828,lo,391.00,391.00,10521.06,10521.06,0.00,0.00,0.00,0.00,0.00,3245.60,40338.00,0.00,40750.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.80,6169.20
15:48:09,6.51,0.00,0.95,1.10,0.00,91.44,482.80,0.00,76987.20,159.46,17.32,35.78,0.32,15.44,483.00,0.00,483.00,0.00,77009.60,1,979,2.99,1.74,0.79,0,36039596,29806208,45.27,259520,24296156,9991512,15.17,6359484,22414480,110328,lo,80.80,80.80,49.74,49.74,0.00,0.00,0.00,0.00,0.00,38389.60,3022.40,0.00,5790.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.40,2914.00
15:48:14,1.30,0.00,0.48,0.18,0.00,98.05,18.80,0.00,24169.60,1285.62,0.86,48.13,1.57,2.96,19.20,0.00,19.20,0.00,24283.20,0,970,2.75,1.71,0.79,1,36039544,29806260,45.27,259536,24296328,10017840,15.21,6359744,22414476,66616,lo,76.40,76.40,25.08,25.08,0.00,0.00,0.00,0.00,0.00,12188.80,1837.60,0.00,1431.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.60,2311.40
15:48:19,1.15,0.00,0.43,0.03,0.00,98.40,1.00,0.00,555.20,555.20,0.00,4.00,3.20,0.32,1.00,0.00,1.00,0.00,585.60,0,971,2.53,1.68,0.78,1,36065616,29780188,45.23,259548,24296516,10013116,15.21,6333908,22414492,65624,lo,79.00,79.00,26.14,26.14,0.00,0.00,0.00,0.00,0.00,277.60,2102.20,0.00,2831.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.40,2341.40
15:48:24,9.89,0.00,1.88,0.08,0.00,88.16,10.40,0.00,766.40,73.69,0.08,1.54,1.08,1.12,10.20,0.00,10.20,0.00,614.40,1,908,2.33,1.65,0.78,0,36500776,29345028,44.57,259576,24053160,10170144,15.45,6178944,22179392,64564,lo,101.40,101.40,139.49,139.49,0.00,0.00,0.00,0.00,0.00,1146.40,12872.40,0.00,33573.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.20,3897.40
15:48:29,19.57,0.00,1.78,0.53,0.00,78.12,16.80,0.00,3940.80,234.57,0.17,13.90,1.33,2.24,16.80,0.00,16.80,0.00,3968.00,2,897,2.14,1.62,0.77,1,37115064,28730740,43.63,259592,23679740,9862288,14.98,5926264,21825660,13556,lo,97.40,97.40,214.61,214.61,0.00,0.00,0.00,0.00,0.00,1207.20,24968.00,0.00,55308.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.20,5668.60
15:48:34,27.80,0.00,1.63,0.08,0.00,70.50,13.60,0.00,892.80,65.65,0.02,1.65,0.59,0.80,13.40,0.00,13.40,0.00,929.60,2,1009,1.97,1.60,0.77,3,36646592,29199212,44.34,259592,23680100,10641856,16.16,6391352,21825912,12132,lo,50.60,50.60,31.70,31.70,0.00,0.00,0.00,0.00,0.00,446.40,26043.20,0.00,2306.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.40,5199.80
15:48:39,39.38,0.00,2.19,0.13,0.00,58.31,30.20,0.00,3784.00,125.30,0.40,13.14,0.34,1.04,30.40,0.00,30.40,0.00,3841.60,0,962,2.29,1.67,0.80,2,36826248,29019556,44.07,259600,23681712,10033132,15.24,6210268,21825816,4716,lo,134.60,134.60,349.12,349.12,0.00,0.00,0.00,0.00,0.00,1892.00,42725.00,0.00,51274.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.40,7979.20
15:48:44,37.06,0.00,2.52,0.00,0.00,60.43,3.20,0.00,249.60,78.00,0.01,3.00,2.00,0.64,3.20,0.00,3.20,0.00,251.20,2,1027,2.35,1.69,0.81,3,36609808,29235996,44.40,259600,23682860,10714816,16.27,6426792,21826352,5700,lo,99.40,99.40,237.20,237.20,0.00,0.00,0.00,0.00,0.00,124.00,39184.80,0.00,27689.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.40,8431.00
