timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:21:07,27.37,0.00,1.45,0.78,0.00,70.40,179.40,0.00,4110.40,22.91,0.07,0.39,0.36,6.48,175.20,0.00,175.20,0.00,4027.20,4,831,2.87,2.90,2.36,1,24406412,8522996,25.88,112316,4824580,6906864,20.97,3923660,4267020,2704,lo,7.00,7.00,0.87,0.87,0.00,0.00,0.00,0.00,0.00,2039.20,27797.60,0.00,15826.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.20,5470.40
19:21:12,24.89,0.00,1.33,0.40,0.00,73.38,88.40,48.00,1934.40,22.43,0.04,0.50,0.47,4.16,92.60,0.60,92.00,48.00,2017.60,6,867,2.72,2.86,2.36,0,24074420,8854988,26.89,112856,4860668,7707628,23.41,4221388,4299844,37116,lo,324.80,324.80,6969.14,6969.14,0.00,0.00,0.00,0.00,24.00,983.20,16551.40,0.20,2256.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.80,5982.00
19:21:17,29.72,0.00,1.18,0.00,0.00,69.10,1.60,0.00,144.00,90.00,0.00,0.50,0.50,0.08,1.60,0.00,1.60,0.00,144.00,9,989,2.58,2.83,2.35,0,23579684,9349724,28.39,112864,4861180,8662204,26.31,4711404,4300184,37724,lo,57.60,57.60,57.91,57.91,0.00,0.00,0.00,0.00,0.00,72.00,26463.80,0.00,1430.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.20,5339.20
19:21:22,46.93,0.00,2.46,0.03,0.00,50.59,50.40,0.00,15662.40,310.76,3.35,66.46,1.14,5.76,50.40,0.00,50.40,0.00,15662.40,10,981,2.78,2.87,2.36,0,23700312,9229096,28.03,112876,4863168,8515404,25.86,4594452,4298840,1724,lo,220.00,220.00,2461.22,2461.22,0.00,0.00,0.00,0.00,0.00,7831.20,54899.60,0.00,60405.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,46.80,8006.20
19:21:27,48.29,0.00,2.22,0.03,0.00,49.47,2.00,0.00,208.00,104.00,0.00,2.40,1.20,0.24,2.00,0.00,2.00,0.00,208.00,11,1009,3.51,3.02,2.42,0,23387976,9541432,28.98,112880,4864708,8667584,26.32,4902588,4299736,3164,lo,174.40,174.40,1945.12,1945.12,0.00,0.00,0.00,0.00,0.00,104.00,49628.80,0.00,34003.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,34.40,7263.00
19:21:32,30.60,0.00,1.70,0.00,0.00,67.69,2.80,0.00,195.20,69.71,0.00,1.43,1.43,0.40,2.80,0.00,2.80,0.00,195.20,3,985,3.55,3.04,2.42,0,23632092,9297316,28.23,112884,4865720,8543620,25.95,4659924,4299664,4088,lo,117.40,117.40,711.74,711.74,0.00,0.00,0.00,0.00,0.00,97.60,31295.00,0.00,42899.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.20,6542.60
19:21:37,46.73,0.00,2.19,0.03,0.00,51.06,9.60,0.00,704.00,73.33,0.01,0.75,0.42,0.40,9.60,0.00,9.60,0.00,704.00,9,988,3.43,3.02,2.42,0,23590280,9339128,28.36,112892,4868120,8575760,26.04,4697416,4303324,5260,lo,173.40,173.40,756.71,756.71,0.00,0.00,0.00,0.00,0.00,352.00,32343.40,0.00,30219.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.00,8351.40
19:21:42,40.57,0.00,1.85,0.03,0.00,57.55,9.60,0.00,577.60,60.17,0.01,1.33,0.58,0.56,9.60,0.00,9.60,0.00,577.60,1,960,3.23,2.99,2.41,0,23621644,9307764,28.27,112904,4869664,8318964,25.26,4663688,4305912,5896,lo,167.60,167.60,623.73,623.73,0.00,0.00,0.00,0.00,0.00,288.80,29549.40,0.00,31264.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.00,7578.60
19:21:47,1.00,0.00,0.25,0.00,0.00,98.75,4.40,0.00,171.20,38.91,0.00,0.36,0.36,0.16,4.40,0.00,4.40,0.00,171.20,1,842,2.97,2.94,2.40,0,24204516,8724892,26.50,112912,4851924,7214224,21.91,4098396,4289336,5916,lo,40.00,40.00,97.54,97.54,0.00,0.00,0.00,0.00,0.00,85.60,1226.20,0.00,30410.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.20,1340.60
19:21:52,11.58,0.00,1.13,0.03,0.00,87.27,6.40,0.00,230.40,36.00,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,230.40,2,822,2.90,2.92,2.40,0,24661584,8267824,25.11,112916,4823376,6896604,20.94,3666808,4268044,5940,lo,31.60,31.60,173.08,173.08,0.00,0.00,0.00,0.00,0.00,115.20,26646.00,0.00,48226.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.40,3964.80
