timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:32:32,31.75,0.00,1.08,1.30,0.00,65.86,316.60,2592.00,4784.00,23.30,0.17,0.53,0.49,15.52,314.80,89.40,225.40,2601.60,4729.60,4,821,2.92,2.76,1.57,0,12448152,3966192,24.16,42508,1158156,5681724,34.61,2877372,893860,9192,lo,22.40,22.40,90.14,90.14,0.00,0.00,0.00,0.00,1296.00,2374.40,6789.20,0.00,3329.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.80,3847.00
17:32:37,27.09,0.00,1.55,0.23,0.00,71.13,64.20,4664.00,172.80,75.34,0.04,0.61,0.50,3.20,63.60,51.60,12.00,4654.40,172.80,5,865,2.84,2.74,1.57,0,12101608,4312736,26.27,42556,1204800,6325816,38.54,3182968,933656,43916,lo,369.40,369.40,6971.98,6971.98,0.00,0.00,0.00,0.00,2332.00,86.40,16781.00,0.00,2360.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.00,5086.60
17:32:42,33.03,0.00,1.61,0.05,0.00,65.31,41.20,0.00,17862.40,433.55,2.56,62.12,1.67,6.88,41.20,0.00,41.20,0.00,17862.40,7,973,2.93,2.76,1.58,0,11714324,4700020,28.63,42568,1205312,7181364,43.75,3566060,933984,112,lo,47.50,47.50,56.36,56.36,0.00,0.00,0.00,0.00,0.00,8931.20,20995.40,0.00,1484.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.40,5075.60
17:32:47,43.78,0.00,3.07,0.00,0.00,53.15,3.00,0.00,192.00,64.00,0.00,0.27,0.27,0.08,3.00,0.00,3.00,0.00,192.00,2,947,3.10,2.80,1.60,0,11629120,4785224,29.15,42580,1205300,6886140,41.95,3651128,932824,1124,lo,128.40,128.40,72.30,72.30,0.00,0.00,0.00,0.00,0.00,96.00,46838.60,0.00,42560.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.00,6949.00
17:32:52,49.03,0.00,3.31,0.00,0.00,47.65,1.80,0.00,169.60,94.22,0.00,2.67,2.22,0.40,1.80,0.00,1.80,0.00,169.60,5,978,3.01,2.79,1.60,0,11650756,4763588,29.02,42592,1206224,7107760,43.30,3629500,932940,1720,lo,92.80,92.80,48.58,48.58,0.00,0.00,0.00,0.00,0.00,84.80,44844.20,0.00,45239.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,6789.20
17:32:57,42.28,0.00,3.01,0.05,0.00,54.66,4.20,0.00,168.00,40.00,0.01,2.10,1.90,0.80,4.20,0.00,4.20,0.00,168.00,6,972,3.09,2.81,1.62,0,11683004,4731340,28.82,42604,1206016,7100216,43.26,3597592,932848,1576,lo,138.60,138.60,64.38,64.38,0.00,0.00,0.00,0.00,0.00,84.00,42164.80,0.00,43439.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.60,7294.00
17:33:02,49.37,0.00,2.37,0.00,0.00,48.26,25.80,0.00,857.60,33.24,0.05,1.86,0.09,0.24,25.80,0.00,25.80,0.00,857.60,4,977,3.40,2.88,1.65,0,11664628,4749716,28.94,42616,1206348,7153928,43.58,3615872,932656,12,lo,101.60,101.60,32.87,32.87,0.00,0.00,0.00,0.00,0.00,428.80,30260.80,0.00,28924.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.40,6821.20
17:33:07,46.58,0.00,2.75,0.00,0.00,50.66,21.40,3.20,657.60,30.88,0.00,0.22,0.22,0.48,21.40,0.40,21.00,3.20,657.60,5,973,3.61,2.93,1.67,0,11658012,4756332,28.98,42632,1206472,7173928,43.71,3622336,933000,24,lo,149.80,149.80,44.43,44.43,0.00,0.00,0.00,0.00,1.60,328.80,30444.00,0.00,29797.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.60,7346.20
17:33:12,13.11,0.00,0.95,0.13,0.00,85.81,9.40,3.20,206.40,22.30,0.02,1.87,0.77,0.72,9.40,0.40,9.00,3.20,206.40,1,829,3.40,2.90,1.67,0,12313928,4100416,24.98,42644,1189392,5897180,35.93,2988048,912712,1032,lo,104.20,104.20,172.24,172.24,0.00,0.00,0.00,0.00,1.60,103.20,6271.00,0.00,39237.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,2792.00
17:33:17,1.60,0.00,0.35,0.03,0.00,98.02,1.60,0.00,102.40,64.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,102.40,3,810,3.13,2.85,1.66,0,12730924,3683420,22.44,42656,1171788,5495148,33.48,2590516,898136,1844,lo,23.40,23.40,176.22,176.22,0.00,0.00,0.00,0.00,0.00,51.20,2772.20,0.00,23257.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,2099.20
