timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:29:43,59.98,0.00,4.66,1.32,0.00,34.04,121.00,2625.60,195.20,23.31,0.04,0.32,0.27,3.28,121.00,118.20,2.80,2625.60,195.20,2,677,2.57,1.88,1.23,0,1125840,2902200,72.05,3596,556588,4188356,103.98,2452388,298096,1756,lo,22.60,22.60,7.18,7.18,0.00,0.00,0.00,0.00,1312.80,97.60,22114.00,8.40,57281.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.40,2950.00
18:29:48,68.04,0.00,3.83,1.71,0.00,26.41,159.60,3566.40,193.60,23.56,0.06,0.35,0.27,4.24,159.60,153.80,5.80,3566.40,193.60,2,725,2.44,1.86,1.23,0,986800,3041240,75.50,3816,391948,4697340,116.62,2759260,129092,3200,lo,99.00,99.00,227.33,227.33,0.00,0.00,0.00,0.00,1783.20,96.80,16379.80,1.20,9790.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.60,3739.20
18:29:53,63.73,0.00,3.11,0.10,0.00,33.07,22.20,312.00,108.80,18.95,0.01,0.54,0.29,0.64,22.20,20.40,1.80,312.00,108.80,4,815,2.49,1.88,1.24,0,727532,3300508,81.94,3844,393368,5202960,129.17,3014668,129340,3972,lo,42.00,42.00,30.29,30.29,0.00,0.00,0.00,0.00,156.00,54.40,14477.60,0.00,1236.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.40,3484.60
18:29:58,85.39,0.00,6.61,2.00,0.00,6.01,302.00,30568.00,31123.20,204.28,4.79,15.86,0.74,22.24,302.00,247.40,54.60,30568.00,31123.20,3,817,2.53,1.90,1.25,0,464180,3563860,88.48,3856,548756,5257936,130.53,3201584,205632,6172,lo,752.60,752.60,20317.45,20317.45,0.00,0.00,0.00,0.00,15284.00,15561.60,30861.60,0.20,25478.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.60,4315.00
18:30:03,90.38,0.00,6.71,0.00,0.00,2.91,170.40,20571.20,121.60,121.44,0.10,0.61,0.16,2.80,170.40,169.20,1.20,20571.20,121.60,4,819,2.48,1.90,1.26,0,333644,3694396,91.72,3868,679304,5277000,131.01,3288780,248792,85708,lo,601.60,601.60,20205.28,20205.28,0.00,0.00,0.00,0.00,10285.60,60.80,26301.00,0.60,26115.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.60,4225.60
18:30:08,85.07,0.00,5.71,3.31,0.00,5.91,101.80,6969.60,41118.40,472.38,7.67,75.33,1.69,17.20,101.80,56.60,45.20,6969.60,41118.40,3,827,2.69,1.95,1.28,0,316836,3711204,92.13,3888,770120,5219368,129.58,3281312,272820,62808,lo,416.20,416.20,14069.04,14069.04,0.00,0.00,0.00,0.00,3484.80,20559.20,22007.20,0.00,25699.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,22.20,3632.40
18:30:13,61.05,0.00,5.05,6.66,0.00,27.25,37.00,57.60,36390.40,985.08,10.29,278.10,4.13,15.28,37.00,1.00,36.00,57.60,36390.40,3,831,2.63,1.95,1.28,0,128552,3899488,96.81,3876,806580,5325620,132.21,3448460,294760,46944,lo,520.40,520.40,17219.49,17219.49,0.00,0.00,0.00,0.00,28.80,18195.20,20700.00,0.00,14912.20,1656.40,0.00,1654.00,99.86,0.00,0.00,0,0,0.00,0,0.00,13.00,2674.80
18:30:18,80.28,0.00,5.94,0.10,0.00,13.68,46.00,16.00,37220.80,809.50,5.43,117.97,3.04,14.00,46.00,2.00,44.00,16.00,37220.80,2,822,2.82,2.00,1.30,0,213704,3814336,94.69,3888,872992,5197080,129.02,3255328,403140,40960,lo,807.00,807.00,25230.56,25230.56,0.00,0.00,0.00,0.00,7.20,18610.40,13599.80,0.00,27999.40,865.60,0.00,865.00,99.93,0.00,0.00,0,0,0.00,0,0.00,24.40,6670.00
18:30:23,82.46,0.00,6.55,4.33,0.00,6.65,55.80,68.80,48129.60,863.77,18.29,327.81,3.94,22.00,55.40,3.00,52.40,65.60,48129.60,4,826,3.00,2.05,1.32,0,129624,3898416,96.78,3948,944388,5230688,129.86,3253120,489016,40456,lo,698.60,698.60,23803.29,23803.29,0.00,0.00,0.00,0.00,33.60,24064.80,16751.60,0.80,19222.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.00,6193.20
18:30:28,86.20,0.00,8.16,1.41,0.00,4.23,57.60,17.60,48707.20,845.92,17.63,306.06,3.83,22.08,57.80,2.40,55.40,20.80,48705.60,4,819,3.08,2.09,1.34,0,145208,3882832,96.40,3960,981240,5122664,127.18,3118936,607048,80184,lo,1239.20,1239.20,40161.04,40161.04,0.00,0.00,0.00,0.00,10.40,24352.80,13930.00,0.60,29865.00,3863.80,0.00,3862.80,99.97,0.00,0.00,0,0,0.00,0,0.00,28.60,7290.80
18:30:33,84.44,0.00,7.43,4.02,0.00,4.12,58.00,38.40,57577.60,993.38,12.52,191.78,4.22,24.48,58.20,1.80,56.40,38.40,57579.20,0,805,3.07,2.10,1.35,2,212668,3815372,94.72,3912,945668,5008688,124.35,2988436,670728,148,lo,966.40,966.40,32012.74,32012.74,0.00,0.00,0.00,0.00,19.20,32361.60,13641.60,0.20,25159.60,3787.00,0.00,3785.40,99.96,0.00,0.00,0,0,0.00,0,0.00,25.60,6273.80
18:30:38,42.74,0.00,3.33,2.22,0.00,51.71,24.60,412.80,7515.20,322.28,0.17,63.74,1.69,4.16,24.60,10.40,14.20,412.80,7515.20,0,714,2.98,2.10,1.35,0,470836,3557204,88.31,3948,945620,4658904,115.66,2736736,667072,868,lo,80.40,80.40,119.43,119.43,0.00,0.00,0.00,0.00,206.40,185.60,15454.80,4.00,27521.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.40,2227.60
