timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:32:52,29.73,0.00,1.30,1.00,0.00,67.96,238.40,0.00,5358.40,22.48,0.11,0.47,0.43,10.24,238.20,0.00,238.20,0.00,5368.00,3,835,2.07,2.39,2.34,0,23682388,9247020,28.08,132072,5349788,6947448,21.10,4149272,4750476,1756,lo,4.20,4.20,0.61,0.61,0.00,0.00,0.00,0.00,0.00,2678.40,22591.00,0.00,6302.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.40,5691.00
19:32:57,31.37,0.00,1.46,0.10,0.00,67.07,29.20,0.00,678.40,23.23,0.01,0.44,0.38,1.12,29.80,0.00,29.80,0.00,683.20,5,931,1.98,2.37,2.33,0,23151572,9777836,29.69,132184,5384844,7933484,24.09,4645868,4782968,36152,lo,323.20,323.20,6967.77,6967.77,0.00,0.00,0.00,0.00,0.00,340.80,26438.00,0.00,2029.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.00,6279.60
19:33:02,31.89,0.00,1.43,0.03,0.00,66.65,3.60,0.00,179.20,49.78,0.00,0.67,0.67,0.24,3.60,0.00,3.60,0.00,179.20,4,966,2.14,2.39,2.34,0,23118628,9810780,29.79,132188,5390576,8420224,25.57,4669136,4787056,41996,lo,195.00,195.00,2333.75,2333.75,0.00,0.00,0.00,0.00,0.00,89.60,22303.40,0.00,20783.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.20,6230.60
19:33:07,47.06,0.00,2.16,0.03,0.00,50.75,3.20,0.00,148.80,46.50,0.00,0.75,0.75,0.24,3.20,0.00,3.20,0.00,148.80,5,1006,2.05,2.37,2.33,0,22819132,10110276,30.70,132192,5396032,8547776,25.96,4965068,4792040,47512,lo,213.20,213.20,2584.45,2584.45,0.00,0.00,0.00,0.00,0.00,74.40,36282.00,0.00,21279.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.20,8499.20
19:33:12,39.60,0.00,1.71,0.68,0.00,58.02,57.80,0.00,21203.20,366.84,5.55,96.08,1.56,9.04,57.80,0.00,57.80,0.00,21203.20,1,880,2.29,2.41,2.35,0,23111692,9817716,29.81,132196,5405836,7950816,24.15,4663020,4801088,5548,lo,303.60,303.60,4233.42,4233.42,0.00,0.00,0.00,0.00,0.00,10601.60,27229.20,0.00,42852.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.40,6546.20
19:33:17,1.40,0.00,0.23,0.03,0.00,98.35,9.20,0.00,222.40,24.17,0.00,0.52,0.52,0.48,9.20,0.00,9.20,0.00,222.40,1,871,2.10,2.37,2.34,0,23109956,9819452,29.82,132200,5405552,7950816,24.15,4665536,4800864,23192,lo,228.00,228.00,3491.54,3491.54,0.00,0.00,0.00,0.00,0.00,111.20,260.80,0.00,1896.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.80,2066.80
19:33:22,20.83,0.00,1.13,0.00,0.00,78.04,2.60,0.00,177.60,68.31,0.00,1.23,1.23,0.32,2.60,0.00,2.60,0.00,177.60,1,937,2.18,2.38,2.34,0,23119776,9809632,29.79,132208,5405760,7919380,24.05,4656388,4802516,41432,lo,185.20,185.20,3619.21,3619.21,0.00,0.00,0.00,0.00,0.00,88.80,23924.40,0.00,25062.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.20,4320.60
19:33:27,19.93,0.00,1.03,0.05,0.00,78.99,6.00,0.00,163.20,27.20,0.00,0.80,0.80,0.48,6.00,0.00,6.00,0.00,163.20,0,929,2.16,2.38,2.34,0,23100028,9829380,29.85,132212,5425968,7889940,23.96,4654868,4820356,61676,lo,469.20,469.20,9145.73,9145.73,0.00,0.00,0.00,0.00,0.00,81.60,11163.80,0.00,11840.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.80,5855.20
19:33:32,0.85,0.00,0.18,0.00,0.00,98.97,2.40,0.00,104.00,43.33,0.00,0.33,0.33,0.08,2.40,0.00,2.40,0.00,104.00,1,844,1.99,2.34,2.32,0,23532372,9397036,28.54,132220,5388408,7135320,21.67,4260044,4784848,39144,lo,28.34,28.34,5.95,5.95,0.00,0.00,0.00,0.00,0.00,52.00,513.00,0.00,21954.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.20,1445.40
19:33:37,10.82,0.00,1.20,0.00,0.00,87.98,4.20,0.00,174.40,41.52,0.00,0.57,0.57,0.24,4.20,0.00,4.20,0.00,174.40,3,824,1.83,2.30,2.31,0,23960968,8968440,27.24,132224,5363496,6862456,20.84,3854492,4766236,21724,lo,25.80,25.80,20.75,20.75,0.00,0.00,0.00,0.00,0.00,87.20,26492.80,0.00,46540.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.40,3738.80
