timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:43:42,15.84,0.00,1.35,0.08,0.00,82.73,14.40,0.00,825.60,57.33,0.01,0.67,0.61,0.88,14.40,0.00,14.40,0.00,825.60,2,866,2.71,2.80,2.66,3,21857144,11072264,33.62,136360,6832776,7784332,23.64,4541952,6135124,1880,lo,136.20,136.20,413.73,413.73,0.00,0.00,0.00,0.00,0.00,412.80,22660.40,0.00,41758.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,37.40,4288.00
19:43:47,22.39,0.00,1.57,0.05,0.00,75.99,37.60,0.00,1308.80,34.81,0.03,0.91,0.13,0.48,37.00,0.00,37.00,0.00,1091.20,7,875,2.57,2.77,2.65,2,21949668,10979740,33.34,136368,6828120,7527464,22.86,4456392,6130728,1308,lo,111.40,111.40,225.32,225.32,0.00,0.00,0.00,0.00,0.00,654.40,30715.80,0.00,35036.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.80,5533.80
19:43:52,29.49,0.00,1.20,0.00,0.00,69.31,1.80,0.00,115.20,64.00,0.00,0.44,0.44,0.08,2.40,0.00,2.40,0.00,332.80,7,994,2.53,2.76,2.65,0,21366104,11563304,35.12,136376,6828720,8387224,25.47,5035220,6131220,2436,lo,60.20,60.20,78.39,78.39,0.00,0.00,0.00,0.00,0.00,57.60,31209.00,0.00,1810.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.80,5592.00
19:43:57,37.43,0.00,2.35,0.00,0.00,60.22,28.20,0.00,1254.40,44.48,0.01,0.45,0.06,0.16,28.20,0.00,28.20,0.00,1254.40,3,993,2.49,2.74,2.64,2,21420768,11508640,34.95,136384,6829792,8625816,26.19,4980112,6131148,1016,lo,132.20,132.20,209.79,209.79,0.00,0.00,0.00,0.00,0.00,627.20,51092.60,0.00,53329.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.40,8293.80
19:44:02,39.07,0.00,2.37,0.00,0.00,58.56,3.20,0.00,232.00,72.50,0.00,1.00,0.75,0.24,3.20,0.00,3.20,0.00,232.00,6,996,2.53,2.75,2.65,2,21512004,11417404,34.67,136392,6831016,8346116,25.35,4889564,6131388,2388,lo,115.40,115.40,197.97,197.97,0.00,0.00,0.00,0.00,0.00,116.00,47642.40,0.00,51844.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.20,7795.60
19:44:07,37.42,0.00,1.73,0.03,0.00,60.83,25.20,0.00,1312.00,52.06,0.02,0.92,0.10,0.24,25.20,0.00,25.20,0.00,1312.00,8,993,3.13,2.87,2.69,3,21478732,11450676,34.77,136400,6833036,8306692,25.23,4920000,6133548,1728,lo,158.80,158.80,564.00,564.00,0.00,0.00,0.00,0.00,0.00,656.00,30927.20,0.00,29132.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,50.20,8284.20
19:44:12,30.59,0.00,1.51,0.00,0.00,67.91,4.40,0.00,184.00,41.82,0.00,0.18,0.18,0.08,4.40,0.00,4.40,0.00,184.00,7,957,2.88,2.82,2.67,2,21645752,11283656,34.27,136412,6834880,8049932,24.45,4751600,6136016,3920,lo,139.20,139.20,496.15,496.15,0.00,0.00,0.00,0.00,0.00,92.00,23745.60,0.00,31850.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.80,6791.80
19:44:17,18.20,0.00,1.00,0.08,0.00,80.72,29.60,0.00,2368.00,80.00,0.02,0.59,0.22,0.64,29.60,0.00,29.60,0.00,2368.00,2,875,2.64,2.77,2.66,2,21753008,11176400,33.94,136416,6836884,7689300,23.35,4642724,6138236,536,lo,182.00,182.00,554.81,554.81,0.00,0.00,0.00,0.00,0.00,1184.00,10613.80,0.00,16315.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,23.40,4469.80
19:44:22,2.15,0.00,0.45,0.03,0.00,97.38,1.80,0.00,156.80,87.11,0.00,0.89,0.89,0.16,1.80,0.00,1.80,0.00,156.80,5,864,2.43,2.73,2.64,3,22153352,10776056,32.72,136416,6833960,7432168,22.57,4247844,6135988,1636,lo,55.60,55.60,136.82,136.82,0.00,0.00,0.00,0.00,0.00,78.40,4816.60,0.00,24609.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.00,2589.20
19:44:27,24.03,0.00,1.21,0.00,0.00,74.76,1.80,0.00,120.00,66.67,0.00,0.44,0.44,0.08,1.80,0.00,1.80,0.00,120.00,11,972,2.24,2.68,2.63,3,21646120,11283288,34.27,136420,6834292,8232624,25.00,4752476,6136172,2164,lo,45.40,45.40,30.47,30.47,0.00,0.00,0.00,0.00,0.00,60.00,27647.80,0.00,1878.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.60,4427.60
