timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:29:18,82.62,0.00,2.80,4.50,0.00,10.09,232.60,0.00,4832.00,20.77,0.12,0.53,0.49,11.44,234.20,0.00,234.20,0.00,4868.80,4,680,2.47,2.44,1.52,0,1037932,2990108,74.23,39280,498508,4270960,106.03,2584816,266696,2588,lo,19.60,19.60,2.60,2.60,0.00,0.00,0.00,0.00,0.00,2408.00,10390.40,0.00,831.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.80,2904.40
17:29:23,70.03,0.00,3.53,0.00,0.00,26.44,7.40,1.60,204.80,27.89,0.00,0.11,0.11,0.08,7.40,0.20,7.20,1.60,204.80,3,765,2.44,2.43,1.53,0,726612,3301428,81.96,39288,533432,4813344,119.50,2860836,299212,37572,lo,346.40,346.40,6970.26,6970.26,0.00,0.00,0.00,0.00,0.80,102.40,15380.80,0.00,2019.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.20,3357.20
17:29:28,74.20,0.00,2.31,0.00,0.00,23.49,2.00,1.60,105.60,53.60,0.00,0.40,0.40,0.08,2.00,0.20,1.80,1.60,105.60,3,812,2.32,2.41,1.52,0,432992,3595048,89.25,39300,534380,5276628,131.00,3150532,300000,38496,lo,51.20,51.20,57.47,57.47,0.00,0.00,0.00,0.00,0.80,52.80,16347.20,0.00,1555.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,3451.60
17:29:33,76.18,0.00,5.33,0.00,0.00,18.49,1.80,0.00,124.80,69.33,0.00,0.44,0.44,0.08,1.80,0.00,1.80,0.00,124.80,5,817,2.54,2.45,1.54,0,420068,3607972,89.57,39300,534564,5283804,131.18,3164948,298668,38704,lo,88.20,88.20,45.11,45.11,0.00,0.00,0.00,0.00,0.00,62.40,26832.00,0.00,25818.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.40,4172.60
17:29:38,88.64,0.00,5.53,0.00,0.00,5.83,2.20,0.00,272.00,123.64,0.00,0.73,0.73,0.16,2.20,0.00,2.20,0.00,272.00,7,797,2.81,2.51,1.57,0,415556,3612484,89.68,39320,534532,5168688,128.32,3169224,298460,38320,lo,111.40,111.40,66.12,66.12,0.00,0.00,0.00,0.00,0.00,136.00,39098.60,0.00,38767.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.20,4506.20
17:29:43,87.24,0.00,5.93,0.00,0.00,6.83,20.40,0.00,796.80,39.06,0.00,0.12,0.08,0.16,20.40,0.00,20.40,0.00,796.80,3,789,2.75,2.50,1.57,0,372920,3655120,90.74,39324,534476,5290752,131.35,3212540,298284,36572,lo,82.20,82.20,42.98,42.98,0.00,0.00,0.00,0.00,0.00,398.40,29450.80,0.00,38885.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.40,3939.80
17:29:48,76.45,0.00,5.11,0.00,0.00,18.44,7.60,0.00,374.40,49.26,0.00,0.42,0.42,0.32,7.60,0.00,7.60,0.00,374.40,14,811,2.77,2.51,1.58,0,465708,3562332,88.44,39336,534924,5199184,129.07,3119348,298428,36728,lo,86.20,86.20,33.97,33.97,0.00,0.00,0.00,0.00,0.00,187.20,21535.00,0.00,13746.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.40,3929.40
17:29:53,92.27,0.00,4.52,0.00,0.00,3.21,8.60,0.00,7150.40,831.44,0.19,21.58,2.05,1.76,8.60,0.00,8.60,0.00,7150.40,6,813,2.71,2.50,1.58,0,455948,3572092,88.68,39348,535112,5240524,130.10,3129400,298476,19556,lo,82.40,82.40,26.22,26.22,0.00,0.00,0.00,0.00,0.00,3575.20,18332.20,0.00,17462.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.20,4676.00
17:29:58,91.03,0.00,4.69,0.10,0.00,4.19,10.80,1.60,7299.20,676.00,0.32,30.07,1.78,1.92,10.80,0.20,10.60,1.60,7299.20,3,810,2.73,2.51,1.59,0,429092,3598948,89.35,39360,535124,5287224,131.26,3156224,298332,1844,lo,112.40,112.40,34.28,34.28,0.00,0.00,0.00,0.00,0.80,3649.60,19629.80,0.00,18009.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.00,4709.40
17:30:03,92.47,0.00,4.72,0.00,0.00,2.81,33.60,228.80,260.80,14.57,0.03,0.83,0.07,0.24,33.60,28.60,5.00,228.80,260.80,4,789,2.83,2.54,1.60,0,569160,3458880,85.87,39912,535244,5048696,125.34,3017204,298336,1740,lo,83.00,83.00,28.61,28.61,0.00,0.00,0.00,0.00,114.40,130.40,20000.00,0.20,26701.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.40,4199.20
17:30:08,25.20,0.00,1.81,0.10,0.00,72.89,8.60,1.60,187.20,21.95,0.00,0.56,0.56,0.48,8.60,0.20,8.40,1.60,187.20,2,687,2.69,2.51,1.60,0,1036792,2991248,74.26,39924,535484,4357444,108.18,2551268,298504,2068,lo,96.00,96.00,169.26,169.26,0.00,0.00,0.00,0.00,0.80,93.60,3605.20,0.00,26946.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,1834.20
17:30:13,19.88,0.00,1.82,0.00,0.00,78.30,4.20,0.00,216.00,51.43,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,216.00,6,668,2.47,2.47,1.59,0,1268152,2759888,68.52,39936,500116,4076008,101.19,2353544,267828,2276,lo,26.40,26.40,178.16,178.16,0.00,0.00,0.00,0.00,0.00,108.00,6500.40,0.00,17868.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.60,2014.80
17:30:18,70.24,0.00,5.01,1.60,0.00,23.15,271.80,3955.20,411.20,16.06,0.11,0.40,0.26,6.96,271.40,256.80,14.60,3944.00,411.20,7,714,2.51,2.48,1.60,0,1042776,2985264,74.11,42844,503184,4408464,109.44,2591496,254116,1560,lo,15.40,15.40,4.62,4.62,0.00,0.00,0.00,0.00,1977.60,205.60,27099.60,0.00,15177.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.20,2711.40
